x	y	champ	opp	total
0.410445953957989	42	Ambessa	Pantheon	407.0
0.4601569073792758	42	Ambessa	Poppy	460.0
0.5152680425351462	42	Ambessa	Qiyana	35.0
0.47351277503492206	42	Ambessa	Renekton	2264.0
0.5068401311356053	42	Ambessa	Rengar	64.0
0.5155410825920242	42	Ambessa	Rumble	677.0
0.5030140603301264	42	Ambessa	Ryze	206.0
0.523069288774334	42	Ambessa	Sejuani	72.0
0.5448121758171356	42	Ambessa	Senna	25.0
0.5395796154200211	42	Ambessa	Shaco	22.0
0.46246943857270145	42	Ambessa	Shen	851.0
0.4765690841802252	42	Ambessa	Singed	581.0
0.5527453580804192	42	Ambessa	Skarner	33.0
0.6263011206882284	42	Ambessa	Smolder	73.0
0.510905251542055	42	Ambessa	Swain	114.0
0.5363089985789892	42	Ambessa	Sylas	166.0
0.5442717332740711	42	Ambessa	TahmKench	376.0
0.4986990815635774	42	Ambessa	Teemo	517.0
0.5076820673035939	42	Ambessa	Trundle	247.0
0.45368395829376623	42	Ambessa	Tryndamere	443.0
0.4988131145547897	42	Ambessa	Udyr	150.0
0.5133339136943208	42	Ambessa	Urgot	497.0
0.523691689943784	42	Ambessa	Varus	301.0
0.47619044048183656	42	Ambessa	Veigar	25.0
0.4977816565096282	42	Ambessa	Vi	58.0
0.4734128369936188	42	Ambessa	Viego	55.0
0.538478088930566	42	Ambessa	Viktor	24.0
0.47503558843769356	42	Ambessa	Vladimir	282.0
0.516271608251805	42	Ambessa	Volibear	583.0
0.4438711140326565	42	Ambessa	Warwick	375.0
0.510349656395721	42	Ambessa	Wukong	171.0
0.42788788530458266	42	Ambessa	XinZhao	101.0
0.4739959077949701	42	Ambessa	Yasuo	538.0
0.5059559628018763	42	Ambessa	Yone	1088.0
0.470427013009702	42	Ambessa	Yorick	704.0
0.4521887872319185	42	Ambessa	Zed	93.0
0.4360538038529863	42	Ambessa	Zilean	34.0
0.5111336328492634	43	Gwen	Aatrox	615.0
0.42095922555085563	43	Gwen	Akali	338.0
0.4662855983599478	43	Gwen	Akshan	21.0
0.5120328176202761	43	Gwen	Anivia	63.0
0.46221695324821493	43	Gwen	Aurora	61.0
0.5115639421569547	43	Gwen	Camille	329.0
0.4682102330513753	43	Gwen	Cassiopeia	44.0
0.5340746343592234	43	Gwen	Chogath	369.0
0.46649183431363994	43	Gwen	Darius	544.0
0.5302164371616633	43	Gwen	DrMundo	859.0
0.499631789078993	43	Gwen	Galio	35.0
0.5217257940374437	43	Gwen	Gangplank	520.0
0.44494311940130665	43	Gwen	Garen	928.0
0.5042766592176416	43	Gwen	Gnar	357.0
0.4996371996361202	43	Gwen	Graves	37.0
0.4716384608260235	43	Gwen	Illaoi	361.0
0.5363293211578009	43	Gwen	Irelia	395.0
0.4507393029006497	43	Gwen	Jax	653.0
0.439285849550098	43	Gwen	Jayce	297.0
0.5356316152602605	43	Gwen	KSante	545.0
0.46973341290244963	43	Gwen	Kayle	299.0
0.4387701452306736	43	Gwen	Kennen	261.0
0.511412469690606	43	Gwen	LeeSin	28.0
0.5035451640862662	43	Gwen	Malzahar	28.0
0.5030378361259041	43	Gwen	Mordekaiser	543.0
0.4561982932048929	43	Gwen	Naafiri	39.0
0.4401463059146467	43	Gwen	Nasus	428.0
0.5016379724595139	43	Gwen	Pantheon	176.0
0.47235756075791313	43	Gwen	Poppy	174.0
0.47309783373006775	43	Gwen	Quinn	70.0
0.473334648485382	43	Gwen	RekSai	34.0
0.5203591423666398	43	Gwen	Renekton	537.0
0.460650583035693	43	Gwen	Riven	385.0
0.5086248117263803	43	Gwen	Rumble	243.0
0.5064184095161343	43	Gwen	Sejuani	49.0
0.43233772307298485	43	Gwen	Singed	345.0
0.5331725854963287	43	Gwen	Sion	1060.0
0.4996021205668124	43	Gwen	Skarner	25.0
0.46122251914008805	43	Gwen	Smolder	44.0
0.5094744678136632	43	Gwen	Swain	54.0
0.4602297879597979	43	Gwen	Sylas	53.0
0.5222907791817	43	Gwen	TahmKench	280.0
0.4624309161333615	43	Gwen	Teemo	195.0
0.515546991332387	43	Gwen	Trundle	155.0
0.4711314566056836	43	Gwen	Tryndamere	249.0
0.4491917045925441	43	Gwen	Udyr	79.0
0.4436188613318884	43	Gwen	Varus	88.0
0.49797357695380806	43	Gwen	Vladimir	172.0
0.5297671883257095	43	Gwen	Wukong	84.0
0.4548430209337274	43	Gwen	XinZhao	57.0
0.4470104800196911	43	Gwen	Yasuo	317.0
0.4447480556103464	43	Gwen	Yone	490.0
0.5008452688408895	43	Gwen	Yorick	434.0
0.46523699921295714	43	Gwen	Zaahen	679.0
0.4431102251050418	44	Ryze	Akali	128.0
0.44306201565884135	44	Ryze	Anivia	40.0
0.5104162903098326	44	Ryze	Camille	107.0
0.5110166019266399	44	Ryze	Darius	187.0
0.4665854868737104	44	Ryze	DrMundo	132.0
0.46527624422723196	44	Ryze	Gnar	210.0
0.5236430731234074	44	Ryze	Heimerdinger	81.0
0.4173551517623269	44	Ryze	Irelia	199.0
0.5110965239554628	44	Ryze	Kennen	185.0
0.5067168068640335	44	Ryze	Kled	67.0
0.5202009446563505	44	Ryze	Maokai	36.0
0.4647558461872701	44	Ryze	Mordekaiser	163.0
0.4566431754989381	44	Ryze	Olaf	104.0
0.45369697940428805	44	Ryze	Ornn	178.0
0.5443866504811777	44	Ryze	Renekton	181.0
0.4643204792052071	44	Ryze	Rumble	258.0
0.46733138492770815	44	Ryze	Sion	183.0
0.5066873267915507	44	Ryze	Teemo	292.0
0.5104862254967446	44	Ryze	Tryndamere	58.0
0.4360970323542901	44	Ryze	Varus	104.0
0.46140147982327373	44	Ryze	Vayne	128.0
0.5050033660025776	44	Ryze	Vladimir	121.0
0.5057660587030858	44	Ryze	Volibear	93.0
0.46563004146960024	44	Ryze	Zaahen	184.0
0.4619409803715995	44	Ryze	Zac	26.0
0.45171558251451216	44	Ryze	Zed	22.0
0.46613316485569645	45	Trundle	Akali	126.0
0.45266452470420565	45	Trundle	Anivia	43.0
0.4545330307521533	45	Trundle	Aurora	47.0
0.4176758250393413	45	Trundle	Cassiopeia	32.0
0.5114300086947176	45	Trundle	Chogath	155.0
0.5206352629151724	45	Trundle	Fiora	207.0
0.5192361763051044	45	Trundle	Gangplank	252.0
0.514556791576444	45	Trundle	Garen	797.0
0.46445256983057975	45	Trundle	Gnar	230.0
0.4241227493514364	45	Trundle	Gragas	125.0
0.4684363731741589	45	Trundle	Gwen	155.0
0.45063586095367075	45	Trundle	Heimerdinger	39.0
0.5487157002417377	45	Trundle	Illaoi	159.0
0.5150853501792743	45	Trundle	Irelia	270.0
0.4713731013783961	45	Trundle	Jax	421.0
0.4503069673159664	45	Trundle	Jayce	139.0
0.44045049655162855	45	Trundle	Kennen	107.0
0.47108377101398435	45	Trundle	Kled	105.0
0.4550343333798565	45	Trundle	Malphite	315.0
0.5379777887266529	45	Trundle	Maokai	35.0
0.5413466130202512	45	Trundle	MasterYi	64.0
0.5202203638731961	45	Trundle	Olaf	336.0
0.5031699885154605	45	Trundle	Ornn	385.0
0.4250938747278772	45	Trundle	Pantheon	134.0
0.44655858630778766	45	Trundle	Renekton	219.0
0.5049497688739149	45	Trundle	Rengar	25.0
0.5120592956229357	45	Trundle	Riven	227.0
0.5351696677735125	45	Trundle	Rumble	99.0
0.5134775664782201	45	Trundle	Ryze	49.0
0.517554814718018	45	Trundle	Sejuani	25.0
0.5198252331235896	45	Trundle	Shen	369.0
0.5308886446607939	45	Trundle	Singed	185.0
0.504398175795609	45	Trundle	Sion	376.0
0.459292758483029	45	Trundle	Smolder	22.0
0.42434366094288856	45	Trundle	Swain	33.0
0.4582306495452913	45	Trundle	Sylas	44.0
0.46065179619107544	45	Trundle	TahmKench	139.0
0.47118901533763075	45	Trundle	Teemo	175.0
0.5234848741302731	45	Trundle	Urgot	154.0
0.41297033149656054	45	Trundle	Vayne	125.0
0.444618287356289	45	Trundle	Vladimir	74.0
0.38105963217505295	45	Trundle	Volibear	203.0
0.44236169747566984	45	Trundle	Warwick	95.0
0.5092665927472131	45	Trundle	Wukong	42.0
0.4330918768524965	45	Trundle	XinZhao	22.0
0.5175945375282192	45	Trundle	Yone	309.0
0.4376194830676387	45	Trundle	Zaahen	268.0
0.5360084947569836	45	Trundle	Zac	26.0
0.55384974820018	46	Briar	Ambessa	46.0
0.4226807538334844	46	Briar	Camille	27.0
0.45214739432259626	46	Briar	Chogath	25.0
0.5397832692594859	46	Briar	DrMundo	63.0
0.44933568389297246	46	Briar	Gangplank	61.0
0.5491480195470148	46	Briar	Gnar	54.0
0.5304506528074959	46	Briar	Irelia	61.0
0.44101779165531435	46	Briar	Jax	81.0
0.5309972207238504	46	Briar	Kennen	27.0
0.4450410018088631	46	Briar	Kled	26.0
0.42011760142137544	46	Briar	Ornn	75.0
0.5317378605952964	46	Briar	Riven	57.0
0.3783600860927644	46	Briar	Sett	61.0
0.5246317168940243	46	Briar	Sion	64.0
0.39789005543850997	46	Briar	Tryndamere	26.0
0.4536283158021604	46	Briar	Vayne	27.0
0.42562161121706715	46	Briar	Volibear	43.0
0.5418916655131766	46	Briar	Yasuo	46.0
0.5274491437595528	46	Briar	Yone	90.0
0.5790202985949386	46	Briar	Yorick	51.0
0.4246238857645843	46	Briar	Zaahen	95.0
0.5043098406739959	47	Jayce	Aatrox	1231.0
0.5110815715516613	47	Jayce	Akali	496.0
0.42273082101358533	47	Jayce	Akshan	32.0
0.5457042226013312	47	Jayce	Annie	31.0
0.551032286379052	47	Jayce	AurelionSol	23.0
0.5093143030888417	47	Jayce	Aurora	223.0
0.4682291793655485	47	Jayce	Brand	33.0
0.4795342277002799	47	Jayce	Briar	52.0
0.4715952213551091	47	Jayce	Camille	588.0
0.5232502352746107	47	Jayce	Cassiopeia	105.0
0.5028804709943645	47	Jayce	Darius	823.0
0.5659275386693097	47	Jayce	Diana	53.0
0.46250678111117094	47	Jayce	Draven	21.0
0.5482215246571706	47	Jayce	Ezreal	27.0
0.4654228480596969	47	Jayce	Fiddlesticks	70.0
0.511569935460584	47	Jayce	Fiora	646.0
0.4742611842932613	47	Jayce	Galio	32.0
0.47186985086949446	47	Jayce	Garen	1003.0
0.5171247596300219	47	Jayce	Gnar	1064.0
0.4282977631246247	47	Jayce	Graves	45.0
0.5656756024339815	47	Jayce	Gwen	297.0
0.5112388829977039	47	Jayce	Heimerdinger	177.0
0.45103962600422626	47	Jayce	Irelia	1333.0
0.588755980670615	47	Jayce	Jhin	22.0
0.5274876412806634	47	Jayce	KSante	773.0
0.5062270016020367	47	Jayce	Kaisa	35.0
0.4484960026534233	47	Jayce	Karma	32.0
0.500027063221928	47	Jayce	Kassadin	30.0
0.5386436410089791	47	Jayce	Kayn	45.0
0.5203913965453552	47	Jayce	Kennen	592.0
0.4354664495283113	47	Jayce	Kled	303.0
0.46712861893758395	47	Jayce	LeeSin	76.0
0.527952122080832	47	Jayce	Lissandra	26.0
0.5000193765635775	47	Jayce	Lucian	60.0
0.53646015421471	47	Jayce	Lulu	23.0
0.45520154675102453	47	Jayce	Malphite	2287.0
0.4492468587154082	47	Jayce	Malzahar	43.0
0.47095020217797473	47	Jayce	Maokai	92.0
0.5548645951692407	47	Jayce	MasterYi	82.0
0.5253236181032923	47	Jayce	Mordekaiser	685.0
0.52897053435476	47	Jayce	Naafiri	58.0
0.5008987199069873	47	Jayce	Nasus	513.0
0.563746571610335	47	Jayce	Nidalee	25.0
0.4713037253815357	47	Jayce	Nocturne	24.0
0.4536899332080326	47	Jayce	Olaf	397.0
0.4430944690344812	47	Jayce	Ornn	956.0
0.4209760234800928	47	Jayce	Poppy	315.0
0.4422320531641819	47	Jayce	Quinn	214.0
0.5318228818177283	47	Jayce	RekSai	33.0
0.5118195395742426	47	Jayce	Renekton	716.0
0.4304811466900956	47	Jayce	Rengar	91.0
0.5108602141637855	47	Jayce	Riven	461.0
0.5133348239326107	47	Jayce	Ryze	217.0
0.47245416195875534	47	Jayce	Sett	517.0
0.5020136616323106	47	Jayce	Shen	452.0
0.440153186009104	47	Jayce	Sion	865.0
0.5591807420560475	47	Jayce	Skarner	22.0
0.5507993280881797	47	Jayce	Smolder	43.0
0.5238970527058834	47	Jayce	Swain	80.0
0.4644189784584498	47	Jayce	Sylas	137.0
0.4761605466412388	47	Jayce	TahmKench	185.0
0.5460505692922532	47	Jayce	Trundle	139.0
0.5000062468926435	47	Jayce	Tryndamere	282.0
0.4513310568523229	47	Jayce	Urgot	355.0
0.5198008164377617	47	Jayce	Varus	308.0
0.5436874347325205	47	Jayce	Vayne	458.0
0.5148178841341965	47	Jayce	Veigar	22.0
0.5000277983944647	47	Jayce	Velkoz	28.0
0.5717474043742854	47	Jayce	Viego	45.0
0.5279893378193284	47	Jayce	Vladimir	276.0
0.5283361108270206	47	Jayce	Volibear	325.0
0.509371818452205	47	Jayce	Warwick	168.0
0.38374263320448065	47	Jayce	XinZhao	178.0
0.5274848922833347	47	Jayce	Yone	955.0
0.46775101266102287	47	Jayce	Yorick	621.0
0.5040691940657785	47	Jayce	Zaahen	815.0
0.4609032029034735	47	Jayce	Zac	95.0
0.4532297830528616	47	Jayce	Zed	104.0
0.5139886363805497	48	Wukong	Akali	75.0
0.46870015479190014	48	Wukong	Chogath	76.0
0.5223046052765129	48	Wukong	Darius	358.0
0.5227365347485746	48	Wukong	DrMundo	130.0
0.4334606780037944	48	Wukong	Garen	353.0
0.5347638597086345	48	Wukong	Gnar	191.0
0.45059080403076746	48	Wukong	Gwen	84.0
0.5105241814623162	48	Wukong	Heimerdinger	27.0
0.4600825009636175	48	Wukong	Illaoi	70.0
0.4637098857561885	48	Wukong	Jax	194.0
0.5134423865855673	48	Wukong	KSante	118.0
0.45634163530670246	48	Wukong	Kayle	104.0
0.5215229192132569	48	Wukong	Maokai	25.0
0.5210690083009265	48	Wukong	MasterYi	27.0
0.41848166246583424	48	Wukong	Mordekaiser	153.0
0.5166705822271587	48	Wukong	Nasus	142.0
0.5186653353027852	48	Wukong	Olaf	66.0
0.4355677976039242	48	Wukong	Ornn	165.0
0.4674195831744183	48	Wukong	Pantheon	55.0
0.45594169863445194	48	Wukong	Quinn	23.0
0.46411178124226454	48	Wukong	Renekton	183.0
0.5445948805175365	48	Wukong	Riven	190.0
0.5163126366684719	48	Wukong	Ryze	24.0
0.5337707765785169	48	Wukong	Sett	169.0
0.4547080943386685	48	Wukong	Shen	153.0
0.43295148575187464	48	Wukong	Sion	141.0
0.5272019409925535	48	Wukong	Smolder	24.0
0.516675812666424	48	Wukong	Swain	22.0
0.5406896577531405	48	Wukong	TahmKench	55.0
0.44405124480747804	48	Wukong	Teemo	102.0
0.4647825699886037	48	Wukong	Varus	60.0
0.5335587725208234	48	Wukong	Volibear	96.0
0.4368243819907146	48	Wukong	Warwick	43.0
0.5097643379711763	48	Wukong	Yone	188.0
0.5237299253537332	48	Wukong	Zaahen	206.0
0.46826850495914124	49	Gragas	Ambessa	403.0
0.45000331502804297	49	Gragas	Anivia	61.0
0.5096649469771279	49	Gragas	Aurora	80.0
0.46231905962509406	49	Gragas	Camille	258.0
0.47073018962523155	49	Gragas	Cassiopeia	52.0
0.4756498042854747	49	Gragas	Chogath	246.0
0.5143193213152407	49	Gragas	Darius	477.0
0.46927843085075827	49	Gragas	DrMundo	338.0
0.4676527062124415	49	Gragas	Fiddlesticks	38.0
0.4657328813531963	49	Gragas	Fiora	264.0
0.47399084824052995	49	Gragas	Galio	32.0
0.5334423217216743	49	Gragas	Gangplank	404.0
0.4671058430561951	49	Gragas	Garen	811.0
0.505814758794662	49	Gragas	Graves	24.0
0.5108543648900201	49	Gragas	Gwen	199.0
0.5071791988361873	49	Gragas	Heimerdinger	71.0
0.4466934663342901	49	Gragas	Illaoi	192.0
0.4566808591801807	49	Gragas	Irelia	339.0
0.5096876066970069	49	Gragas	Jax	957.0
0.5033511568027808	49	Gragas	Jayce	410.0
0.4733436590203303	49	Gragas	Kayle	254.0
0.4655850166925881	49	Gragas	Kayn	30.0
0.46548641623512255	49	Gragas	Kennen	189.0
0.4391582155772972	49	Gragas	Kled	140.0
0.5265379682682579	49	Gragas	LeeSin	44.0
0.46416675098942056	49	Gragas	Malzahar	39.0
0.4552129940993497	49	Gragas	Maokai	68.0
0.4628112343179194	49	Gragas	MasterYi	61.0
0.4657276405932556	49	Gragas	Olaf	191.0
0.4689478309879606	49	Gragas	Ornn	430.0
0.45674178390247067	49	Gragas	Poppy	120.0
0.5244311308242249	49	Gragas	Quinn	56.0
0.538575624648884	49	Gragas	Rumble	195.0
0.5158725619034743	49	Gragas	Sejuani	43.0
0.5296826260128767	49	Gragas	Sett	383.0
0.45820711137879505	49	Gragas	Shen	307.0
0.450343299283085	49	Gragas	Swain	52.0
0.4599953839698697	49	Gragas	Sylas	125.0
0.519782159068701	49	Gragas	Teemo	319.0
0.5508411352581303	49	Gragas	Trundle	125.0
0.5308730685868247	49	Gragas	Tryndamere	235.0
0.5124006732320565	49	Gragas	Varus	122.0
0.5383115467628569	49	Gragas	Volibear	197.0
0.4589081491702511	49	Gragas	XinZhao	34.0
0.508769164717611	49	Gragas	Yone	440.0
0.42616454805931625	49	Gragas	Yorick	295.0
0.47244257401739864	49	Gragas	Zac	43.0
0.5219784919304045	50	Maokai	Akali	131.0
0.4539938584303667	50	Maokai	Ambessa	151.0
0.5453166605763221	50	Maokai	Anivia	25.0
0.5907880698380509	50	Maokai	Cassiopeia	24.0
0.4262176688912426	50	Maokai	DrMundo	116.0
0.5464544639858383	50	Maokai	Gangplank	142.0
0.45098874848096226	50	Maokai	Garen	252.0
0.4610972433899378	50	Maokai	Gnar	133.0
0.560834189831988	50	Maokai	Gragas	68.0
0.5203342917425031	50	Maokai	Gwen	95.0
0.5200453365540647	50	Maokai	Heimerdinger	22.0
0.3919947866286945	50	Maokai	Illaoi	83.0
0.44834810870631	50	Maokai	Irelia	131.0
0.5329254413817027	50	Maokai	Jayce	92.0
0.594152073649496	50	Maokai	Kayn	22.0
0.5804987160862574	50	Maokai	Kled	56.0
0.5306991973475151	50	Maokai	Malphite	215.0
0.4270232629765597	50	Maokai	Mordekaiser	193.0
0.5237254024013627	50	Maokai	Nasus	119.0
0.3958023474635073	50	Maokai	Olaf	92.0
0.39840573655891504	50	Maokai	Ornn	169.0
0.46606003811698304	50	Maokai	Poppy	54.0
0.5155398577589961	50	Maokai	Riven	102.0
0.4413608086056265	50	Maokai	Rumble	86.0
0.4423617535117803	50	Maokai	Ryze	36.0
0.5337578181672007	50	Maokai	Sett	163.0
0.5317670447531848	50	Maokai	Shen	128.0
0.5267000841352856	50	Maokai	Sylas	46.0
0.5267000841352856	50	Maokai	TahmKench	46.0
0.4340358369392517	50	Maokai	Trundle	35.0
0.5462936657212211	50	Maokai	Tryndamere	67.0
0.412140713436302	50	Maokai	Udyr	24.0
0.5392587064269913	50	Maokai	Urgot	72.0
0.5405649547134663	50	Maokai	Varus	44.0
0.5482433611663682	50	Maokai	Vayne	63.0
0.5260323833838558	50	Maokai	Vladimir	48.0
0.4459385994586335	50	Maokai	Warwick	22.0
0.45756071907128976	50	Maokai	Wukong	25.0
0.582581241649674	50	Maokai	Yasuo	78.0
0.5450135823184418	50	Maokai	Yone	192.0
0.4664306429808616	50	Maokai	Zaahen	189.0
0.5950661520767827	50	Maokai	Zac	32.0
0.583344631832682	50	Maokai	Zed	23.0
0.5090436094667448	51	Varus	Aatrox	337.0
0.5194322978651204	51	Varus	Akali	206.0
0.45206738658267753	51	Varus	Akshan	41.0
0.4760114836819213	51	Varus	Ambessa	301.0
0.4687850103515002	51	Varus	Anivia	59.0
0.4741782410317192	51	Varus	Aurora	121.0
0.51701756001456	51	Varus	Briar	37.0
0.4707143867095036	51	Varus	Camille	220.0
0.4176758020030349	51	Varus	Cassiopeia	87.0
0.5156241416433577	51	Varus	Darius	493.0
0.5127050290720939	51	Varus	Draven	28.0
0.5175654829883432	51	Varus	Fiora	205.0
0.4492751023646856	51	Varus	Graves	26.0
0.5642458421281176	51	Varus	Gwen	88.0
0.46183155464820597	51	Varus	Heimerdinger	78.0
0.5573661982344161	51	Varus	Illaoi	192.0
0.4501821352152012	51	Varus	Irelia	459.0
0.4283805283564254	51	Varus	Jax	422.0
0.5406013958933771	51	Varus	Karma	22.0
0.5343448219259294	51	Varus	Kayn	21.0
0.5087750210829154	51	Varus	Kled	121.0
0.5540374624551719	51	Varus	LeeSin	22.0
0.5137292627697871	51	Varus	Lucian	22.0
0.4618874150497167	51	Varus	Malphite	498.0
0.5062548627220718	51	Varus	Malzahar	31.0
0.46911453740840287	51	Varus	Maokai	44.0
0.39778424571964244	51	Varus	Naafiri	99.0
0.46562208412764433	51	Varus	Olaf	296.0
0.4533374705166115	51	Varus	Ornn	365.0
0.5063694046796248	51	Varus	Pantheon	108.0
0.4595487099121228	51	Varus	Poppy	83.0
0.45100507096204534	51	Varus	Quinn	90.0
0.5443714513221777	51	Varus	Renekton	365.0
0.5684341551778818	51	Varus	Riven	189.0
0.5704600465764127	51	Varus	Ryze	104.0
0.5115555978277394	51	Varus	Sejuani	36.0
0.5066853311000029	51	Varus	Singed	250.0
0.4623534893304872	51	Varus	Sion	372.0
0.5370925921805849	51	Varus	Smolder	56.0
0.5110554991625847	51	Varus	Swain	40.0
0.5047686928702699	51	Varus	Sylas	57.0
0.4542413476197217	51	Varus	TahmKench	111.0
0.4722440918154398	51	Varus	Teemo	217.0
0.5479638749912181	51	Varus	Tristana	21.0
0.5182075402191918	51	Varus	Tryndamere	141.0
0.5927633092181103	51	Varus	Udyr	61.0
0.5315503692742833	51	Varus	Vayne	392.0
0.5226590741093562	51	Varus	Vladimir	103.0
0.5641946776231757	51	Varus	Volibear	166.0
0.532103385078037	51	Varus	Warwick	104.0
0.5357728827653538	51	Varus	Wukong	60.0
0.43051460164652927	51	Varus	XinZhao	48.0
0.46369968630397146	51	Varus	Yorick	250.0
0.534964045053996	51	Varus	Zac	34.0
0.5400473960146926	51	Varus	Zed	48.0
0.4687779797517166	52	Renekton	Ahri	32.0
0.48033979876802246	52	Renekton	Akshan	30.0
0.5265241187617231	52	Renekton	Ambessa	2264.0
0.46037608133472235	52	Renekton	Annie	27.0
0.4687575705877425	52	Renekton	Aurora	256.0
0.5250456450804994	52	Renekton	Azir	25.0
0.510520771914234	52	Renekton	Brand	35.0
0.5122141982295138	52	Renekton	Briar	64.0
0.5213487371574848	52	Renekton	Camille	975.0
0.4703978221220097	52	Renekton	Cassiopeia	121.0
0.45511395343431194	52	Renekton	Chogath	430.0
0.5883970869207864	52	Renekton	Diana	44.0
0.4766372636228975	52	Renekton	DrMundo	702.0
0.5221364288664732	52	Renekton	Ekko	35.0
0.5403067346554256	52	Renekton	Ezreal	21.0
0.49938024206747716	52	Renekton	Fiddlesticks	101.0
0.5109926850641576	52	Renekton	Fiora	941.0
0.5797096105834356	52	Renekton	Fizz	23.0
0.5505879588709129	52	Renekton	Galio	36.0
0.4562538212371505	52	Renekton	Gangplank	854.0
0.45710187360727617	52	Renekton	Garen	2154.0
0.46192942660329356	52	Renekton	Gnar	1094.0
0.5096934020244426	52	Renekton	Gragas	455.0
0.5083794499585583	52	Renekton	Graves	57.0
0.47603386774502565	52	Renekton	Gwen	537.0
0.4995938681856296	52	Renekton	Heimerdinger	181.0
0.4429998675182996	52	Renekton	Illaoi	626.0
0.5381878561913095	52	Renekton	Kaisa	25.0
0.470949657712526	52	Renekton	Kalista	21.0
0.5270032750054423	52	Renekton	Karma	38.0
0.5430612034667768	52	Renekton	Kassadin	28.0
0.462048394320204	52	Renekton	Kayle	676.0
0.5125302903149699	52	Renekton	Kayn	101.0
0.5759040608328039	52	Renekton	LeeSin	86.0
0.5100536527866857	52	Renekton	Lissandra	39.0
0.47287895065561303	52	Renekton	Malzahar	63.0
0.5149710451515049	52	Renekton	Maokai	143.0
0.5618479163873006	52	Renekton	MasterYi	198.0
0.4681384508271819	52	Renekton	Mordekaiser	1427.0
0.5034069880803267	52	Renekton	Naafiri	68.0
0.4547681011824055	52	Renekton	Nasus	769.0
0.4777421202251104	52	Renekton	Nocturne	43.0
0.5059220929908987	52	Renekton	Olaf	524.0
0.44798608887859964	52	Renekton	Ornn	1210.0
0.4171890916586214	52	Renekton	Pantheon	421.0
0.5181918688973192	52	Renekton	Poppy	356.0
0.5113089362586879	52	Renekton	Qiyana	29.0
0.4253250906722457	52	Renekton	Quinn	372.0
0.46212199995368514	52	Renekton	RekSai	57.0
0.5593357268520995	52	Renekton	Rengar	99.0
0.5269354095017985	52	Renekton	Riven	1152.0
0.4699550791457636	52	Renekton	Rumble	651.0
0.4435812826613635	52	Renekton	Ryze	181.0
0.5252107707389676	52	Renekton	Sejuani	84.0
0.5932065817839942	52	Renekton	Shaco	23.0
0.47143689427026886	52	Renekton	Shen	950.0
0.5113089362586879	52	Renekton	Shyvana	29.0
0.472659819292098	52	Renekton	Singed	501.0
0.5289531882497406	52	Renekton	Skarner	32.0
0.5192316177366593	52	Renekton	Swain	126.0
0.5034701872829577	52	Renekton	TahmKench	354.0
0.48265861407430083	52	Renekton	Teemo	531.0
0.551485448231181	52	Renekton	Trundle	219.0
0.5143276087627935	52	Renekton	Tryndamere	396.0
0.45739171891689656	52	Renekton	TwistedFate	45.0
0.5278453542530652	52	Renekton	Udyr	161.0
0.4246278629947189	52	Renekton	Urgot	587.0
0.4565136650303816	52	Renekton	Varus	365.0
0.4499370540883495	52	Renekton	Vayne	580.0
0.519232825066956	52	Renekton	Veigar	22.0
0.5296672822066834	52	Renekton	Vi	30.0
0.5602069388952153	52	Renekton	Viego	47.0
0.5802147136276696	52	Renekton	Viktor	35.0
0.5227805368124061	52	Renekton	Vladimir	274.0
0.5149552565218204	52	Renekton	Volibear	745.0
0.5380439748722424	52	Renekton	Wukong	183.0
0.5556254174008938	52	Renekton	XinZhao	118.0
0.572300571680986	52	Renekton	Yasuo	1144.0
0.5272387563973505	52	Renekton	Yone	1726.0
0.50171216035366	52	Renekton	Zaahen	1354.0
0.5487735616152359	52	Renekton	Zac	111.0
0.5253470239742706	52	Renekton	Zed	103.0
0.5100566331325599	53	Yone	Aatrox	1795.0
0.44671113810944296	53	Yone	Ahri	42.0
0.4672403646217573	53	Yone	Akali	909.0
0.4432669159062349	53	Yone	Akshan	54.0
0.5279458829905563	53	Yone	Anivia	202.0
0.48359111352353334	53	Yone	Annie	37.0
0.5470587666580695	53	Yone	AurelionSol	25.0
0.4383324959197438	53	Yone	Aurora	224.0
0.47200201535877484	53	Yone	Briar	90.0
0.47182570906608845	53	Yone	Camille	728.0
0.45144224454627857	53	Yone	Cassiopeia	154.0
0.5385275611353316	53	Yone	Chogath	483.0
0.47459669626166273	53	Yone	Darius	1305.0
0.5632855218305288	53	Yone	Diana	53.0
0.5132569046556748	53	Yone	DrMundo	1010.0
0.5255498324314142	53	Yone	Draven	30.0
0.5007995099186813	53	Yone	Ekko	26.0
0.4688759559660299	53	Yone	Fiddlesticks	108.0
0.47753742844247804	53	Yone	Fiora	926.0
0.5875247378163758	53	Yone	Fizz	30.0
0.5007995099186813	53	Yone	Galio	26.0
0.4829646642167904	53	Yone	Gangplank	973.0
0.47811064900948974	53	Yone	Garen	2048.0
0.5537932389972645	53	Yone	Graves	62.0
0.5574488239897756	53	Yone	Gwen	490.0
0.5318325373465393	53	Yone	Illaoi	501.0
0.4375840999647746	53	Yone	Irelia	1182.0
0.4647891011534368	53	Yone	Jax	1751.0
0.4727162169682619	53	Yone	Jayce	955.0
0.5654018938929523	53	Yone	Kaisa	42.0
0.4760154630891162	53	Yone	Karma	51.0
0.517030343282926	53	Yone	Kassadin	41.0
0.4669005480181302	53	Yone	Katarina	23.0
0.5101954355027029	53	Yone	Kayle	740.0
0.5398152322397846	53	Yone	Kayn	89.0
