x	y	champ	opp	total
0.4415547588008924	11	Malphite	Evelynn	108.0
0.4921389699622472	11	Malphite	Graves	772.0
0.5066958143036812	11	Malphite	Gwen	84.0
0.44997897280105453	11	Malphite	Hecarim	202.0
0.5033754507657614	11	Malphite	Jax	111.0
0.4420207461269727	11	Malphite	Jayce	101.0
0.5004268161720529	11	Malphite	Khazix	356.0
0.5096980232789594	11	Malphite	Kindred	132.0
0.45385777890174706	11	Malphite	Maokai	21.0
0.45554185370508415	11	Malphite	MasterYi	374.0
0.4422524846869394	11	Malphite	Naafiri	223.0
0.48984508809680843	11	Malphite	Nidalee	84.0
0.45341815787670253	11	Malphite	Nocturne	460.0
0.4453422823801569	11	Malphite	Nunu	122.0
0.49813421168536165	11	Malphite	Qiyana	71.0
0.45021143997794183	11	Malphite	RekSai	113.0
0.5360406039239071	11	Malphite	Rengar	272.0
0.4288582850453341	11	Malphite	Sejuani	86.0
0.42162203625839284	11	Malphite	Shen	248.0
0.501548623239891	11	Malphite	Skarner	30.0
0.41300518536586023	11	Malphite	Sylas	490.0
0.5014771669382769	11	Malphite	Taliyah	36.0
0.49918331404488203	11	Malphite	Talon	283.0
0.44776006983332	11	Malphite	Teemo	65.0
0.4443165960822377	11	Malphite	Volibear	127.0
0.49259152729164074	11	Malphite	Wukong	150.0
0.4182384826154309	11	Malphite	Zac	136.0
0.5009059011829422	11	Malphite	Zed	118.0
0.4280381233163185	11	Malphite	Zyra	77.0
0.510474176809074	12	Shyvana	Aatrox	60.0
0.5107496713010516	12	Shyvana	Ambessa	150.0
0.5060602600583801	12	Shyvana	Amumu	146.0
0.44039384837536016	12	Shyvana	Brand	47.0
0.4427399296388005	12	Shyvana	Briar	322.0
0.4917108585422286	12	Shyvana	Chogath	34.0
0.44461087668599425	12	Shyvana	Darius	55.0
0.4975385478563627	12	Shyvana	Diana	252.0
0.45080183972316934	12	Shyvana	DrMundo	242.0
0.4381807020933279	12	Shyvana	Ekko	205.0
0.526450958125311	12	Shyvana	Elise	121.0
0.4254671944609117	12	Shyvana	Evelynn	140.0
0.4395599026115335	12	Shyvana	Graves	575.0
0.49908303414341043	12	Shyvana	Hecarim	229.0
0.5155247472707957	12	Shyvana	Jax	86.0
