x	y	champ	opp	total
0.4926079450316762	29	Smolder	Mel	858.0
0.49232268404742174	29	Smolder	MissFortune	3625.0
0.523302372025149	29	Smolder	Nilah	616.0
0.451784963034347	29	Smolder	Quinn	23.0
0.4843380229202174	29	Smolder	Samira	2298.0
0.46878688430847515	29	Smolder	Senna	1196.0
0.47112898216994553	29	Smolder	Seraphine	292.0
0.5215736466532274	29	Smolder	Sion	43.0
0.47971940717915845	29	Smolder	Sivir	2406.0
0.5192410354203351	29	Smolder	Swain	729.0
0.4601716705710294	29	Smolder	Syndra	87.0
0.6014453144478299	29	Smolder	Taliyah	25.0
0.5314754386902912	29	Smolder	TwistedFate	32.0
0.47964309488852414	29	Smolder	Twitch	2667.0
0.5385336766551273	29	Smolder	Varus	1277.0
0.5091558943643653	29	Smolder	Vayne	2944.0
0.44990594105361853	29	Smolder	Velkoz	310.0
0.44736560020487953	29	Smolder	Viktor	84.0
0.5495287891323357	29	Smolder	Vladimir	126.0
0.4862731847346143	29	Smolder	Xayah	2118.0
0.5139125097311588	29	Smolder	Xerath	126.0
0.45091322310244436	29	Smolder	Yasuo	633.0
0.5677802689030401	29	Smolder	Yone	29.0
0.4782694104648501	29	Smolder	Ziggs	655.0
0.5233294825959405	29	Smolder	Zyra	58.0
0.41606429027123804	30	Sion	Sivir	22.0
0.6028266768413023	30	Sion	Vayne	30.0
0.4911537076371632	31	Vayne	Akshan	22.0
0.5611437117565039	31	Vayne	Anivia	22.0
0.4847354603894107	31	Vayne	AurelionSol	248.0
0.49052888745246925	31	Vayne	Caitlyn	3659.0
0.5392758590967295	31	Vayne	Cassiopeia	57.0
0.48484374351343523	31	Vayne	Corki	976.0
0.481199378089814	31	Vayne	Draven	1067.0
0.5380880457513251	31	Vayne	Ezreal	4616.0
0.48480588707993255	31	Vayne	Heimerdinger	52.0
0.5495186806223158	31	Vayne	Hwei	133.0
0.5169978936471065	31	Vayne	Jhin	3598.0
0.4856515961020192	31	Vayne	Jinx	3892.0
0.526820748753456	31	Vayne	Kaisa	4494.0
0.531250622526086	31	Vayne	Kalista	232.0
0.5392970702446372	31	Vayne	Karthus	146.0
0.5200819533538946	31	Vayne	Malzahar	23.0
0.5431429482062231	31	Vayne	MasterYi	23.0
0.49686971891412884	31	Vayne	Mel	498.0
0.4847017155805694	31	Vayne	MissFortune	2241.0
0.4950116421556349	31	Vayne	Nilah	389.0
0.48252094206319673	31	Vayne	Samira	1696.0
0.4785403625748119	31	Vayne	Senna	624.0
0.4671160416822438	31	Vayne	Seraphine	157.0
0.43856209027715964	31	Vayne	Sion	30.0
0.5472917874849991	31	Vayne	Sivir	1559.0
0.49110345914734255	31	Vayne	Smolder	2944.0
0.4830480980190404	31	Vayne	Syndra	40.0
0.49702095850156613	31	Vayne	TwistedFate	23.0
0.48887308286498815	31	Vayne	Twitch	1712.0
0.5287872855907378	31	Vayne	Varus	761.0
0.46860877862127287	31	Vayne	Viktor	56.0
0.53417975038978	31	Vayne	Vladimir	75.0
0.4901983567129446	31	Vayne	Xayah	1544.0
0.5155965507409618	31	Vayne	Xerath	80.0
0.5442086082183364	31	Vayne	Yasuo	462.0
0.5192684571070888	31	Vayne	Yunara	1895.0
0.5278592226039867	31	Vayne	Zeri	609.0
0.46154260032718464	31	Vayne	Zyra	21.0
0.4930745893553615	32	Sivir	Aphelios	1709.0
0.4890539535867326	32	Sivir	Ashe	3519.0
0.47718736783586657	32	Sivir	AurelionSol	201.0
0.5238288526933386	32	Sivir	Brand	325.0
0.5203240142861982	32	Sivir	Cassiopeia	124.0
0.528860821335899	32	Sivir	Corki	809.0
0.48338995347661134	32	Sivir	Draven	1058.0
0.5353148947764482	32	Sivir	Ezreal	8179.0
0.5461783073537374	32	Sivir	Heimerdinger	43.0
0.4904525872846345	32	Sivir	Jinx	4465.0
0.5211615340430173	32	Sivir	Kaisa	4558.0
0.5127017106272752	32	Sivir	Kalista	285.0
0.540951302471246	32	Sivir	Karthus	144.0
0.4745860145111648	32	Sivir	Katarina	74.0
0.47189615260303563	32	Sivir	KogMaw	433.0
0.49487755272693434	32	Sivir	Lucian	2143.0
0.5319702641964168	32	Sivir	Lux	144.0
0.46918174974544713	32	Sivir	Malzahar	31.0
0.48857471283896964	32	Sivir	Mel	436.0
0.5240975961506898	32	Sivir	Nilah	279.0
0.48075520587851345	32	Sivir	Samira	1422.0
0.4816780387804816	32	Sivir	Senna	406.0
0.5402287112797451	32	Sivir	Seraphine	148.0
0.5409121621032426	32	Sivir	Sion	22.0
0.5201713190255791	32	Sivir	Smolder	2406.0
0.5129651427944047	32	Sivir	Swain	509.0
0.5281819806941285	32	Sivir	Syndra	32.0
0.4962583162829759	32	Sivir	TahmKench	23.0
0.4959940833012916	32	Sivir	Tristana	890.0
0.49204547914847196	32	Sivir	TwistedFate	32.0
0.4954697852873322	32	Sivir	Twitch	1109.0
0.5412721835724947	32	Sivir	Varus	1487.0
0.45336087312124135	32	Sivir	Vayne	1559.0
0.446937053774965	32	Sivir	Veigar	475.0
0.47827741686120523	32	Sivir	Velkoz	169.0
0.5312858422775603	32	Sivir	Viktor	37.0
0.4771110773710588	32	Sivir	Vladimir	69.0
0.4784944429191334	32	Sivir	Xerath	125.0
0.4505739280483443	32	Sivir	Yasuo	364.0
0.48615229557642226	32	Sivir	Yone	21.0
0.4931902391307364	32	Sivir	Zeri	638.0
0.5248671111188715	32	Sivir	Ziggs	469.0
0.4667572969550108	32	Sivir	Zyra	23.0
0.5561457358050419	33	Draven	Aphelios	1215.0
0.4832479726531963	33	Draven	Ashe	1921.0
0.4865147576179052	33	Draven	AurelionSol	177.0
0.5318819158450312	33	Draven	Corki	839.0
0.5186295336777886	33	Draven	Ezreal	3440.0
0.4487116297035367	33	Draven	Heimerdinger	39.0
0.42511439481509766	33	Draven	Hwei	127.0
0.5324122127363675	33	Draven	Kaisa	2444.0
0.4941002370523049	33	Draven	Katarina	62.0
0.46321209328415214	33	Draven	KogMaw	487.0
0.5203810739720832	33	Draven	Lucian	1299.0
0.45994686014343394	33	Draven	Lux	180.0
0.4865601713950044	33	Draven	Malzahar	29.0
0.4711039262665841	33	Draven	Mel	395.0
0.4901463091555986	33	Draven	MissFortune	1940.0
0.46055205312173264	33	Draven	Samira	1109.0
0.4396225756000943	33	Draven	Seraphine	123.0
0.4732076374699988	33	Draven	Swain	319.0
0.48490223479390077	33	Draven	Syndra	52.0
0.445620674516119	33	Draven	TahmKench	24.0
0.538270006528764	33	Draven	Varus	806.0
0.5183710539508857	33	Draven	Vayne	1067.0
0.4672703826074624	33	Draven	Veigar	433.0
0.42461288087254084	33	Draven	Velkoz	139.0
0.5169181234778957	33	Draven	Viktor	41.0
0.5695673638632397	33	Draven	Vladimir	70.0
0.5176642046003598	33	Draven	Xayah	999.0
0.4803191982437815	33	Draven	Xerath	76.0
0.4495357449127162	33	Draven	Yasuo	328.0
0.527954740829543	33	Draven	Yunara	1395.0
0.5313990479265981	33	Draven	Zeri	407.0
0.46095471285925765	33	Draven	Ziggs	468.0
0.4169121452972657	33	Draven	Zyra	30.0
0.49457526283853526	34	Tristana	Cassiopeia	52.0
0.5252554867417185	34	Tristana	Corki	780.0
0.48620720634242576	34	Tristana	Draven	666.0
0.5184899642369374	34	Tristana	Ezreal	2844.0
0.49043082622158635	34	Tristana	Heimerdinger	25.0
0.5234677913639086	34	Tristana	Jhin	2703.0
0.5308077914679994	34	Tristana	Kaisa	2466.0
0.5322862270519207	34	Tristana	Kalista	148.0
0.4775350454947501	34	Tristana	Karthus	69.0
0.49188712746052254	34	Tristana	Katarina	53.0
0.47053718975656117	34	Tristana	KogMaw	310.0
0.4981805320840364	34	Tristana	Lucian	1239.0
0.48256369871972216	34	Tristana	Lux	98.0
0.4928778480050317	34	Tristana	Nilah	219.0
0.48820038432731055	34	Tristana	Samira	843.0
0.48745927592000887	34	Tristana	Senna	307.0
0.4935657649116939	34	Tristana	Seraphine	101.0
0.49750128945037075	34	Tristana	Smolder	1667.0
0.5196579196063772	34	Tristana	TahmKench	22.0
0.5477782702040844	34	Tristana	Varus	518.0
0.4969628783393709	34	Tristana	Vayne	1019.0
0.4551292325322617	34	Tristana	Velkoz	114.0
0.48144147658454206	34	Tristana	Xayah	1081.0
0.46688864174838035	34	Tristana	Xerath	50.0
0.47333411240106044	34	Tristana	Yasuo	225.0
0.5279800216943006	34	Tristana	Yunara	1281.0
0.5351564293472413	34	Tristana	Zeri	367.0
0.5223055786055697	34	Tristana	Ziggs	228.0
0.5347229756796537	35	Jinx	Ahri	27.0
0.5466676298042155	35	Jinx	Akshan	34.0
0.5182321889284434	35	Jinx	Anivia	61.0
0.5321978956613143	35	Jinx	Aphelios	6091.0
0.46937062641481686	35	Jinx	AurelionSol	552.0
0.4843286896690439	35	Jinx	Brand	764.0
0.5240530856473223	35	Jinx	Chogath	29.0
0.542484727418296	35	Jinx	Corki	2151.0
0.4939394358421234	35	Jinx	Draven	2831.0
0.5158028876752507	35	Jinx	Ezreal	13022.0
0.4805899090412487	35	Jinx	Hwei	294.0
0.5040565109729318	35	Jinx	Jhin	10014.0
0.534426489655046	35	Jinx	Kaisa	11153.0
0.5337489613285215	35	Jinx	Kalista	578.0
0.481983857472658	35	Jinx	Karthus	239.0
0.47784107052849367	35	Jinx	Katarina	181.0
0.5156674963243169	35	Jinx	KogMaw	1423.0
0.5153559168146741	35	Jinx	Lucian	5035.0
0.47263493478129154	35	Jinx	Lux	334.0
0.5885033403542229	35	Jinx	Malzahar	69.0
0.5222751663423051	35	Jinx	MasterYi	37.0
0.5144765672942001	35	Jinx	Mel	1166.0
0.49343616434959153	35	Jinx	MissFortune	5884.0
0.48348593681004143	35	Jinx	Olaf	25.0
0.54490313712184	35	Jinx	Quinn	27.0
0.5652634600062126	35	Jinx	Ryze	27.0
0.5213999755302571	35	Jinx	Samira	3219.0
0.47640592271082105	35	Jinx	Seraphine	314.0
0.5188762438858345	35	Jinx	Singed	30.0
0.5034171698554172	35	Jinx	Sion	49.0
0.4996906439341288	35	Jinx	Smolder	6682.0
0.48980016536773313	35	Jinx	Swain	1114.0
0.48321242153205207	35	Jinx	TahmKench	83.0
0.49465525438913993	35	Jinx	Taliyah	39.0
0.5152970089174544	35	Jinx	Teemo	21.0
0.5626814714686964	35	Jinx	TwistedFate	47.0
0.48257962906861357	35	Jinx	Twitch	4354.0
0.5146120319327725	35	Jinx	Vayne	3892.0
0.43633933585660223	35	Jinx	Veigar	1124.0
0.4236222510459069	35	Jinx	Velkoz	362.0
0.5413681750324184	35	Jinx	Viktor	120.0
0.5315232347886137	35	Jinx	Vladimir	148.0
0.434598265013404	35	Jinx	Xerath	213.0
0.48634923059121976	35	Jinx	Yasuo	851.0
0.4764600593714129	35	Jinx	Yone	60.0
0.5347013135281502	35	Jinx	Yunara	6900.0
0.5014399735186796	35	Jinx	Zeri	1603.0
0.4546785693424305	35	Jinx	Ziggs	1045.0
0.5652547197786358	35	Jinx	Zyra	50.0
0.4931222436210067	37	MissFortune	Akshan	26.0
0.5200842779788105	37	MissFortune	Anivia	32.0
0.5351048064342603	37	MissFortune	Aphelios	2261.0
0.4886187379377823	37	MissFortune	Ashe	3879.0
0.4718691899917222	37	MissFortune	AurelionSol	255.0
0.4842073184214604	37	MissFortune	Brand	483.0
0.5211866945489615	37	MissFortune	Cassiopeia	95.0
0.4452198784085765	37	MissFortune	Hwei	174.0
0.492925577980358	37	MissFortune	Irelia	22.0
0.528364064501945	37	MissFortune	Kaisa	5259.0
0.5406379538088367	37	MissFortune	Kalista	313.0
0.49396638954042965	37	MissFortune	Karthus	129.0
0.4737167372152713	37	MissFortune	Katarina	110.0
0.47752360465372035	37	MissFortune	KogMaw	638.0
0.5326733357912289	37	MissFortune	Lucian	2790.0
0.49050514735825773	37	MissFortune	Malzahar	39.0
0.4986020065671114	37	MissFortune	Mel	590.0
0.4897783090090125	37	MissFortune	Nilah	517.0
0.46846120859851176	37	MissFortune	Seraphine	183.0
0.5170905054374731	37	MissFortune	Sion	29.0
0.4960573053021341	37	MissFortune	Sivir	2289.0
0.4758367112031658	37	MissFortune	Swain	668.0
0.4946762269624134	37	MissFortune	Syndra	68.0
0.4805726541911104	37	MissFortune	TahmKench	36.0
0.4805050484272557	37	MissFortune	Velkoz	215.0
0.4862366136598279	37	MissFortune	Viktor	63.0
0.5024910192214317	37	MissFortune	Vladimir	87.0
0.4534620784998319	37	MissFortune	Xerath	129.0
0.4657408035133423	37	MissFortune	Yasuo	451.0
0.5355766947665643	37	MissFortune	Yone	37.0
0.5227004596079509	37	MissFortune	Yunara	2790.0
0.5308522634872708	37	MissFortune	Zeri	790.0
0.4805726541911104	37	MissFortune	Zyra	36.0
0.5187814236338135	38	Xayah	Aphelios	1564.0
0.48837825886401626	38	Xayah	Ashe	2448.0
0.5215054244653534	38	Xayah	AurelionSol	186.0
0.46361943357850116	38	Xayah	Brand	235.0
0.4973543932063879	38	Xayah	Caitlyn	3282.0
0.523638211926366	38	Xayah	Corki	876.0
0.4836790819937795	38	Xayah	Draven	999.0
0.5025159512224406	38	Xayah	Heimerdinger	43.0
0.4837727088739903	38	Xayah	Hwei	112.0
0.4976046295708942	38	Xayah	Jhin	3013.0
0.5425158686846528	38	Xayah	Kaisa	7200.0
0.5443963038447571	38	Xayah	Kalista	222.0
0.4723025535411867	38	Xayah	Karthus	99.0
0.4787305626957814	38	Xayah	KogMaw	382.0
0.49766906277342443	38	Xayah	Lux	97.0
0.5360784236665616	38	Xayah	Mel	388.0
0.5391242896611778	38	Xayah	Nilah	411.0
0.5253673106377625	38	Xayah	Samira	1891.0
0.49186435417128227	38	Xayah	Senna	360.0
0.4770408783595331	38	Xayah	Seraphine	126.0
0.5218393705657631	38	Xayah	Swain	410.0
0.5379618159956187	38	Xayah	Syndra	59.0
0.49972688401707477	38	Xayah	TahmKench	32.0
0.5192504418033781	38	Xayah	Tristana	1081.0
0.48054258851494186	38	Xayah	Velkoz	122.0
0.49070474833921035	38	Xayah	Viktor	29.0
0.5279062018676524	38	Xayah	Vladimir	76.0
0.4794969284706907	38	Xayah	Xerath	60.0
0.5205084528133249	38	Xayah	Yasuo	348.0
0.5027159965100222	38	Xayah	Zeri	582.0
0.48048250253593283	38	Xayah	Ziggs	403.0
0.530163342006155	39	Senna	Aphelios	483.0
0.4927216382994569	39	Senna	AurelionSol	88.0
0.4651253069411903	39	Senna	Brand	142.0
0.49052416552394096	39	Senna	Draven	370.0
0.5435783909939781	39	Senna	Ezreal	1176.0
0.41913796994243635	39	Senna	Hwei	45.0
0.49322333175691174	39	Senna	Jhin	1132.0
0.5420242373734928	39	Senna	Kaisa	960.0
0.5485271862478941	39	Senna	Kalista	71.0
0.46888654207428454	39	Senna	Karthus	38.0
0.46271735434083383	39	Senna	Katarina	35.0
0.4454381397920088	39	Senna	KogMaw	142.0
0.4606297495365784	39	Senna	Lux	68.0
0.5751149109015488	39	Senna	Mel	164.0
0.4906910455056495	39	Senna	MissFortune	700.0
0.5511490503158594	39	Senna	Seraphine	74.0
0.5309536335316077	39	Senna	Smolder	1196.0
0.4557176206684316	39	Senna	Swain	144.0
0.4897294077537339	39	Senna	Twitch	434.0
0.5331637321719319	39	Senna	Varus	283.0
0.4664738473746375	39	Senna	Veigar	180.0
0.43988041163454755	39	Senna	Velkoz	65.0
0.5378609730956394	39	Senna	Vladimir	29.0
0.4942671465396291	39	Senna	Xerath	41.0
0.5353274732708977	39	Senna	Yasuo	177.0
0.5303241210007621	39	Senna	Yunara	645.0
0.4321784941006109	39	Senna	Zeri	176.0
0.49413660642257135	39	Senna	Ziggs	124.0
0.5803936528374741	40	Heimerdinger	Kaisa	93.0
0.4428477654201915	40	Heimerdinger	Sivir	43.0
0.4389447914270558	40	Heimerdinger	Smolder	62.0
0.5022566401512587	41	Ashe	Anivia	43.0
0.543253233680372	41	Ashe	Aphelios	2855.0
0.4477046274941768	41	Ashe	AurelionSol	327.0
0.4580352669792205	41	Ashe	Brand	453.0
0.4971020164359798	41	Ashe	Cassiopeia	155.0
0.5254077793685359	41	Ashe	Chogath	22.0
0.5208140030810611	41	Ashe	Ezreal	9439.0
0.4880845288546786	41	Ashe	Heimerdinger	55.0
0.48925043878621516	41	Ashe	Irelia	24.0
0.5366275176064677	41	Ashe	Kaisa	6609.0
0.5291781998143377	41	Ashe	Kalista	539.0
0.4462025378342225	41	Ashe	Karthus	176.0
0.41649733224180113	41	Ashe	Katarina	118.0
0.46175082666614015	41	Ashe	KogMaw	767.0
0.5291470339280171	41	Ashe	Lucian	3576.0
0.4530263410893501	41	Ashe	Lux	225.0
0.484368901510647	41	Ashe	MasterYi	21.0
0.5386980410443448	41	Ashe	Mel	669.0
0.4827205166319335	41	Ashe	Senna	734.0
0.4888098600780959	41	Ashe	Seraphine	243.0
0.49387736023767026	41	Ashe	Sion	27.0
0.5209872715563671	41	Ashe	Syndra	69.0
0.44780736970262114	41	Ashe	TahmKench	50.0
0.4907306036042881	41	Ashe	Tristana	1768.0
0.5367049816557791	41	Ashe	TwistedFate	29.0
0.5045057707565505	41	Ashe	Twitch	2086.0
0.5388515720694296	41	Ashe	Varus	2146.0
0.47656133703448417	41	Ashe	Velkoz	262.0
0.4789236183705824	41	Ashe	Viktor	64.0
0.5381709801505848	41	Ashe	Vladimir	90.0
0.482278848082366	41	Ashe	Xerath	121.0
0.4864174547183241	41	Ashe	Yasuo	516.0
0.49427547387923176	41	Ashe	Yone	35.0
0.54801905126483	41	Ashe	Yunara	3802.0
0.48696892151200805	41	Ashe	Zeri	1002.0
0.4659960208527021	41	Ashe	Ziggs	712.0
0.48163583727088677	41	Ashe	Zyra	32.0
0.5407403049042913	42	Yasuo	Aphelios	320.0
0.42977412529060377	42	Yasuo	AurelionSol	66.0
0.4608885976659413	42	Yasuo	Brand	80.0
0.5351059791267951	42	Yasuo	Cassiopeia	23.0
0.5505113620080703	42	Yasuo	Draven	328.0
0.5459005465658546	42	Yasuo	Ezreal	954.0
0.4880154292043302	42	Yasuo	Hwei	36.0
0.5489661701954156	42	Yasuo	Jhin	830.0
0.4686834665574385	42	Yasuo	Kalista	48.0
0.40691424210695715	42	Yasuo	Karthus	38.0
0.5351059791267951	42	Yasuo	Katarina	23.0
0.48972722456100065	42	Yasuo	Lux	50.0
0.5560825552866269	42	Yasuo	Mel	148.0
0.539063045461174	42	Yasuo	MissFortune	451.0
0.4166378411927569	42	Yasuo	Nilah	144.0
0.43453971780967937	42	Yasuo	Samira	334.0
0.46219430714842996	42	Yasuo	Senna	177.0
0.553379187204776	42	Yasuo	Sivir	364.0
0.5491810483274526	42	Yasuo	Smolder	633.0
0.45025681107159576	42	Yasuo	Swain	123.0
0.5347711721740114	42	Yasuo	Tristana	225.0
0.5675459270795166	42	Yasuo	Twitch	322.0
0.5713946637034739	42	Yasuo	Varus	190.0
0.4548898799699778	42	Yasuo	Vayne	462.0
0.3756944296473215	42	Yasuo	Veigar	125.0
0.49477510620721854	42	Yasuo	Velkoz	49.0
0.4787809486140563	42	Yasuo	Vladimir	23.0
0.47725624326385535	42	Yasuo	Xayah	348.0
0.4807565672748292	42	Yasuo	Yunara	472.0
0.5465362561706313	42	Yasuo	Ziggs	113.0
0.5594633178127951	43	Ziggs	Aphelios	424.0
0.5344171855402781	43	Ziggs	Ashe	712.0
0.4879070223130435	43	Ziggs	AurelionSol	61.0
0.4719730132903112	43	Ziggs	Brand	117.0
0.5376973982695032	43	Ziggs	Caitlyn	1544.0
0.5369153207886813	43	Ziggs	Draven	468.0
0.5458898467843258	43	Ziggs	Jinx	1045.0
0.47290403099706335	43	Ziggs	Kaisa	973.0
0.46117440276157956	43	Ziggs	Kalista	59.0
0.5403089951405688	43	Ziggs	KogMaw	148.0
0.5422201167785091	43	Ziggs	Mel	149.0
0.4914009650550836	43	Ziggs	MissFortune	530.0
0.5346450396262694	43	Ziggs	Nilah	115.0
0.531988266546455	43	Ziggs	Seraphine	54.0
0.477085095549701	43	Ziggs	Sivir	469.0
0.5006303441627449	43	Ziggs	Swain	155.0
0.4770147057769609	43	Ziggs	Tristana	228.0
0.43603764777401943	43	Ziggs	Veigar	164.0
0.4622382384218737	43	Ziggs	Velkoz	50.0
0.492752385694354	43	Ziggs	Vladimir	25.0
0.46653575432286903	43	Ziggs	Yasuo	113.0
0.55357951402489	43	Ziggs	Zeri	126.0
0.5892914042683823	44	Samira	Anivia	24.0
0.5484922228990732	44	Samira	Aphelios	1354.0
0.47253278512776026	44	Samira	AurelionSol	206.0
0.531787024702968	44	Samira	Caitlyn	3435.0
0.49925197791836495	44	Samira	Corki	1077.0
0.539420886923	44	Samira	Draven	1109.0
0.5361684660582254	44	Samira	Ezreal	4145.0
0.46247881971710586	44	Samira	Heimerdinger	41.0
0.4588867028581405	44	Samira	Hwei	105.0
0.5261912740804926	44	Samira	Jhin	3113.0
0.47901280756260517	44	Samira	Jinx	3219.0
0.534258240523853	44	Samira	Kaisa	3679.0
0.5702288842529608	44	Samira	Kalista	211.0
0.46993790432909943	44	Samira	Karthus	133.0
0.5323570973984132	44	Samira	Katarina	82.0
0.4875858960688252	44	Samira	KogMaw	450.0
0.5449748500291038	44	Samira	Lucian	1776.0
0.4825116066547993	44	Samira	Lux	130.0
0.5371892802754947	44	Samira	Malzahar	23.0
0.5365321980036475	44	Samira	Mel	353.0
0.49588288704957106	44	Samira	Nilah	631.0
0.4847107631501366	44	Samira	Senna	550.0
0.5382966352458636	44	Samira	Seraphine	125.0
0.4615784273978654	44	Samira	Swain	429.0
0.47686549928536914	44	Samira	Syndra	40.0
0.5075682726244019	44	Samira	TahmKench	24.0
0.5376868974229295	44	Samira	Twitch	1269.0
0.5516926357827491	44	Samira	Varus	686.0
0.45760642413089336	44	Samira	Veigar	442.0
0.4969587225922357	44	Samira	Viktor	54.0
0.44896222660449	44	Samira	Vladimir	53.0
0.47446976679500086	44	Samira	Xayah	1891.0
0.5449505235109516	44	Samira	Xerath	64.0
0.5648248013474898	44	Samira	Yasuo	334.0
0.48969525763637467	44	Samira	Yone	21.0
0.5030207011366582	44	Samira	Zeri	484.0
0.48449490876035506	44	Samira	Ziggs	348.0
0.47183630978878277	45	Syndra	Corki	36.0
0.5778075577300829	45	Syndra	Ezreal	126.0
0.4705893001389508	45	Syndra	Sivir	32.0
0.44752885370025774	45	Syndra	Xayah	59.0
0.5673294078573862	45	Syndra	Yunara	73.0
0.4890140167163678	47	Swain	AurelionSol	70.0
0.4998472374873292	47	Swain	Corki	250.0
0.5443585241881277	47	Swain	Ezreal	1392.0
0.4879870225829529	47	Swain	Hwei	54.0
0.5423956204797482	47	Swain	Kaisa	1226.0
0.5359498490213527	47	Swain	Kalista	76.0
0.49040373440280693	47	Swain	Karthus	45.0
0.49789484782932464	47	Swain	KogMaw	147.0
0.47113372671441817	47	Swain	Lux	58.0
0.4861174673708771	47	Swain	Mel	139.0
0.5399902221739853	47	Swain	Nilah	119.0
0.5374323997608571	47	Swain	Samira	429.0
0.538076590321358	47	Swain	Senna	144.0
0.4717782230832686	47	Swain	Seraphine	62.0
0.48952961810031814	47	Swain	Sivir	509.0
0.483979201213634	47	Swain	Smolder	729.0
0.48700754037927946	47	Swain	Tristana	272.0
0.5431694802894121	47	Swain	Twitch	368.0
0.48439604617110565	47	Swain	Varus	303.0
0.4991627147990164	47	Swain	Vayne	547.0
0.4809238699131088	47	Swain	Xayah	410.0
0.492823324062677	47	Swain	Xerath	30.0
0.5393241501333198	47	Swain	Yasuo	123.0
0.5345646897510732	47	Swain	Zeri	185.0
0.5923779394693673	48	Yone	Ezreal	62.0
0.4178922703989491	48	Yone	MissFortune	37.0
0.42400505576659103	48	Yone	Smolder	29.0
0.5599150296370362	49	Nilah	Aphelios	373.0
0.49535370089446945	49	Nilah	AurelionSol	64.0
0.4396641525423353	49	Nilah	Brand	105.0
0.5408854671816302	49	Nilah	Caitlyn	824.0
0.490351305366408	49	Nilah	Corki	267.0
0.482887119942241	49	Nilah	Draven	365.0
0.5491932480749544	49	Nilah	Ezreal	840.0
0.4277955896721995	49	Nilah	Hwei	32.0
0.5506757198186819	49	Nilah	Jhin	676.0
0.49141765538400695	49	Nilah	Jinx	830.0
0.577178856896172	49	Nilah	Kaisa	934.0
0.5408054763997543	49	Nilah	Kalista	66.0
0.42584967165012666	49	Nilah	Karthus	30.0
0.47730319878462935	49	Nilah	Katarina	22.0
0.47942096439163384	49	Nilah	KogMaw	126.0
0.5435000746219908	49	Nilah	Lucian	404.0
0.4279159932386238	49	Nilah	Lux	46.0
0.4757107456356353	49	Nilah	Mel	100.0
0.470801195060798	49	Nilah	Senna	110.0
0.45149251570596755	49	Nilah	Seraphine	28.0
0.4721458207962677	49	Nilah	Sivir	279.0
0.47651844973051843	49	Nilah	Smolder	616.0
0.4448396681079119	49	Nilah	Swain	119.0
0.45149251570596755	49	Nilah	Syndra	28.0
0.5737528566939634	49	Nilah	Twitch	532.0
0.5951390895323424	49	Nilah	Varus	187.0
0.44909533314554584	49	Nilah	Veigar	113.0
0.44044468532434555	49	Nilah	Vladimir	23.0
0.45386145257577926	49	Nilah	Xayah	411.0
0.5823395337791211	49	Nilah	Yasuo	144.0
0.5436502825887607	49	Nilah	Zeri	139.0
0.45601576121126114	49	Nilah	Ziggs	115.0
0.4748494667361543	50	Seraphine	Brand	52.0
0.5576546246503901	50	Seraphine	Caitlyn	446.0
0.5637841924630359	50	Seraphine	Draven	123.0
0.4902070388209496	50	Seraphine	Ezreal	381.0
0.4971214183372225	50	Seraphine	KogMaw	51.0
0.4937945091012862	50	Seraphine	Mel	72.0
0.5474370646208142	50	Seraphine	Nilah	28.0
0.4712625358304354	50	Seraphine	Samira	125.0
0.4566068758379848	50	Seraphine	Senna	74.0
0.4624260846947473	50	Seraphine	Sivir	148.0
0.5587959312970892	50	Seraphine	Swain	62.0
0.5688509769997177	50	Seraphine	Varus	95.0
0.46433386381860564	50	Seraphine	Veigar	61.0
0.5700217463892876	50	Seraphine	Velkoz	21.0
0.47529024188845026	50	Seraphine	Ziggs	54.0
0.637286318154429	51	Zyra	Caitlyn	77.0
0.6571998249746265	51	Zyra	Draven	30.0
0.4044492184079921	51	Zyra	Jinx	50.0
0.38970641286821517	51	Zyra	Kaisa	50.0
0.5984288437570698	51	Zyra	Sivir	23.0
0.6034986154515706	51	Zyra	Vayne	21.0
0.4246412388334888	51	Zyra	Yunara	35.0
0.5486590239607468	52	KogMaw	Aphelios	465.0
0.5361995216820568	52	KogMaw	Ashe	767.0
0.5065148511744032	52	KogMaw	Brand	114.0
0.541619406383563	52	KogMaw	Corki	358.0
0.4891837347957611	52	KogMaw	Jinx	1423.0
0.5372801592163732	52	KogMaw	Kaisa	1113.0
0.5029969307454643	52	KogMaw	Karthus	43.0
0.5087679449898219	52	KogMaw	Lux	77.0
0.5069505488145235	52	KogMaw	Mel	163.0
0.5390547952528513	52	KogMaw	Senna	142.0
0.5068855133692265	52	KogMaw	Vayne	530.0
0.5022961731217435	52	KogMaw	Yasuo	133.0
0.5019688082926195	52	KogMaw	Zeri	197.0
0.48845671329835355	52	KogMaw	Ziggs	148.0
0.5560721650087935	53	Lux	Aphelios	143.0
0.5540677511515324	53	Lux	Ashe	225.0
0.5555604794645954	53	Lux	Brand	55.0
0.5595412584402517	53	Lux	Corki	122.0
0.48134039873231305	53	Lux	Kalista	27.0
0.47389376433837777	53	Lux	Mel	75.0
0.4901759771691428	53	Lux	MissFortune	219.0
0.5639430498510164	53	Lux	Nilah	46.0
0.4752804631596124	53	Lux	Sivir	144.0
0.5580990739105748	53	Lux	Swain	58.0
0.49754418309536724	53	Lux	Varus	78.0
0.49075755961876005	53	Lux	Velkoz	21.0
0.490293263094253	53	Lux	Ziggs	68.0
