matchup	champ	delta	wr_corrected	opp	total
Morgana_Maokai	Morgana	1.0	0.5192610493734084	Maokai	454.0
Morgana_Mel	Morgana	1.0	0.5243288975163338	Mel	395.0
Morgana_Milio	Morgana	-1.0	0.45847559431185897	Milio	1039.0
Morgana_MissFortune	Morgana	1.0	0.5074500637154166	MissFortune	30.0
Morgana_Nami	Morgana	0.0	0.488703057671493	Nami	2428.0
Morgana_Nautilus	Morgana	0.0	0.5020330546297956	Nautilus	2657.0
Morgana_Neeko	Morgana	1.0	0.5164322679380331	Neeko	432.0
Morgana_Nidalee	Morgana	-1.0	0.4741792769349164	Nidalee	43.0
Morgana_Pantheon	Morgana	-1.0	0.4817586760846723	Pantheon	387.0
Morgana_Poppy	Morgana	0.0	0.4975981164537454	Poppy	226.0
Morgana_Pyke	Morgana	-1.0	0.47250952128924045	Pyke	924.0
Morgana_Rakan	Morgana	1.0	0.5229696149595011	Rakan	687.0
Morgana_Rammus	Morgana	0.0	0.49081123260830833	Rammus	21.0
Morgana_Rell	Morgana	1.0	0.5112019024661297	Rell	469.0
Morgana_Renata	Morgana	0.0	0.49870937253297787	Renata	141.0
Morgana_Senna	Morgana	-1.0	0.46948482203038955	Senna	820.0
Morgana_Seraphine	Morgana	0.0	0.49721549804181725	Seraphine	896.0
Morgana_Shaco	Morgana	-1.0	0.45983521405363187	Shaco	207.0
Morgana_Shen	Morgana	1.0	0.522693341197455	Shen	102.0
Morgana_Sion	Morgana	1.0	0.5034148560462139	Sion	67.0
Morgana_Sona	Morgana	-1.0	0.4608048819634748	Sona	751.0
Morgana_Soraka	Morgana	-1.0	0.4822528871886945	Soraka	683.0
