matchup	champ	delta	wr_corrected	opp	total
Olaf_Quinn	Olaf	-1.0	0.46515837991586617	Quinn	101.0
Olaf_RekSai	Olaf	1.0	0.5395600569537305	RekSai	29.0
Olaf_Renekton	Olaf	-1.0	0.49648180711306694	Renekton	524.0
Olaf_Rengar	Olaf	1.0	0.5707549609387162	Rengar	40.0
Olaf_Riven	Olaf	-1.0	0.4858906849079724	Riven	335.0
Olaf_Rumble	Olaf	0.0	0.4998608433154881	Rumble	290.0
Olaf_Ryze	Olaf	1.0	0.5490085246536324	Ryze	104.0
Olaf_Sejuani	Olaf	0.0	0.5190863142063423	Sejuani	44.0
Olaf_Sett	Olaf	0.0	0.5007411413642481	Sett	551.0
Olaf_Shen	Olaf	0.0	0.4999144172848823	Shen	508.0
Olaf_Singed	Olaf	-1.0	0.48282362215475844	Singed	323.0
Olaf_Sion	Olaf	0.0	0.5148280977998351	Sion	478.0
Olaf_Smolder	Olaf	1.0	0.5386735379911456	Smolder	31.0
Olaf_Swain	Olaf	1.0	0.5777671235848483	Swain	44.0
Olaf_Sylas	Olaf	1.0	0.542594587529108	Sylas	58.0
Olaf_TahmKench	Olaf	0.0	0.5099153003231751	TahmKench	189.0
Olaf_Teemo	Olaf	1.0	0.5381486661035005	Teemo	373.0
Olaf_Trundle	Olaf	-1.0	0.47958528782202614	Trundle	336.0
Olaf_Tryndamere	Olaf	0.0	0.501571947685347	Tryndamere	229.0
Olaf_TwistedFate	Olaf	0.0	0.49945085435465786	TwistedFate	30.0
Olaf_Udyr	Olaf	1.0	0.5436816358832455	Udyr	78.0
Olaf_Urgot	Olaf	1.0	0.521563518967446	Urgot	496.0
Olaf_Varus	Olaf	1.0	0.5365606470166654	Varus	296.0
Olaf_Vayne	Olaf	-1.0	0.45626530819437244	Vayne	343.0
Olaf_Viego	Olaf	-1.0	0.4809415671386069	Viego	23.0
Olaf_Vladimir	Olaf	-1.0	0.47621695817710646	Vladimir	133.0
Olaf_Volibear	Olaf	1.0	0.5288511632863838	Volibear	356.0
Olaf_Warwick	Olaf	1.0	0.5427191911398539	Warwick	163.0
Olaf_Wukong	Olaf	-1.0	0.4835131369935518	Wukong	66.0
Olaf_XinZhao	Olaf	0.0	0.5187201431556572	XinZhao	46.0
Olaf_Yasuo	Olaf	1.0	0.5761550226844582	Yasuo	230.0
Olaf_Yone	Olaf	0.0	0.509876093271437	Yone	595.0
Olaf_Yorick	Olaf	0.0	0.50120330783278	Yorick	317.0
Olaf_Zaahen	Olaf	-1.0	0.4924600488413027	Zaahen	545.0
Olaf_Zac	Olaf	1.0	0.5856060511789648	Zac	58.0
Olaf_Zed	Olaf	-1.0	0.49478887352496265	Zed	47.0
Olaf_Zilean	Olaf	-1.0	0.4804605855618266	Zilean	21.0
Ornn_Aatrox	Ornn	1.0	0.5291324170338704	Aatrox	1315.0
Ornn_Ahri	Ornn	1.0	0.5718824548923865	Ahri	32.0
Ornn_Akali	Ornn	1.0	0.5572812277240665	Akali	413.0
Ornn_Akshan	Ornn	-1.0	0.5001889413466734	Akshan	41.0
Ornn_Ambessa	Ornn	0.0	0.5133971761171505	Ambessa	1137.0
Ornn_Anivia	Ornn	1.0	0.5292734757636877	Anivia	164.0
Ornn_AurelionSol	Ornn	1.0	0.566411257183855	AurelionSol	47.0
Ornn_Aurora	Ornn	1.0	0.5604174460082982	Aurora	223.0
Ornn_Azir	Ornn	-1.0	0.505985124703865	Azir	28.0
Ornn_Brand	Ornn	0.0	0.5160405143689499	Brand	36.0
Ornn_Briar	Ornn	1.0	0.5749422372551617	Briar	75.0
Ornn_Camille	Ornn	0.0	0.5184124880802723	Camille	757.0
Ornn_Cassiopeia	Ornn	0.0	0.5214480526100103	Cassiopeia	152.0
Ornn_Chogath	Ornn	1.0	0.5599409064376604	Chogath	659.0
Ornn_Darius	Ornn	0.0	0.5244072298148369	Darius	1499.0
Ornn_Diana	Ornn	-1.0	0.43331100087868146	Diana	31.0
Ornn_DrMundo	Ornn	-1.0	0.507174488022222	DrMundo	1059.0
Ornn_Ekko	Ornn	1.0	0.5487534835106377	Ekko	34.0
Ornn_Elise	Ornn	1.0	0.565167110331495	Elise	26.0
Ornn_Ezreal	Ornn	1.0	0.5931847141733247	Ezreal	22.0
Ornn_Fiddlesticks	Ornn	-1.0	0.48909575128190785	Fiddlesticks	123.0
Ornn_Fiora	Ornn	-1.0	0.4701713485784233	Fiora	1047.0
Ornn_Fizz	Ornn	0.0	0.5253344233078967	Fizz	21.0
Ornn_Galio	Ornn	0.0	0.5202516514127268	Galio	41.0
Ornn_Gangplank	Ornn	1.0	0.525981347770796	Gangplank	962.0
Ornn_Garen	Ornn	-1.0	0.4954624621717356	Garen	2141.0
Ornn_Gnar	Ornn	1.0	0.5347666685171663	Gnar	1078.0
Ornn_Gragas	Ornn	1.0	0.5338024554594822	Gragas	430.0
Ornn_Graves	Ornn	1.0	0.5442613588952568	Graves	66.0
Ornn_Gwen	Ornn	0.0	0.5230291392501245	Gwen	1006.0
Ornn_Heimerdinger	Ornn	1.0	0.5264108432333097	Heimerdinger	226.0
Ornn_Illaoi	Ornn	-1.0	0.491204138227171	Illaoi	735.0
Ornn_Irelia	Ornn	-1.0	0.505879007822312	Irelia	795.0
Ornn_Jax	Ornn	0.0	0.5226187672213052	Jax	959.0
Ornn_Jayce	Ornn	1.0	0.5576717847904288	Jayce	956.0
Ornn_KSante	Ornn	0.0	0.5217692591072999	KSante	792.0
Ornn_Kaisa	Ornn	-1.0	0.5096400781036756	Kaisa	47.0
Ornn_Kalista	Ornn	0.0	0.5124723605642604	Kalista	23.0
Ornn_Karma	Ornn	-1.0	0.5001889413466734	Karma	41.0
Ornn_Kassadin	Ornn	-1.0	0.4801262312806199	Kassadin	41.0
Ornn_Kayle	Ornn	-1.0	0.4902142749141125	Kayle	808.0
Ornn_Kayn	Ornn	-1.0	0.47288238541978495	Kayn	125.0
Ornn_Kennen	Ornn	1.0	0.5687064915362722	Kennen	451.0
Ornn_Kled	Ornn	-1.0	0.4782059736695136	Kled	514.0
Ornn_KogMaw	Ornn	1.0	0.546901104276989	KogMaw	27.0
Ornn_LeeSin	Ornn	1.0	0.5478873272364524	LeeSin	67.0
Ornn_Lissandra	Ornn	0.0	0.5215486227227549	Lissandra	35.0
Ornn_Lulu	Ornn	1.0	0.5436106973389124	Lulu	22.0
Ornn_Malphite	Ornn	1.0	0.5388775228334812	Malphite	1125.0
Ornn_Malzahar	Ornn	1.0	0.5393056316322062	Malzahar	69.0
Ornn_Maokai	Ornn	1.0	0.5967064150307463	Maokai	169.0
Ornn_MasterYi	Ornn	1.0	0.5343816518687765	MasterYi	160.0
Ornn_Mordekaiser	Ornn	-1.0	0.5086386289445333	Mordekaiser	1622.0
Ornn_Naafiri	Ornn	0.0	0.5225812934185985	Naafiri	75.0
Ornn_Nasus	Ornn	1.0	0.5464261304176452	Nasus	911.0
Ornn_Nautilus	Ornn	0.0	0.5124723605642604	Nautilus	23.0
Ornn_Nocturne	Ornn	1.0	0.5302830064457534	Nocturne	41.0
Ornn_Olaf	Ornn	-1.0	0.5048422952334604	Olaf	668.0
Ornn_Pantheon	Ornn	1.0	0.5625857087249831	Pantheon	389.0
Ornn_Poppy	Ornn	-1.0	0.49910678271624725	Poppy	480.0
Ornn_Qiyana	Ornn	1.0	0.534427227327218	Qiyana	29.0
Ornn_Quinn	Ornn	0.0	0.5157622365284733	Quinn	228.0
Ornn_RekSai	Ornn	0.0	0.5163220715439605	RekSai	65.0
Ornn_Renekton	Ornn	1.0	0.5532194404190894	Renekton	1210.0
Ornn_Rengar	Ornn	1.0	0.5476915477148615	Rengar	78.0
Ornn_Riven	Ornn	-1.0	0.4852557464210136	Riven	720.0
Ornn_Rumble	Ornn	0.0	0.5222419747741232	Rumble	684.0
Ornn_Ryze	Ornn	1.0	0.5528918459727488	Ryze	178.0
Ornn_Sejuani	Ornn	1.0	0.5299881356074121	Sejuani	92.0
Ornn_Sett	Ornn	0.0	0.5129249583970809	Sett	1142.0
Ornn_Shaco	Ornn	-1.0	0.4945745984045524	Shaco	30.0
Ornn_Shen	Ornn	-1.0	0.4760474027216756	Shen	1193.0
Ornn_Shyvana	Ornn	1.0	0.5847790391456966	Shyvana	30.0
Ornn_Singed	Ornn	-1.0	0.48228522218016545	Singed	787.0
Ornn_Sion	Ornn	0.0	0.5111492465754959	Sion	1109.0
Ornn_Skarner	Ornn	1.0	0.5572355136009524	Skarner	29.0
Ornn_Smolder	Ornn	1.0	0.5472358726747439	Smolder	164.0
Ornn_Swain	Ornn	-1.0	0.46432001148995855	Swain	165.0
Ornn_Sylas	Ornn	0.0	0.5134214546731948	Sylas	278.0
Ornn_TahmKench	Ornn	1.0	0.5681212262353531	TahmKench	404.0
Ornn_Teemo	Ornn	1.0	0.55430470544487	Teemo	623.0
Ornn_Trundle	Ornn	-1.0	0.49778861230446425	Trundle	385.0
Ornn_Tryndamere	Ornn	-1.0	0.49903125206322135	Tryndamere	438.0
Ornn_TwistedFate	Ornn	-1.0	0.4834471763060767	TwistedFate	61.0
Ornn_Udyr	Ornn	1.0	0.5509169930282536	Udyr	197.0
Ornn_Urgot	Ornn	1.0	0.5333731517443684	Urgot	676.0
Ornn_Varus	Ornn	1.0	0.5496092959150932	Varus	365.0
Ornn_Vayne	Ornn	-1.0	0.49783641791025435	Vayne	857.0
Ornn_Veigar	Ornn	-1.0	0.4616135893038499	Veigar	32.0
Ornn_Viego	Ornn	1.0	0.5688458340824779	Viego	36.0
Ornn_Viktor	Ornn	1.0	0.546901104276989	Viktor	27.0
Ornn_Vladimir	Ornn	0.0	0.5165886492363697	Vladimir	274.0
Ornn_Volibear	Ornn	1.0	0.5499139589194167	Volibear	703.0
Ornn_Warwick	Ornn	1.0	0.5350974944267793	Warwick	298.0
Ornn_Wukong	Ornn	1.0	0.571612585008509	Wukong	165.0
Ornn_XinZhao	Ornn	0.0	0.5239886613568834	XinZhao	88.0
Ornn_Yasuo	Ornn	1.0	0.5319620711461113	Yasuo	552.0
Ornn_Yone	Ornn	-1.0	0.4814041342659056	Yone	1688.0
Ornn_Yorick	Ornn	1.0	0.5316907649214142	Yorick	857.0
Ornn_Zaahen	Ornn	0.0	0.5147319916904652	Zaahen	1402.0
Ornn_Zac	Ornn	0.0	0.5137876759275477	Zac	124.0
Ornn_Zed	Ornn	-1.0	0.4806024153834629	Zed	95.0
Ornn_Zilean	Ornn	-1.0	0.48557598601304663	Zilean	44.0
Pantheon_Aatrox	Pantheon	0.0	0.5155024372073028	Aatrox	577.0
Pantheon_Akali	Pantheon	-1.0	0.48302724145110054	Akali	196.0
Pantheon_Ambessa	Pantheon	1.0	0.5862215968765963	Ambessa	407.0
Pantheon_Anivia	Pantheon	-1.0	0.49184897775082365	Anivia	53.0
Pantheon_Aurora	Pantheon	-1.0	0.4857375008907645	Aurora	71.0
Pantheon_Briar	Pantheon	0.0	0.5152979458132293	Briar	30.0
Pantheon_Camille	Pantheon	0.0	0.5162820488489739	Camille	239.0
Pantheon_Cassiopeia	Pantheon	-1.0	0.4821597225889368	Cassiopeia	43.0
Pantheon_Chogath	Pantheon	-1.0	0.48584328084837675	Chogath	178.0
Pantheon_Darius	Pantheon	1.0	0.5404947831701606	Darius	586.0
Pantheon_DrMundo	Pantheon	-1.0	0.4673272507433617	DrMundo	329.0
Pantheon_Fiddlesticks	Pantheon	-1.0	0.4909566891561301	Fiddlesticks	41.0
Pantheon_Fiora	Pantheon	-1.0	0.4818698929065019	Fiora	317.0
Pantheon_Gangplank	Pantheon	0.0	0.4974292703449112	Gangplank	317.0
Pantheon_Garen	Pantheon	-1.0	0.480046847285554	Garen	808.0
Pantheon_Gnar	Pantheon	0.0	0.4986814336429192	Gnar	304.0
Pantheon_Gragas	Pantheon	0.0	0.5043548847381496	Gragas	163.0
Pantheon_Graves	Pantheon	1.0	0.5437535085317923	Graves	23.0
Pantheon_Gwen	Pantheon	-1.0	0.49390349773214454	Gwen	176.0
Pantheon_Heimerdinger	Pantheon	-1.0	0.46663691222945497	Heimerdinger	66.0
Pantheon_Illaoi	Pantheon	-1.0	0.4793422189581571	Illaoi	173.0
Pantheon_Irelia	Pantheon	-1.0	0.49358929924168055	Irelia	320.0
Pantheon_Jax	Pantheon	1.0	0.5313740491332604	Jax	601.0
Pantheon_Jayce	Pantheon	0.0	0.5073650395807985	Jayce	272.0
Pantheon_KSante	Pantheon	1.0	0.5564464507785666	KSante	339.0
Pantheon_Kayle	Pantheon	-1.0	0.4846513204045721	Kayle	224.0
Pantheon_Kennen	Pantheon	1.0	0.5244633483217986	Kennen	177.0
Pantheon_Kled	Pantheon	-1.0	0.4529520368771727	Kled	165.0
Pantheon_LeeSin	Pantheon	1.0	0.5594763944546097	LeeSin	24.0
Pantheon_Malphite	Pantheon	0.0	0.49707938402358043	Malphite	442.0
Pantheon_Maokai	Pantheon	0.0	0.5045167685776035	Maokai	44.0
Pantheon_MasterYi	Pantheon	-1.0	0.4630511336406463	MasterYi	80.0
Pantheon_Mordekaiser	Pantheon	1.0	0.5388663548577818	Mordekaiser	369.0
Pantheon_Naafiri	Pantheon	0.0	0.5156146094097004	Naafiri	28.0
Pantheon_Nasus	Pantheon	-1.0	0.44985231617457144	Nasus	340.0
Pantheon_Olaf	Pantheon	1.0	0.5328435458568579	Olaf	160.0
Pantheon_Ornn	Pantheon	-1.0	0.4432032043819643	Ornn	389.0
Pantheon_Poppy	Pantheon	1.0	0.5440083024757045	Poppy	102.0
Pantheon_Quinn	Pantheon	0.0	0.5000536841520653	Quinn	93.0
Pantheon_RekSai	Pantheon	-1.0	0.4835430243773118	RekSai	22.0
Pantheon_Renekton	Pantheon	1.0	0.5817138063016498	Renekton	421.0
Pantheon_Rengar	Pantheon	-1.0	0.47618682373517024	Rengar	36.0
Pantheon_Riven	Pantheon	1.0	0.532372285250166	Riven	256.0
Pantheon_Rumble	Pantheon	1.0	0.5226213642458457	Rumble	197.0
Pantheon_Ryze	Pantheon	0.0	0.5157395676101629	Ryze	59.0
Pantheon_Sejuani	Pantheon	-1.0	0.47421511691087204	Sejuani	28.0
Pantheon_Sett	Pantheon	0.0	0.5150082142411712	Sett	465.0
Pantheon_Shen	Pantheon	-1.0	0.48878905514526255	Shen	332.0
Pantheon_Singed	Pantheon	-1.0	0.45680663000160737	Singed	209.0
Pantheon_Sion	Pantheon	-1.0	0.48546565256780705	Sion	378.0
Pantheon_Smolder	Pantheon	1.0	0.5419231919390197	Smolder	27.0
Pantheon_Swain	Pantheon	0.0	0.5183240722712885	Swain	41.0
Pantheon_Sylas	Pantheon	1.0	0.5373793196123939	Sylas	52.0
Pantheon_TahmKench	Pantheon	0.0	0.5000368238049954	TahmKench	167.0
Pantheon_Teemo	Pantheon	0.0	0.5019078736856456	Teemo	198.0
Pantheon_Trundle	Pantheon	1.0	0.566670155709557	Trundle	134.0
Pantheon_Tryndamere	Pantheon	1.0	0.5220045975241137	Tryndamere	159.0
Pantheon_Udyr	Pantheon	0.0	0.49555843765476715	Udyr	42.0
Pantheon_Urgot	Pantheon	0.0	0.5017503172867998	Urgot	222.0
Pantheon_Varus	Pantheon	0.0	0.4972181810310495	Varus	108.0
Pantheon_Vayne	Pantheon	0.0	0.5046780379885342	Vayne	147.0
Pantheon_Vladimir	Pantheon	1.0	0.5450889374138439	Vladimir	109.0
Pantheon_Volibear	Pantheon	0.0	0.5157305268797272	Volibear	218.0
Pantheon_Warwick	Pantheon	1.0	0.5477788944978206	Warwick	99.0
Pantheon_Wukong	Pantheon	1.0	0.5324275300373459	Wukong	55.0
Pantheon_XinZhao	Pantheon	1.0	0.5474218721091803	XinZhao	37.0
Pantheon_Yasuo	Pantheon	0.0	0.5132905062545134	Yasuo	233.0
Pantheon_Yone	Pantheon	1.0	0.5250746394781283	Yone	510.0
Pantheon_Yorick	Pantheon	-1.0	0.48097383304039026	Yorick	220.0
Pantheon_Zaahen	Pantheon	0.0	0.5119785532783314	Zaahen	433.0
Pantheon_Zac	Pantheon	-1.0	0.46606581246987455	Zac	49.0
Pantheon_Zed	Pantheon	-1.0	0.4727117670793578	Zed	41.0
Poppy_Aatrox	Poppy	0.0	0.5083264518289732	Aatrox	399.0
Poppy_Akali	Poppy	0.0	0.5196234090660655	Akali	170.0
Poppy_Ambessa	Poppy	1.0	0.54011703572851	Ambessa	460.0
Poppy_Anivia	Poppy	-1.0	0.40401352207733227	Anivia	28.0
Poppy_Aurora	Poppy	1.0	0.5545982777549099	Aurora	61.0
Poppy_Camille	Poppy	0.0	0.49602663303377287	Camille	289.0
Poppy_Cassiopeia	Poppy	1.0	0.5860123484817058	Cassiopeia	23.0
Poppy_Chogath	Poppy	-1.0	0.4751826149888072	Chogath	131.0
Poppy_Darius	Poppy	0.0	0.5068029438847169	Darius	351.0
Poppy_DrMundo	Poppy	0.0	0.50859064065723	DrMundo	269.0
Poppy_Fiddlesticks	Poppy	-1.0	0.48168727642064946	Fiddlesticks	29.0
Poppy_Fiora	Poppy	1.0	0.5761643695383033	Fiora	281.0
Poppy_Gangplank	Poppy	-1.0	0.468306403884123	Gangplank	251.0
Poppy_Garen	Poppy	-1.0	0.4639756676544978	Garen	521.0
Poppy_Gnar	Poppy	0.0	0.5132205442968646	Gnar	311.0
Poppy_Gragas	Poppy	1.0	0.5501743489104435	Gragas	120.0
Poppy_Gwen	Poppy	1.0	0.5284764512777123	Gwen	174.0
Poppy_Heimerdinger	Poppy	-1.0	0.4509415895062668	Heimerdinger	45.0
Poppy_Illaoi	Poppy	0.0	0.5137110108870363	Illaoi	116.0
Poppy_Irelia	Poppy	1.0	0.5369004710700673	Irelia	409.0
Poppy_Jax	Poppy	1.0	0.5410848290930969	Jax	509.0
Poppy_Jayce	Poppy	1.0	0.5801035738480261	Jayce	315.0
Poppy_KSante	Poppy	1.0	0.543759173201428	KSante	361.0
Poppy_Kayle	Poppy	-1.0	0.48628627306410943	Kayle	199.0
Poppy_Kayn	Poppy	0.0	0.4950138670615807	Kayn	21.0
Poppy_Kennen	Poppy	-1.0	0.45341374619557495	Kennen	157.0
Poppy_Kled	Poppy	-1.0	0.4319730112268596	Kled	116.0
Poppy_LeeSin	Poppy	-1.0	0.48265053675137315	LeeSin	33.0
Poppy_Malphite	Poppy	-1.0	0.4859782203504	Malphite	265.0
Poppy_Maokai	Poppy	1.0	0.5327752323933941	Maokai	54.0
Poppy_MasterYi	Poppy	-1.0	0.4652126074057732	MasterYi	38.0
Poppy_Mordekaiser	Poppy	1.0	0.5230467450598099	Mordekaiser	377.0
Poppy_Nasus	Poppy	-1.0	0.46279463887004035	Nasus	194.0
Poppy_Olaf	Poppy	0.0	0.5060532996908245	Olaf	152.0
Poppy_Ornn	Poppy	0.0	0.5041691735387702	Ornn	480.0
Poppy_Pantheon	Poppy	-1.0	0.452984609961544	Pantheon	102.0
Poppy_Quinn	Poppy	1.0	0.5357198400104911	Quinn	46.0
Poppy_Renekton	Poppy	-1.0	0.48291084998295775	Renekton	356.0
Poppy_Rengar	Poppy	-1.0	0.4843019867272633	Rengar	41.0
Poppy_Riven	Poppy	0.0	0.4953946087403887	Riven	352.0
Poppy_Rumble	Poppy	-1.0	0.46247805778843326	Rumble	192.0
Poppy_Ryze	Poppy	1.0	0.5314777782935808	Ryze	58.0
Poppy_Sejuani	Poppy	-1.0	0.4512183454526432	Sejuani	25.0
Poppy_Sett	Poppy	-1.0	0.4750156639253613	Sett	390.0
Poppy_Shen	Poppy	-1.0	0.48908273990162393	Shen	261.0
Poppy_Singed	Poppy	-1.0	0.4053181454958172	Singed	161.0
Poppy_Sion	Poppy	-1.0	0.48526398725470393	Sion	284.0
Poppy_Smolder	Poppy	-1.0	0.48813326698901666	Smolder	26.0
Poppy_Swain	Poppy	0.0	0.5080988320853018	Swain	41.0
Poppy_Sylas	Poppy	1.0	0.6167543918858738	Sylas	57.0
Poppy_TahmKench	Poppy	1.0	0.5303850942142069	TahmKench	111.0
Poppy_Teemo	Poppy	1.0	0.5213403308253174	Teemo	106.0
Poppy_Trundle	Poppy	0.0	0.5127279903375629	Trundle	89.0
Poppy_Tryndamere	Poppy	1.0	0.5783857815732579	Tryndamere	157.0
Poppy_Udyr	Poppy	0.0	0.5155552610607282	Udyr	65.0
Poppy_Urgot	Poppy	-1.0	0.47204387379388113	Urgot	183.0
Poppy_Varus	Poppy	1.0	0.5450686299263978	Varus	83.0
Poppy_Vayne	Poppy	0.0	0.519367355738584	Vayne	147.0
Poppy_Vladimir	Poppy	-1.0	0.4792599533329174	Vladimir	117.0
Poppy_Volibear	Poppy	-1.0	0.40244964674869155	Volibear	155.0
Poppy_Warwick	Poppy	0.0	0.49738345446581755	Warwick	79.0
Poppy_Wukong	Poppy	0.0	0.5195324442099915	Wukong	43.0
Poppy_XinZhao	Poppy	0.0	0.4954409768189145	XinZhao	27.0
Poppy_Yasuo	Poppy	1.0	0.5515131749095685	Yasuo	174.0
Poppy_Yone	Poppy	-1.0	0.48585451437283844	Yone	333.0
Poppy_Yorick	Poppy	0.0	0.5123739710822038	Yorick	214.0
Poppy_Zaahen	Poppy	0.0	0.5003563084802399	Zaahen	464.0
Poppy_Zac	Poppy	1.0	0.5308668247563539	Zac	60.0
Poppy_Zed	Poppy	1.0	0.5730842746117908	Zed	21.0
Qiyana_Aatrox	Qiyana	0.0	0.48140899922444896	Aatrox	37.0
Qiyana_Ambessa	Qiyana	0.0	0.4683138598156229	Ambessa	35.0
Qiyana_Garen	Qiyana	0.0	0.45831708513502856	Garen	28.0
Qiyana_Gnar	Qiyana	0.0	0.5075202009180817	Gnar	21.0
Qiyana_Irelia	Qiyana	0.0	0.4520562294911497	Irelia	29.0
Qiyana_Jax	Qiyana	0.0	0.47937729539483204	Jax	29.0
Qiyana_Kayle	Qiyana	0.0	0.49985414790073723	Kayle	22.0
Qiyana_Malphite	Qiyana	0.0	0.42038482045278125	Malphite	25.0
Qiyana_Mordekaiser	Qiyana	0.0	0.47818529331691595	Mordekaiser	25.0
Qiyana_Ornn	Qiyana	0.0	0.4657167624429909	Ornn	29.0
Qiyana_Renekton	Qiyana	0.0	0.47937729539483204	Renekton	29.0
Qiyana_Sion	Qiyana	0.0	0.47818529331691595	Sion	25.0
Qiyana_Yasuo	Qiyana	0.0	0.5291823961471878	Yasuo	24.0
Qiyana_Yone	Qiyana	0.0	0.44596412190848	Yone	30.0
Qiyana_Zaahen	Qiyana	0.0	0.49986626797181605	Zaahen	28.0
Quinn_Aatrox	Quinn	0.0	0.5106838254943008	Aatrox	218.0
Quinn_Akali	Quinn	0.0	0.5328286158964649	Akali	118.0
Quinn_Ambessa	Quinn	0.0	0.5198298875362686	Ambessa	188.0
Quinn_Anivia	Quinn	0.0	0.5231560400008215	Anivia	22.0
Quinn_Aurora	Quinn	0.0	0.5257496998147927	Aurora	52.0
Quinn_Camille	Quinn	-1.0	0.4873210426100657	Camille	129.0
Quinn_Cassiopeia	Quinn	0.0	0.5207863445109405	Cassiopeia	32.0
Quinn_Chogath	Quinn	0.0	0.5382717594880788	Chogath	118.0
Quinn_Darius	Quinn	0.0	0.5365682877310646	Darius	359.0
Quinn_DrMundo	Quinn	-1.0	0.49491262613611975	DrMundo	223.0
Quinn_Fiddlesticks	Quinn	1.0	0.584889658182026	Fiddlesticks	23.0
Quinn_Fiora	Quinn	1.0	0.5434782465352374	Fiora	142.0
Quinn_Gangplank	Quinn	-1.0	0.4804091285469438	Gangplank	290.0
Quinn_Garen	Quinn	1.0	0.5421989088938198	Garen	563.0
Quinn_Gnar	Quinn	0.0	0.5090815540609069	Gnar	213.0
Quinn_Gragas	Quinn	-1.0	0.4756089595799015	Gragas	56.0
Quinn_Gwen	Quinn	0.0	0.5370710616693145	Gwen	70.0
Quinn_Heimerdinger	Quinn	1.0	0.546707295559211	Heimerdinger	42.0
Quinn_Illaoi	Quinn	1.0	0.580100187739201	Illaoi	72.0
Quinn_Irelia	Quinn	-1.0	0.4194913835523405	Irelia	232.0
Quinn_Jax	Quinn	1.0	0.5402179575218162	Jax	221.0
Quinn_Jayce	Quinn	1.0	0.5608871272565462	Jayce	214.0
Quinn_KSante	Quinn	1.0	0.563109419281474	KSante	117.0
Quinn_Kayle	Quinn	0.0	0.5113650177978197	Kayle	157.0
Quinn_Kennen	Quinn	1.0	0.5479635325450568	Kennen	133.0
Quinn_Kled	Quinn	0.0	0.5192191063690191	Kled	92.0
Quinn_Malphite	Quinn	-1.0	0.4753511063305674	Malphite	359.0
Quinn_Maokai	Quinn	0.0	0.5165145635360332	Maokai	27.0
Quinn_MasterYi	Quinn	1.0	0.5652744039643272	MasterYi	42.0
Quinn_Mordekaiser	Quinn	0.0	0.5092445438616112	Mordekaiser	154.0
Quinn_Naafiri	Quinn	1.0	0.556078182862549	Naafiri	24.0
Quinn_Nasus	Quinn	-1.0	0.500109152698194	Nasus	220.0
Quinn_Olaf	Quinn	1.0	0.5511715549381901	Olaf	101.0
Quinn_Ornn	Quinn	-1.0	0.49670154613630957	Ornn	228.0
Quinn_Pantheon	Quinn	0.0	0.5159477623346235	Pantheon	93.0
Quinn_Poppy	Quinn	-1.0	0.4913279983339101	Poppy	46.0
Quinn_Renekton	Quinn	1.0	0.5777469424644065	Renekton	372.0
Quinn_Riven	Quinn	1.0	0.543233730976651	Riven	201.0
Quinn_Rumble	Quinn	-1.0	0.49429160842488	Rumble	104.0
Quinn_Ryze	Quinn	0.0	0.5092303181148737	Ryze	46.0
Quinn_Sett	Quinn	0.0	0.5065795984708534	Sett	167.0
Quinn_Shen	Quinn	1.0	0.5568266414997968	Shen	146.0
Quinn_Singed	Quinn	-1.0	0.5025450053971372	Singed	143.0
Quinn_Sion	Quinn	0.0	0.5043016776016432	Sion	174.0
Quinn_Smolder	Quinn	0.0	0.5380854957119753	Smolder	27.0
Quinn_Swain	Quinn	0.0	0.5231560400008215	Swain	22.0
Quinn_Sylas	Quinn	1.0	0.5514871313008696	Sylas	32.0
Quinn_TahmKench	Quinn	1.0	0.5489237108061854	TahmKench	78.0
Quinn_Teemo	Quinn	0.0	0.5093294662916228	Teemo	152.0
Quinn_Trundle	Quinn	0.0	0.5292516889382982	Trundle	55.0
Quinn_Tryndamere	Quinn	0.0	0.5268566712817327	Tryndamere	103.0
Quinn_Udyr	Quinn	1.0	0.5762903952396861	Udyr	33.0
Quinn_Urgot	Quinn	1.0	0.5437149030796928	Urgot	118.0
Quinn_Varus	Quinn	1.0	0.5579973004276023	Varus	90.0
Quinn_Vayne	Quinn	0.0	0.5318151007192651	Vayne	171.0
Quinn_Vladimir	Quinn	0.0	0.5237335526965425	Vladimir	62.0
Quinn_Volibear	Quinn	0.0	0.5284452565903415	Volibear	76.0
Quinn_Warwick	Quinn	1.0	0.569273080666461	Warwick	43.0
Quinn_Wukong	Quinn	1.0	0.562346157351225	Wukong	23.0
Quinn_Yasuo	Quinn	1.0	0.5491580466713067	Yasuo	118.0
Quinn_Yone	Quinn	0.0	0.5241254816156502	Yone	205.0
Quinn_Yorick	Quinn	0.0	0.5046093284695651	Yorick	158.0
Quinn_Zaahen	Quinn	1.0	0.5552722849470172	Zaahen	161.0
Quinn_Zed	Quinn	-1.0	0.5003555375975856	Zed	22.0
Rammus_Garen	Rammus	0.0	0.3863915707411356	Garen	25.0
Rammus_Irelia	Rammus	0.0	0.40559070243375744	Irelia	29.0
Rammus_MasterYi	Rammus	0.0	0.39767764808688216	MasterYi	24.0
Rammus_Tryndamere	Rammus	0.0	0.4087883365985303	Tryndamere	28.0
Rammus_Urgot	Rammus	0.0	0.40425948823692703	Urgot	22.0
Rammus_Yasuo	Rammus	0.0	0.4186910851855278	Yasuo	25.0
Rammus_Yone	Rammus	0.0	0.40078125570628503	Yone	48.0
