matchup	champ	delta	wr_corrected	opp	total
Ahri_Caitlyn	Ahri	0.0	0.39716237955527195	Caitlyn	31.0
Ahri_Ezreal	Ahri	0.0	0.5130716556722609	Ezreal	39.0
Ahri_Jhin	Ahri	0.0	0.5494834144896588	Jhin	26.0
Ahri_Jinx	Ahri	0.0	0.43106266427181844	Jinx	27.0
Ahri_Kaisa	Ahri	0.0	0.4279893869280718	Kaisa	25.0
Akshan_Aphelios	Akshan	0.0	0.49178156042154664	Aphelios	22.0
Akshan_Caitlyn	Akshan	0.0	0.44373327301645804	Caitlyn	52.0
Akshan_Ezreal	Akshan	0.0	0.5014297844080892	Ezreal	47.0
Akshan_Jhin	Akshan	0.0	0.5216484318925492	Jhin	48.0
Akshan_Jinx	Akshan	0.0	0.42688644951859667	Jinx	34.0
Akshan_Kaisa	Akshan	-1.0	0.3846590500853547	Kaisa	38.0
Akshan_Lucian	Akshan	0.0	0.45220387756221997	Lucian	24.0
Akshan_MissFortune	Akshan	0.0	0.5115994610738086	MissFortune	26.0
Akshan_Smolder	Akshan	1.0	0.5926108109227961	Smolder	29.0
Akshan_Twitch	Akshan	0.0	0.4709994129256494	Twitch	22.0
Akshan_Vayne	Akshan	0.0	0.5125637079174439	Vayne	22.0
Akshan_Yunara	Akshan	0.0	0.4926927255535779	Yunara	28.0
Anivia_Aphelios	Anivia	0.0	0.49241059529075804	Aphelios	23.0
Anivia_Ashe	Anivia	0.0	0.46391735648609456	Ashe	43.0
Anivia_Caitlyn	Anivia	0.0	0.43990319718916426	Caitlyn	67.0
Anivia_Ezreal	Anivia	1.0	0.502497488077891	Ezreal	42.0
Anivia_Jhin	Anivia	0.0	0.4500411028224452	Jhin	45.0
Anivia_Jinx	Anivia	0.0	0.45968743169276644	Jinx	61.0
Anivia_Kaisa	Anivia	0.0	0.383470554262964	Kaisa	54.0
Anivia_Lucian	Anivia	-1.0	0.3497798260462985	Lucian	27.0
Anivia_MissFortune	Anivia	0.0	0.41013636866726894	MissFortune	32.0
Anivia_Samira	Anivia	-1.0	0.3072492787699818	Samira	24.0
Anivia_Smolder	Anivia	0.0	0.44169130411541185	Smolder	44.0
Anivia_Twitch	Anivia	0.0	0.4380681889791414	Twitch	24.0
Anivia_Vayne	Anivia	-1.0	0.3440554152984773	Vayne	22.0
Anivia_Yunara	Anivia	0.0	0.384434405683112	Yunara	33.0
Annie_Caitlyn	Annie	0.0	0.6705650641134484	Caitlyn	24.0
Annie_Ezreal	Annie	0.0	0.5989391483816989	Ezreal	23.0
Annie_Kaisa	Annie	0.0	0.45932148768748293	Kaisa	22.0
Aphelios_Akshan	Aphelios	-1.0	0.47573944123620365	Akshan	22.0
Aphelios_Anivia	Aphelios	-1.0	0.46697767084962644	Anivia	23.0
Aphelios_Ashe	Aphelios	-1.0	0.4561522989205735	Ashe	2855.0
Aphelios_AurelionSol	Aphelios	-1.0	0.451996285119661	AurelionSol	210.0
Aphelios_Brand	Aphelios	-1.0	0.46885785540160785	Brand	274.0
Aphelios_Caitlyn	Aphelios	-1.0	0.4750859782798548	Caitlyn	4493.0
Aphelios_Cassiopeia	Aphelios	1.0	0.5164477317329947	Cassiopeia	94.0
Aphelios_Corki	Aphelios	0.0	0.4904230280929399	Corki	853.0
Aphelios_Draven	Aphelios	-1.0	0.4437222307533369	Draven	1215.0
Aphelios_Ezreal	Aphelios	1.0	0.49903445912695155	Ezreal	5615.0
Aphelios_Heimerdinger	Aphelios	-1.0	0.464802058275729	Heimerdinger	41.0
Aphelios_Hwei	Aphelios	0.0	0.4778299965958625	Hwei	128.0
Aphelios_Jhin	Aphelios	1.0	0.4962003396265722	Jhin	3687.0
Aphelios_Jinx	Aphelios	-1.0	0.46767991455778785	Jinx	6091.0
Aphelios_Kaisa	Aphelios	1.0	0.5219671659750477	Kaisa	4404.0
Aphelios_Kalista	Aphelios	1.0	0.49578346065717677	Kalista	225.0
Aphelios_Karthus	Aphelios	-1.0	0.46533698528431366	Karthus	116.0
Aphelios_Katarina	Aphelios	-1.0	0.43702950464350726	Katarina	62.0
Aphelios_KogMaw	Aphelios	-1.0	0.4433809514076634	KogMaw	465.0
Aphelios_Lucian	Aphelios	1.0	0.5169640726616251	Lucian	2032.0
Aphelios_Lux	Aphelios	-1.0	0.44951301199083515	Lux	143.0
Aphelios_Malzahar	Aphelios	0.0	0.4879721308275034	Malzahar	26.0
Aphelios_Mel	Aphelios	-1.0	0.470965853172456	Mel	425.0
Aphelios_MissFortune	Aphelios	-1.0	0.46361333883472655	MissFortune	2261.0
Aphelios_Nilah	Aphelios	-1.0	0.44297790234497686	Nilah	373.0
Aphelios_Samira	Aphelios	-1.0	0.45194043042004817	Samira	1354.0
Aphelios_Senna	Aphelios	-1.0	0.46728044379296896	Senna	483.0
Aphelios_Seraphine	Aphelios	-1.0	0.4711164582548192	Seraphine	151.0
Aphelios_Sivir	Aphelios	1.0	0.5045502245322677	Sivir	1709.0
Aphelios_Smolder	Aphelios	1.0	0.49209517381680923	Smolder	2266.0
Aphelios_Swain	Aphelios	-1.0	0.4689352980412203	Swain	436.0
Aphelios_Syndra	Aphelios	-1.0	0.47197022759054885	Syndra	53.0
Aphelios_TahmKench	Aphelios	0.0	0.4776115076389447	TahmKench	36.0
Aphelios_Tristana	Aphelios	0.0	0.48716112739236034	Tristana	833.0
Aphelios_Twitch	Aphelios	-1.0	0.46012354840457537	Twitch	1273.0
Aphelios_Varus	Aphelios	0.0	0.4786346105071566	Varus	1168.0
Aphelios_Vayne	Aphelios	1.0	0.4981092537517149	Vayne	1474.0
Aphelios_Veigar	Aphelios	0.0	0.4831783321674699	Veigar	423.0
Aphelios_Velkoz	Aphelios	-1.0	0.45036100117053396	Velkoz	158.0
Aphelios_Viktor	Aphelios	0.0	0.47809446225840724	Viktor	40.0
Aphelios_Vladimir	Aphelios	-1.0	0.4765030642410255	Vladimir	70.0
Aphelios_Xayah	Aphelios	0.0	0.4794891028115739	Xayah	1564.0
Aphelios_Xerath	Aphelios	-1.0	0.4445110501199346	Xerath	117.0
Aphelios_Yasuo	Aphelios	-1.0	0.45904441931238665	Yasuo	320.0
Aphelios_Yunara	Aphelios	1.0	0.509524030240059	Yunara	2788.0
Aphelios_Zeri	Aphelios	0.0	0.4828856292274584	Zeri	647.0
Aphelios_Ziggs	Aphelios	-1.0	0.4401823439992782	Ziggs	424.0
Aphelios_Zyra	Aphelios	-1.0	0.45880559954164735	Zyra	26.0
Ashe_Anivia	Ashe	-1.0	0.5022566401512587	Anivia	43.0
Ashe_Aphelios	Ashe	1.0	0.543253233680372	Aphelios	2855.0
Ashe_AurelionSol	Ashe	-1.0	0.4477046274941768	AurelionSol	327.0
Ashe_Brand	Ashe	-1.0	0.4580352669792205	Brand	453.0
Ashe_Caitlyn	Ashe	0.0	0.520539127514932	Caitlyn	9177.0
Ashe_Cassiopeia	Ashe	-1.0	0.4971020164359798	Cassiopeia	155.0
Ashe_Chogath	Ashe	1.0	0.5254077793685359	Chogath	22.0
Ashe_Corki	Ashe	0.0	0.5188893224079659	Corki	1357.0
Ashe_Draven	Ashe	0.0	0.5160752432858853	Draven	1921.0
Ashe_Ezreal	Ashe	1.0	0.5208140030810611	Ezreal	9439.0
Ashe_Heimerdinger	Ashe	-1.0	0.4880845288546786	Heimerdinger	55.0
Ashe_Hwei	Ashe	-1.0	0.5047805776916233	Hwei	183.0
Ashe_Irelia	Ashe	-1.0	0.48925043878621516	Irelia	24.0
Ashe_Jhin	Ashe	0.0	0.5125764654387804	Jhin	7370.0
Ashe_Jinx	Ashe	-1.0	0.5002852136823149	Jinx	7961.0
Ashe_Kaisa	Ashe	1.0	0.5366275176064677	Kaisa	6609.0
Ashe_Kalista	Ashe	1.0	0.5291781998143377	Kalista	539.0
Ashe_Karthus	Ashe	-1.0	0.4462025378342225	Karthus	176.0
Ashe_Katarina	Ashe	-1.0	0.41649733224180113	Katarina	118.0
Ashe_KogMaw	Ashe	-1.0	0.46175082666614015	KogMaw	767.0
Ashe_Lucian	Ashe	1.0	0.5291470339280171	Lucian	3576.0
Ashe_Lux	Ashe	-1.0	0.4530263410893501	Lux	225.0
Ashe_Malzahar	Ashe	0.0	0.514025245498564	Malzahar	40.0
Ashe_MasterYi	Ashe	-1.0	0.484368901510647	MasterYi	21.0
Ashe_Mel	Ashe	1.0	0.5386980410443448	Mel	669.0
Ashe_MissFortune	Ashe	0.0	0.5114180281013224	MissFortune	3879.0
Ashe_Nilah	Ashe	-1.0	0.5068948102276362	Nilah	535.0
Ashe_Samira	Ashe	-1.0	0.4959758794097812	Samira	2075.0
Ashe_Senna	Ashe	-1.0	0.4827205166319335	Senna	734.0
Ashe_Seraphine	Ashe	-1.0	0.4888098600780959	Seraphine	243.0
Ashe_Sion	Ashe	-1.0	0.49387736023767026	Sion	27.0
Ashe_Sivir	Ashe	0.0	0.510894187626251	Sivir	3519.0
Ashe_Smolder	Ashe	0.0	0.5146347921596541	Smolder	3827.0
Ashe_Swain	Ashe	-1.0	0.5029168971630149	Swain	699.0
Ashe_Syndra	Ashe	1.0	0.5209872715563671	Syndra	69.0
Ashe_TahmKench	Ashe	-1.0	0.44780736970262114	TahmKench	50.0
Ashe_Tristana	Ashe	-1.0	0.4907306036042881	Tristana	1768.0
Ashe_TwistedFate	Ashe	1.0	0.5367049816557791	TwistedFate	29.0
Ashe_Twitch	Ashe	-1.0	0.5045057707565505	Twitch	2086.0
Ashe_Varus	Ashe	1.0	0.5388515720694296	Varus	2146.0
Ashe_Vayne	Ashe	-1.0	0.5094275124148707	Vayne	2383.0
Ashe_Veigar	Ashe	-1.0	0.48538134218900014	Veigar	610.0
Ashe_Velkoz	Ashe	-1.0	0.47656133703448417	Velkoz	262.0
Ashe_Viktor	Ashe	-1.0	0.4789236183705824	Viktor	64.0
Ashe_Vladimir	Ashe	1.0	0.5381709801505848	Vladimir	90.0
Ashe_Xayah	Ashe	0.0	0.5121432545508813	Xayah	2448.0
Ashe_Xerath	Ashe	-1.0	0.482278848082366	Xerath	121.0
Ashe_Yasuo	Ashe	-1.0	0.4864174547183241	Yasuo	516.0
Ashe_Yone	Ashe	-1.0	0.49427547387923176	Yone	35.0
Ashe_Yunara	Ashe	1.0	0.54801905126483	Yunara	3802.0
Ashe_Zeri	Ashe	-1.0	0.48696892151200805	Zeri	1002.0
Ashe_Ziggs	Ashe	-1.0	0.4659960208527021	Ziggs	712.0
Ashe_Zyra	Ashe	-1.0	0.48163583727088677	Zyra	32.0
AurelionSol_Aphelios	AurelionSol	0.0	0.5510440228592616	Aphelios	210.0
AurelionSol_Ashe	AurelionSol	1.0	0.5570009374172185	Ashe	327.0
AurelionSol_Brand	AurelionSol	-1.0	0.5134806664799976	Brand	65.0
AurelionSol_Caitlyn	AurelionSol	0.0	0.5339558840976611	Caitlyn	615.0
AurelionSol_Corki	AurelionSol	1.0	0.5815481389838217	Corki	187.0
AurelionSol_Draven	AurelionSol	0.0	0.5189121795095756	Draven	177.0
AurelionSol_Ezreal	AurelionSol	0.0	0.5324601588307173	Ezreal	540.0
AurelionSol_Hwei	AurelionSol	-1.0	0.5095585660541478	Hwei	27.0
AurelionSol_Jhin	AurelionSol	0.0	0.5247552446942567	Jhin	496.0
AurelionSol_Jinx	AurelionSol	0.0	0.5349402766525465	Jinx	552.0
AurelionSol_Kaisa	AurelionSol	0.0	0.546875192647382	Kaisa	536.0
AurelionSol_Kalista	AurelionSol	1.0	0.556005868672537	Kalista	31.0
AurelionSol_Karthus	AurelionSol	-1.0	0.5014698246986453	Karthus	31.0
AurelionSol_KogMaw	AurelionSol	0.0	0.514350581465245	KogMaw	90.0
AurelionSol_Lucian	AurelionSol	0.0	0.526031885714312	Lucian	198.0
AurelionSol_Lux	AurelionSol	-1.0	0.4977658578465093	Lux	42.0
AurelionSol_Mel	AurelionSol	0.0	0.5369871748450793	Mel	97.0
AurelionSol_MissFortune	AurelionSol	0.0	0.5374299844057598	MissFortune	255.0
AurelionSol_Nilah	AurelionSol	0.0	0.5166629610782772	Nilah	64.0
AurelionSol_Samira	AurelionSol	0.0	0.535234768521721	Samira	206.0
AurelionSol_Senna	AurelionSol	0.0	0.5199004641731466	Senna	88.0
AurelionSol_Seraphine	AurelionSol	0.0	0.5165362256460458	Seraphine	35.0
AurelionSol_Sivir	AurelionSol	0.0	0.530797691764642	Sivir	201.0
AurelionSol_Smolder	AurelionSol	-1.0	0.49412211281059315	Smolder	466.0
AurelionSol_Swain	AurelionSol	0.0	0.5339914779921161	Swain	70.0
AurelionSol_Tristana	AurelionSol	-1.0	0.5008050166075584	Tristana	137.0
AurelionSol_Twitch	AurelionSol	1.0	0.5639811645410615	Twitch	226.0
AurelionSol_Varus	AurelionSol	1.0	0.5741390149221457	Varus	121.0
AurelionSol_Vayne	AurelionSol	0.0	0.522263031973422	Vayne	248.0
AurelionSol_Veigar	AurelionSol	1.0	0.5596444008404227	Veigar	107.0
AurelionSol_Velkoz	AurelionSol	-1.0	0.5124757422101293	Velkoz	38.0
AurelionSol_Xayah	AurelionSol	-1.0	0.48831383119962335	Xayah	186.0
AurelionSol_Xerath	AurelionSol	0.0	0.5260606235250705	Xerath	25.0
AurelionSol_Yasuo	AurelionSol	1.0	0.5654319045423872	Yasuo	66.0
AurelionSol_Yunara	AurelionSol	0.0	0.5165007269241916	Yunara	308.0
AurelionSol_Zeri	AurelionSol	0.0	0.5297282320179176	Zeri	94.0
AurelionSol_Ziggs	AurelionSol	0.0	0.5327659018367881	Ziggs	61.0
Aurora_Ezreal	Aurora	0.0	0.43888326190557425	Ezreal	29.0
Aurora_Jhin	Aurora	0.0	0.44037929238999535	Jhin	22.0
Aurora_Kaisa	Aurora	0.0	0.5214992426245603	Kaisa	26.0
Brand_Aphelios	Brand	0.0	0.5311072619511428	Aphelios	274.0
Brand_Ashe	Brand	0.0	0.5464417239627168	Ashe	453.0
Brand_AurelionSol	Brand	-1.0	0.5156447304044398	AurelionSol	65.0
Brand_Caitlyn	Brand	0.0	0.542525565105787	Caitlyn	1065.0
Brand_Corki	Brand	1.0	0.5636255113803321	Corki	219.0
Brand_Draven	Brand	-1.0	0.5136748475996646	Draven	303.0
Brand_Ezreal	Brand	1.0	0.5562119799575113	Ezreal	879.0
Brand_Hwei	Brand	-1.0	0.4666401920845203	Hwei	40.0
Brand_Jhin	Brand	-1.0	0.515849474206876	Jhin	852.0
Brand_Jinx	Brand	0.0	0.5187408045677818	Jinx	764.0
Brand_Kaisa	Brand	1.0	0.5644558207587926	Kaisa	642.0
Brand_Kalista	Brand	1.0	0.5776937584674123	Kalista	39.0
Brand_Karthus	Brand	-1.0	0.45823902591153926	Karthus	31.0
Brand_Katarina	Brand	-1.0	0.5060534776830262	Katarina	22.0
Brand_KogMaw	Brand	0.0	0.5197591477534219	KogMaw	114.0
Brand_Lucian	Brand	0.0	0.5493020359431403	Lucian	352.0
Brand_Lux	Brand	-1.0	0.46664352213025073	Lux	55.0
Brand_Mel	Brand	0.0	0.5199854278490142	Mel	137.0
Brand_MissFortune	Brand	0.0	0.5201408256767759	MissFortune	483.0
Brand_Nilah	Brand	1.0	0.5592138279374264	Nilah	105.0
Brand_Samira	Brand	-1.0	0.5041333840195638	Samira	304.0
Brand_Senna	Brand	0.0	0.541318779645508	Senna	142.0
Brand_Seraphine	Brand	0.0	0.5475008885278713	Seraphine	52.0
Brand_Sivir	Brand	-1.0	0.4795046843531377	Sivir	325.0
Brand_Smolder	Brand	0.0	0.5388520017836543	Smolder	657.0
Brand_Swain	Brand	-1.0	0.4923129098893788	Swain	128.0
Brand_Tristana	Brand	-1.0	0.5147194305574563	Tristana	209.0
Brand_Twitch	Brand	-1.0	0.4861383812457229	Twitch	367.0
Brand_Varus	Brand	0.0	0.5374513699905097	Varus	190.0
Brand_Vayne	Brand	-1.0	0.507521853064088	Vayne	404.0
Brand_Veigar	Brand	1.0	0.564607379481063	Veigar	176.0
Brand_Velkoz	Brand	0.0	0.5298472635396753	Velkoz	37.0
Brand_Vladimir	Brand	-1.0	0.5114520445472625	Vladimir	25.0
Brand_Xayah	Brand	1.0	0.5535403800918097	Xayah	235.0
Brand_Xerath	Brand	0.0	0.5346363315980142	Xerath	23.0
Brand_Yasuo	Brand	0.0	0.5452130724205787	Yasuo	80.0
Brand_Yunara	Brand	1.0	0.5961047935234194	Yunara	373.0
Brand_Zeri	Brand	0.0	0.525987311396918	Zeri	129.0
Brand_Ziggs	Brand	0.0	0.5442592484637113	Ziggs	117.0
Briar_Caitlyn	Briar	0.0	0.402754971720489	Caitlyn	27.0
Briar_Smolder	Briar	0.0	0.4407507237695917	Smolder	21.0
Caitlyn_Ahri	Caitlyn	1.0	0.5464713865725093	Ahri	31.0
Caitlyn_Akshan	Caitlyn	1.0	0.532240587977197	Akshan	52.0
Caitlyn_Anivia	Caitlyn	1.0	0.5239548881144638	Anivia	67.0
Caitlyn_Annie	Caitlyn	-1.0	0.4252918266911427	Annie	24.0
Caitlyn_Aphelios	Caitlyn	1.0	0.5243896055118156	Aphelios	4493.0
Caitlyn_Ashe	Caitlyn	-1.0	0.4792867862299002	Ashe	9177.0
Caitlyn_AurelionSol	Caitlyn	-1.0	0.46676782585721893	AurelionSol	615.0
Caitlyn_Brand	Caitlyn	-1.0	0.4577721984341495	Brand	1065.0
Caitlyn_Briar	Caitlyn	1.0	0.5361283839001806	Briar	27.0
Caitlyn_Cassiopeia	Caitlyn	1.0	0.5273776670716072	Cassiopeia	180.0
Caitlyn_Chogath	Caitlyn	-1.0	0.47868688607807025	Chogath	26.0
Caitlyn_Corki	Caitlyn	1.0	0.53756519352049	Corki	2127.0
Caitlyn_Draven	Caitlyn	0.0	0.49588700761346377	Draven	3147.0
Caitlyn_Ezreal	Caitlyn	1.0	0.5048949968632488	Ezreal	15851.0
Caitlyn_Heimerdinger	Caitlyn	-1.0	0.48588007526405524	Heimerdinger	101.0
Caitlyn_Hwei	Caitlyn	-1.0	0.4535843533730308	Hwei	361.0
Caitlyn_Irelia	Caitlyn	-1.0	0.4431574835131347	Irelia	39.0
Caitlyn_Jhin	Caitlyn	-1.0	0.47868784867998704	Jhin	14689.0
Caitlyn_Jinx	Caitlyn	-1.0	0.48828680130586166	Jinx	13408.0
Caitlyn_Kaisa	Caitlyn	1.0	0.5134952145689603	Kaisa	9014.0
Caitlyn_Kalista	Caitlyn	1.0	0.5235875013023146	Kalista	514.0
Caitlyn_Karthus	Caitlyn	-1.0	0.42953393507466897	Karthus	284.0
Caitlyn_Katarina	Caitlyn	-1.0	0.43954697125660175	Katarina	199.0
Caitlyn_KogMaw	Caitlyn	-1.0	0.46471844299949167	KogMaw	1214.0
Caitlyn_Lucian	Caitlyn	1.0	0.5152985787021547	Lucian	5200.0
Caitlyn_Lux	Caitlyn	-1.0	0.4563454663335166	Lux	536.0
Caitlyn_Malzahar	Caitlyn	-1.0	0.469146858681325	Malzahar	83.0
Caitlyn_MasterYi	Caitlyn	1.0	0.5673926257242927	MasterYi	35.0
Caitlyn_Mel	Caitlyn	-1.0	0.4707324606920944	Mel	1457.0
Caitlyn_MissFortune	Caitlyn	-1.0	0.4855879558468372	MissFortune	6759.0
Caitlyn_Naafiri	Caitlyn	-1.0	0.44008261868722304	Naafiri	26.0
Caitlyn_Nilah	Caitlyn	-1.0	0.45814115531077365	Nilah	824.0
Caitlyn_Olaf	Caitlyn	1.0	0.5177479170252326	Olaf	24.0
Caitlyn_Quinn	Caitlyn	1.0	0.5352331376957171	Quinn	29.0
Caitlyn_Rengar	Caitlyn	-1.0	0.44008261868722304	Rengar	26.0
Caitlyn_Samira	Caitlyn	-1.0	0.4681200257527101	Samira	3435.0
Caitlyn_Senna	Caitlyn	-1.0	0.48392843169677174	Senna	1358.0
Caitlyn_Seraphine	Caitlyn	-1.0	0.4424239346503507	Seraphine	446.0
Caitlyn_Singed	Caitlyn	-1.0	0.4856739762930425	Singed	29.0
Caitlyn_Sion	Caitlyn	-1.0	0.47858959462159834	Sion	49.0
Caitlyn_Sivir	Caitlyn	0.0	0.49766542168273525	Sivir	4727.0
Caitlyn_Smolder	Caitlyn	0.0	0.4952187062738611	Smolder	6360.0
Caitlyn_Swain	Caitlyn	-1.0	0.4800450768232429	Swain	1234.0
Caitlyn_Syndra	Caitlyn	0.0	0.49144978211462365	Syndra	142.0
Caitlyn_TahmKench	Caitlyn	-1.0	0.4677086136045157	TahmKench	77.0
Caitlyn_Taliyah	Caitlyn	-1.0	0.47858959462159834	Taliyah	49.0
Caitlyn_Tristana	Caitlyn	0.0	0.49674881860823006	Tristana	2457.0
Caitlyn_TwistedFate	Caitlyn	1.0	0.5271576696844454	TwistedFate	53.0
Caitlyn_Twitch	Caitlyn	1.0	0.5116956549215803	Twitch	3355.0
Caitlyn_Varus	Caitlyn	1.0	0.5232190809800963	Varus	3387.0
Caitlyn_Vayne	Caitlyn	1.0	0.5093900381068767	Vayne	3659.0
Caitlyn_Veigar	Caitlyn	-1.0	0.4351918295395515	Veigar	1486.0
Caitlyn_Velkoz	Caitlyn	-1.0	0.4171005809239961	Velkoz	493.0
Caitlyn_Viktor	Caitlyn	-1.0	0.4641579957703912	Viktor	134.0
Caitlyn_Vladimir	Caitlyn	1.0	0.54095850616924	Vladimir	152.0
Caitlyn_Xayah	Caitlyn	1.0	0.5028027989681045	Xayah	3282.0
Caitlyn_Xerath	Caitlyn	0.0	0.4995034294412223	Xerath	263.0
Caitlyn_Yasuo	Caitlyn	-1.0	0.4825874419677341	Yasuo	991.0
Caitlyn_Yone	Caitlyn	-1.0	0.47815579754147103	Yone	47.0
Caitlyn_Yunara	Caitlyn	1.0	0.5374469781880694	Yunara	5285.0
Caitlyn_Zeri	Caitlyn	0.0	0.4936337408449898	Zeri	1308.0
Caitlyn_Ziggs	Caitlyn	-1.0	0.4613612660908219	Ziggs	1544.0
Caitlyn_Zyra	Caitlyn	-1.0	0.3977848546935192	Zyra	77.0
Cassiopeia_Aphelios	Cassiopeia	-1.0	0.4432380328784396	Aphelios	94.0
Cassiopeia_Ashe	Cassiopeia	0.0	0.4961541087295828	Ashe	155.0
Cassiopeia_Caitlyn	Cassiopeia	0.0	0.46666434055788303	Caitlyn	180.0
Cassiopeia_Corki	Cassiopeia	0.0	0.49641564598881993	Corki	32.0
Cassiopeia_Draven	Cassiopeia	0.0	0.4693061698120605	Draven	55.0
Cassiopeia_Ezreal	Cassiopeia	0.0	0.4848730722043862	Ezreal	350.0
Cassiopeia_Jhin	Cassiopeia	0.0	0.4528355451065888	Jhin	223.0
Cassiopeia_Jinx	Cassiopeia	0.0	0.4911455395725589	Jinx	253.0
Cassiopeia_Kaisa	Cassiopeia	1.0	0.527831601102345	Kaisa	257.0
Cassiopeia_KogMaw	Cassiopeia	0.0	0.4796945729955303	KogMaw	21.0
Cassiopeia_Lucian	Cassiopeia	0.0	0.4695337921982411	Lucian	138.0
Cassiopeia_Mel	Cassiopeia	0.0	0.4962709188292833	Mel	28.0
Cassiopeia_MissFortune	Cassiopeia	0.0	0.46465590545574104	MissFortune	95.0
Cassiopeia_Samira	Cassiopeia	0.0	0.4860558683057381	Samira	63.0
Cassiopeia_Sivir	Cassiopeia	0.0	0.47247369779282156	Sivir	124.0
Cassiopeia_Smolder	Cassiopeia	-1.0	0.4104603042382349	Smolder	95.0
Cassiopeia_Swain	Cassiopeia	0.0	0.46419361498491507	Swain	37.0
Cassiopeia_Tristana	Cassiopeia	0.0	0.4969981592930489	Tristana	52.0
Cassiopeia_Twitch	Cassiopeia	0.0	0.4872094505684564	Twitch	36.0
Cassiopeia_Varus	Cassiopeia	0.0	0.5090054776755354	Varus	110.0
Cassiopeia_Vayne	Cassiopeia	0.0	0.4541684643556599	Vayne	57.0
Cassiopeia_Xayah	Cassiopeia	0.0	0.4767730415073573	Xayah	74.0
Cassiopeia_Yasuo	Cassiopeia	0.0	0.4588644420267353	Yasuo	23.0
Cassiopeia_Yunara	Cassiopeia	0.0	0.5006275825930153	Yunara	137.0
Cassiopeia_Zeri	Cassiopeia	1.0	0.535923149441322	Zeri	30.0
Cassiopeia_Ziggs	Cassiopeia	0.0	0.4809369366366877	Ziggs	27.0
Chogath_Ashe	Chogath	0.0	0.4285313191411382	Ashe	22.0
Chogath_Caitlyn	Chogath	0.0	0.5183389083048344	Caitlyn	26.0
Chogath_Ezreal	Chogath	0.0	0.4589192277371922	Ezreal	30.0
Chogath_Jhin	Chogath	0.0	0.5068560948319429	Jhin	33.0
Chogath_Jinx	Chogath	0.0	0.4679668101499842	Jinx	29.0
Chogath_Kaisa	Chogath	0.0	0.5847537831515763	Kaisa	24.0
Corki_Aphelios	Corki	1.0	0.5032718744730621	Aphelios	853.0
Corki_Ashe	Corki	0.0	0.4796919339875387	Ashe	1357.0
Corki_AurelionSol	Corki	-1.0	0.4237170840697077	AurelionSol	187.0
Corki_Brand	Corki	-1.0	0.44315133028224896	Brand	219.0
Corki_Caitlyn	Corki	-1.0	0.46211477177907967	Caitlyn	2127.0
Corki_Cassiopeia	Corki	0.0	0.47686569895759806	Cassiopeia	32.0
Corki_Draven	Corki	-1.0	0.46653321023311867	Draven	839.0
Corki_Ezreal	Corki	0.0	0.4883680639998772	Ezreal	2539.0
Corki_Hwei	Corki	-1.0	0.4614544661216124	Hwei	91.0
Corki_Jhin	Corki	0.0	0.4816946828413264	Jhin	2146.0
Corki_Jinx	Corki	-1.0	0.4576565983656632	Jinx	2151.0
Corki_Kaisa	Corki	1.0	0.5137584620863903	Kaisa	2443.0
Corki_Kalista	Corki	0.0	0.47799312495892765	Kalista	153.0
Corki_Karthus	Corki	1.0	0.5163304136852895	Karthus	81.0
Corki_Katarina	Corki	1.0	0.5008750535934793	Katarina	69.0
Corki_KogMaw	Corki	-1.0	0.45038296850770654	KogMaw	358.0
Corki_Lucian	Corki	1.0	0.5034176914891663	Lucian	1397.0
Corki_Lux	Corki	-1.0	0.4473559434124599	Lux	122.0
Corki_Malzahar	Corki	0.0	0.48308694182622436	Malzahar	26.0
Corki_Mel	Corki	0.0	0.49404886015884436	Mel	365.0
Corki_MissFortune	Corki	0.0	0.48443722028217684	MissFortune	1291.0
Corki_Nilah	Corki	1.0	0.5004184172552496	Nilah	267.0
Corki_Samira	Corki	1.0	0.4992927350119372	Samira	1077.0
Corki_Senna	Corki	-1.0	0.4722907531670493	Senna	351.0
Corki_Seraphine	Corki	0.0	0.48831879375613774	Seraphine	88.0
Corki_Sivir	Corki	-1.0	0.4697846811178199	Sivir	809.0
Corki_Smolder	Corki	-1.0	0.46071685627669506	Smolder	1500.0
Corki_Swain	Corki	1.0	0.4962992903776951	Swain	250.0
Corki_Syndra	Corki	1.0	0.5044382409748684	Syndra	36.0
Corki_TahmKench	Corki	-1.0	0.4608493794002598	TahmKench	24.0
Corki_Tristana	Corki	-1.0	0.4716041620804662	Tristana	780.0
Corki_Twitch	Corki	1.0	0.514928443232949	Twitch	903.0
Corki_Varus	Corki	1.0	0.5130869310505485	Varus	511.0
Corki_Vayne	Corki	1.0	0.5125490700806711	Vayne	976.0
Corki_Veigar	Corki	-1.0	0.4651145649615602	Veigar	313.0
Corki_Velkoz	Corki	-1.0	0.4049082957842981	Velkoz	112.0
Corki_Viktor	Corki	-1.0	0.47496388641412274	Viktor	41.0
Corki_Vladimir	Corki	0.0	0.4921301617315029	Vladimir	58.0
Corki_Xayah	Corki	-1.0	0.4743620771198152	Xayah	876.0
Corki_Xerath	Corki	-1.0	0.45791248610415364	Xerath	62.0
Corki_Yasuo	Corki	0.0	0.479775279989791	Yasuo	300.0
Corki_Yunara	Corki	1.0	0.5141492111253794	Yunara	1595.0
Corki_Zeri	Corki	1.0	0.5137035504071312	Zeri	337.0
Corki_Ziggs	Corki	0.0	0.48834340918247515	Ziggs	260.0
