x	y	champ	opp	total
0.500028167101119	38	Sylas	Jayce	234.0
0.5001016667941095	38	Sylas	KSante	22.0
0.4715733550107396	38	Sylas	Kaisa	46.0
0.4941629212823553	38	Sylas	Kalista	25.0
0.4309418358595332	38	Sylas	Karthus	42.0
0.46598804592095366	38	Sylas	Katarina	1734.0
0.5326542242112356	38	Sylas	Kayle	186.0
0.49519053354231357	38	Sylas	Kled	43.0
0.4677419881381818	38	Sylas	KogMaw	111.0
0.4297108946563542	38	Sylas	LeeSin	26.0
0.5280505537691597	38	Sylas	Lucian	48.0
0.5032564474555545	38	Sylas	Lux	711.0
0.5758451162405758	38	Sylas	Malphite	343.0
0.45459620084981833	38	Sylas	Malzahar	1218.0
0.5174882419913649	38	Sylas	MasterYi	27.0
0.5192332605858958	38	Sylas	Mel	1371.0
0.567880406726437	38	Sylas	Mordekaiser	44.0
0.4430552556946441	38	Sylas	Morgana	125.0
0.4463299960542358	38	Sylas	Naafiri	630.0
0.5156448170435916	38	Sylas	Nasus	165.0
0.4442998415943798	38	Sylas	Neeko	174.0
0.527794131970714	38	Sylas	Nocturne	31.0
0.4526571016301843	38	Sylas	Nunu	99.0
0.5373648730105417	38	Sylas	Orianna	1520.0
0.43799799378109683	38	Sylas	Pantheon	239.0
0.5007217096330815	38	Sylas	Qiyana	645.0
0.4434189944290897	38	Sylas	Quinn	82.0
0.5308269260255887	38	Sylas	Renekton	87.0
0.3806615812754738	38	Sylas	Riven	58.0
0.5134373048455362	38	Sylas	Rumble	53.0
0.4689480429666897	38	Sylas	Sejuani	21.0
0.5296696088393682	38	Sylas	Seraphine	59.0
0.45332976850981327	38	Sylas	Shen	37.0
0.4371496336549596	38	Sylas	Singed	52.0
0.49364157416166465	38	Sylas	Sion	254.0
0.5421854733454002	38	Sylas	Smolder	178.0
0.5020693110197717	38	Sylas	Swain	428.0
0.46215067930792414	38	Sylas	Taliyah	535.0
0.4588912050312434	38	Sylas	Talon	646.0
0.5179034216060213	38	Sylas	Teemo	25.0
0.5150983541532299	38	Sylas	Tristana	140.0
0.4640606872447232	38	Sylas	Twitch	24.0
0.4677419881381818	38	Sylas	Varus	111.0
0.45826108400554977	38	Sylas	Veigar	839.0
0.4470339253507413	38	Sylas	Velkoz	271.0
0.4566688101543374	38	Sylas	Vex	956.0
0.44497722523395067	38	Sylas	Viego	86.0
0.506209301741801	38	Sylas	Xerath	1311.0
0.49387195560234326	38	Sylas	XinZhao	21.0
0.46657186352913715	38	Sylas	Yasuo	2229.0
0.5000946749183762	38	Sylas	Yorick	28.0
0.4531728951646892	38	Sylas	Zaahen	26.0
0.46911474979625584	38	Sylas	Zac	70.0
0.5007547925435868	38	Sylas	Zed	1939.0
0.5000351117641805	38	Sylas	Ziggs	176.0
0.455906235054817	38	Sylas	Zilean	122.0
0.4692312135468724	38	Sylas	Zoe	818.0
0.4103135248110181	39	Mordekaiser	AurelionSol	22.0
0.5446744454302687	39	Mordekaiser	Diana	56.0
0.32871462978911453	39	Mordekaiser	Ekko	23.0
0.5460956216500441	39	Mordekaiser	Galio	32.0
0.40049591420321434	39	Mordekaiser	Hwei	23.0
0.6127815208372922	39	Mordekaiser	Irelia	33.0
0.5509703116564452	39	Mordekaiser	Katarina	86.0
0.37907249176619623	39	Mordekaiser	Mel	28.0
0.4103135248110181	39	Mordekaiser	Ryze	22.0
0.36210962510846	39	Mordekaiser	Sylas	44.0
0.3939599926696407	39	Mordekaiser	Viktor	44.0
0.5487618913219344	39	Mordekaiser	Yasuo	101.0
0.5630700948356294	40	Zyra	Akali	48.0
0.42857534012656734	40	Zyra	Akshan	25.0
0.5497413311556464	40	Zyra	Galio	28.0
0.5685217528587729	40	Zyra	Malzahar	42.0
0.3831081931734487	40	Zyra	TwistedFate	26.0
0.4014287103397857	40	Zyra	Yasuo	41.0
0.4285748792763406	40	Zyra	Yone	32.0
0.4525353039845162	41	Irelia	Akali	864.0
0.5050545007379504	41	Irelia	Akshan	338.0
0.4600953296625785	41	Irelia	Ambessa	21.0
0.4450197511550315	41	Irelia	Anivia	358.0
0.44944235222515655	41	Irelia	AurelionSol	314.0
0.5062371638142202	41	Irelia	Aurora	426.0
0.4608855188258893	41	Irelia	Brand	99.0
0.46635878890639343	41	Irelia	Briar	33.0
0.4687909458144448	41	Irelia	Chogath	71.0
0.5691891646257012	41	Irelia	Corki	35.0
0.5219118911596409	41	Irelia	Diana	364.0
0.45764752596853886	41	Irelia	Ekko	277.0
0.5770457298847288	41	Irelia	Ezreal	27.0
0.46093849078478405	41	Irelia	Fizz	368.0
0.4614973578542399	41	Irelia	Galio	348.0
0.4515995518509924	41	Irelia	Garen	82.0
0.4494546022593393	41	Irelia	Gragas	47.0
0.4506993219592686	41	Irelia	Heimerdinger	29.0
0.40327473106166994	41	Irelia	Jax	40.0
0.5088006693532631	41	Irelia	Jayce	62.0
0.4368971430668324	41	Irelia	KSante	29.0
0.44929977480316147	41	Irelia	Kaisa	27.0
0.4225092668948513	41	Irelia	Karma	22.0
0.4656290782247873	41	Irelia	Katarina	686.0
0.39475655691589295	41	Irelia	Kayle	57.0
0.47292299803190235	41	Irelia	KogMaw	70.0
0.4669159453161993	41	Irelia	Leblanc	397.0
0.5089968662665377	41	Irelia	Lissandra	282.0
0.5204094963953941	41	Irelia	Lux	296.0
0.46296472152210066	41	Irelia	Malphite	161.0
0.5409359287987986	41	Irelia	Malzahar	651.0
0.40095855723287144	41	Irelia	Mordekaiser	33.0
0.4457268855492822	41	Irelia	Morgana	50.0
0.5364934583366103	41	Irelia	Naafiri	256.0
0.46218252129799875	41	Irelia	Nasus	51.0
0.4515951698243602	41	Irelia	Neeko	51.0
0.46129633107819007	41	Irelia	Nunu	23.0
0.529616759472724	41	Irelia	Orianna	545.0
0.4148142680779244	41	Irelia	Pantheon	110.0
0.46635878890639343	41	Irelia	Quinn	33.0
0.4413067931082079	41	Irelia	Renekton	60.0
0.4248069113129467	41	Irelia	Riven	24.0
0.5251468643858659	41	Irelia	Ryze	411.0
0.46384448609415785	41	Irelia	Sett	83.0
0.5197102164214494	41	Irelia	Singed	29.0
0.5735107443541838	41	Irelia	Smolder	78.0
0.5122453004907017	41	Irelia	Swain	114.0
0.5496203249725087	41	Irelia	Syndra	469.0
0.46656272438514973	41	Irelia	Taliyah	183.0
0.5080278802538921	41	Irelia	Talon	259.0
0.5648212152644232	41	Irelia	Tristana	48.0
0.4307422293013851	41	Irelia	Tryndamere	37.0
0.47582501783492404	41	Irelia	TwistedFate	580.0
0.5198473021918166	41	Irelia	Veigar	356.0
0.4425943844332094	41	Irelia	Velkoz	132.0
0.4464023904059871	41	Irelia	Vex	415.0
0.4327794248317867	41	Irelia	Viego	32.0
0.5157778056062117	41	Irelia	Viktor	871.0
0.4535704184457563	41	Irelia	Yasuo	895.0
0.5261504841821064	41	Irelia	Yone	623.0
0.42309496417439624	41	Irelia	Zac	29.0
0.5054546885545727	41	Irelia	Zed	860.0
0.47384514243889303	41	Irelia	Ziggs	74.0
0.4677169096092179	41	Irelia	Zoe	315.0
0.5814850981709456	42	Gangplank	Azir	25.0
0.42495021241736497	42	Gangplank	Hwei	47.0
0.44500334133786584	42	Gangplank	Leblanc	36.0
0.5274941898532675	42	Gangplank	Malzahar	131.0
0.5273024698822878	42	Gangplank	Mel	59.0
0.5316996234263466	42	Gangplank	Syndra	60.0
0.44858882808520506	42	Gangplank	TwistedFate	71.0
0.5352449294172174	42	Gangplank	Vex	35.0
0.4463447203297077	42	Gangplank	Viktor	94.0
0.44246080270563026	42	Gangplank	Vladimir	41.0
0.44210433734808235	42	Gangplank	Xerath	75.0
0.5284658712390715	43	Aurora	Aatrox	26.0
0.47601356498705455	43	Aurora	Ahri	3300.0
0.472946376339306	43	Aurora	Akshan	535.0
0.5078264446346946	43	Aurora	Ambessa	59.0
0.47336601650214083	43	Aurora	Anivia	657.0
0.513811577021052	43	Aurora	Annie	406.0
0.46723477371450733	43	Aurora	Brand	172.0
0.47552055677312793	43	Aurora	Briar	46.0
0.45856031702516487	43	Aurora	Cassiopeia	196.0
0.5667387564591653	43	Aurora	Chogath	112.0
0.575514068466351	43	Aurora	Corki	59.0
0.4708179389756929	43	Aurora	Diana	663.0
0.4505296213085236	43	Aurora	Ekko	478.0
0.5149701388684185	43	Aurora	Ezreal	36.0
0.5466208295613592	43	Aurora	Fiddlesticks	25.0
0.47493547735237557	43	Aurora	Fizz	642.0
0.5218033353084989	43	Aurora	Galio	740.0
0.5349853605130842	43	Aurora	Gangplank	53.0
0.5528122619182985	43	Aurora	Garen	53.0
0.5275450378313439	43	Aurora	Gragas	47.0
0.5098206550488822	43	Aurora	Heimerdinger	35.0
0.46856927836032364	43	Aurora	Jayce	150.0
0.5485251414420912	43	Aurora	Kaisa	32.0
0.5391756424004351	43	Aurora	Karma	41.0
0.5076932270151543	43	Aurora	Kassadin	451.0
0.44535613020084275	43	Aurora	Katarina	967.0
0.5069975602404306	43	Aurora	Kennen	73.0
0.5106832094032736	43	Aurora	KogMaw	121.0
0.47450196185412125	43	Aurora	Leblanc	885.0
0.4998405058819219	43	Aurora	Lissandra	411.0
0.5720891560877086	43	Aurora	Lucian	23.0
0.4666535733807659	43	Aurora	Malphite	93.0
0.5306186721206559	43	Aurora	Morgana	69.0
0.5243504924550998	43	Aurora	Naafiri	410.0
0.5332093035715658	43	Aurora	Nunu	59.0
0.4769438582752626	43	Aurora	Orianna	985.0
0.47763328050442594	43	Aurora	Pantheon	123.0
0.48110124614935007	43	Aurora	Qiyana	421.0
0.4705009270371718	43	Aurora	Quinn	62.0
0.5339367396673013	43	Aurora	Renekton	27.0
0.4747537092591825	43	Aurora	Riven	23.0
0.47797013883000966	43	Aurora	Rumble	35.0
0.5223344651031976	43	Aurora	Seraphine	27.0
0.5109871422205288	43	Aurora	Sett	25.0
0.5552389343571522	43	Aurora	Sion	211.0
0.5531915235562443	43	Aurora	Swain	165.0
0.5109331050874548	43	Aurora	Sylas	1123.0
0.5041292337397556	43	Aurora	Talon	407.0
0.5174222826950778	43	Aurora	Tristana	80.0
0.5849380763013375	43	Aurora	Tryndamere	40.0
0.4810675248025792	43	Aurora	Twitch	24.0
0.4474798886411164	43	Aurora	Varus	66.0
0.5355883635270113	43	Aurora	Vayne	23.0
0.43532263557533346	43	Aurora	Veigar	630.0
0.4761184380632042	43	Aurora	Velkoz	258.0
0.5349853605130842	43	Aurora	Viego	53.0
0.5019927345890887	43	Aurora	Vladimir	405.0
0.5433177143984103	43	Aurora	Yone	1001.0
0.4405519838761342	43	Aurora	Zac	43.0
0.4741203866999047	43	Aurora	Zed	987.0
0.5210806570837113	43	Aurora	Ziggs	127.0
0.540306143026869	43	Aurora	Zilean	63.0
0.5298683036858879	43	Aurora	Zyra	22.0
0.43828969120280503	45	Karma	Ahri	176.0
0.45099690394403097	45	Karma	AurelionSol	37.0
0.45355653963274534	45	Karma	Aurora	41.0
0.5858560831057635	45	Karma	Azir	22.0
0.5327634697807286	45	Karma	Galio	39.0
0.41438091766095836	45	Karma	Hwei	41.0
0.5684884094765199	45	Karma	Irelia	22.0
0.5587836376288211	45	Karma	Kassadin	23.0
0.5450752820255449	45	Karma	Katarina	63.0
0.45192445619765936	45	Karma	Lux	28.0
0.5573811837949398	45	Karma	Malzahar	68.0
0.4469146940718146	45	Karma	Naafiri	22.0
0.45182233817769446	45	Karma	Syndra	59.0
0.46913391889169326	46	Cassiopeia	Akali	251.0
0.4300258559822292	46	Cassiopeia	Anivia	187.0
0.5190912116236829	46	Cassiopeia	Annie	97.0
0.4335623311444007	46	Cassiopeia	AurelionSol	178.0
0.5403351863199611	46	Cassiopeia	Aurora	196.0
0.45392101527291345	46	Cassiopeia	Brand	48.0
0.5294297611007803	46	Cassiopeia	Chogath	56.0
0.47326708237824755	46	Cassiopeia	Ekko	132.0
0.5120711328026545	46	Cassiopeia	Galio	193.0
0.4755546709745405	46	Cassiopeia	Garen	28.0
0.46039983810374824	46	Cassiopeia	Hwei	168.0
0.5096445916233411	46	Cassiopeia	Irelia	155.0
0.5190270321502306	46	Cassiopeia	Kayle	45.0
0.5217157283105477	46	Cassiopeia	Kennen	31.0
0.5213297498137451	46	Cassiopeia	Lux	150.0
0.4384839146098169	46	Cassiopeia	Malphite	27.0
0.43395098312592145	46	Cassiopeia	Malzahar	293.0
0.5271497266575964	46	Cassiopeia	Mel	269.0
0.46217807265781663	46	Cassiopeia	Naafiri	113.0
0.5585442992474811	46	Cassiopeia	Smolder	37.0
0.5118583437718871	46	Cassiopeia	Sylas	535.0
0.5283498153462657	46	Cassiopeia	Taliyah	96.0
0.512243519164594	46	Cassiopeia	TwistedFate	271.0
0.5236232633188793	46	Cassiopeia	Varus	23.0
0.42634327158188556	46	Cassiopeia	Velkoz	86.0
0.527834635489006	46	Cassiopeia	Vex	117.0
0.5161989932589691	46	Cassiopeia	Viktor	466.0
0.47589434185008744	46	Cassiopeia	Xerath	299.0
0.46532603912397613	46	Cassiopeia	Yasuo	389.0
0.5528807546041461	46	Cassiopeia	Yone	313.0
0.4678251565114828	46	Cassiopeia	Ziggs	36.0
0.5234354532892733	47	Jayce	Akali	253.0
0.45884620086135813	47	Jayce	Annie	42.0
0.45581989936782114	47	Jayce	AurelionSol	69.0
0.5277977362236514	47	Jayce	Aurora	150.0
0.5253237607051591	47	Jayce	Azir	52.0
0.5378913418583753	47	Jayce	Ekko	81.0
0.4439939125945723	47	Jayce	Galio	149.0
0.4712185939411692	47	Jayce	Hwei	103.0
0.5223210366949791	47	Jayce	Katarina	179.0
0.5390586720431187	47	Jayce	Lissandra	64.0
0.4379162399087114	47	Jayce	Malphite	40.0
0.4590119857538244	47	Jayce	Malzahar	140.0
0.4667450154152585	47	Jayce	Morgana	21.0
0.45365578740938006	47	Jayce	Naafiri	63.0
0.5345784813777831	47	Jayce	Qiyana	80.0
0.4584506798141859	47	Jayce	Smolder	29.0
0.46988632500277316	47	Jayce	Taliyah	46.0
0.5423547723435624	47	Jayce	Veigar	78.0
0.3975897906269704	47	Jayce	Velkoz	35.0
0.4708921116993101	47	Jayce	Vladimir	84.0
0.44198036280432507	47	Jayce	Xerath	159.0
0.5477730871144899	47	Jayce	Yone	188.0
0.4514652322804405	47	Jayce	Zed	212.0
0.4294729901024883	47	Jayce	Ziggs	21.0
0.4426571175098618	48	Viego	Ahri	211.0
0.5453482637056847	48	Viego	Akali	101.0
0.4486130602212683	48	Viego	AurelionSol	36.0
0.571184679793106	48	Viego	Azir	28.0
0.5303121078609453	48	Viego	Galio	73.0
0.5538403474370197	48	Viego	Irelia	32.0
0.41660562974250415	48	Viego	Leblanc	54.0
0.45521414526119947	48	Viego	Malzahar	81.0
0.5753078160478259	48	Viego	Mel	64.0
0.4298428061282885	48	Viego	Orianna	65.0
0.5545635410254257	48	Viego	Sylas	86.0
0.5426428279581033	48	Viego	Taliyah	28.0
0.43046021486213465	48	Viego	Talon	30.0
0.534715964611987	48	Viego	Vex	44.0
0.5452244044610078	48	Viego	Vladimir	24.0
0.46024583236612765	48	Viego	Zed	84.0
0.5345278223304685	49	Galio	Aatrox	66.0
0.4466030510755462	49	Galio	Ahri	2591.0
0.542010913575268	49	Galio	Akali	2153.0
0.45449601976399184	49	Galio	Akshan	345.0
0.5136234336895419	49	Galio	Ambessa	88.0
0.4806058192589733	49	Galio	Anivia	482.0
0.5272686059751112	49	Galio	AurelionSol	407.0
0.4780595526599123	49	Galio	Aurora	740.0
0.44147049188983845	49	Galio	Brand	173.0
0.5204342886538114	49	Galio	Briar	44.0
0.48438235812148644	49	Galio	Cassiopeia	193.0
0.4580557423163333	49	Galio	Chogath	80.0
0.5609335290128094	49	Galio	Corki	125.0
0.45149977355006227	49	Galio	Darius	22.0
0.4707484379110178	49	Galio	Diana	903.0
0.512095610012422	49	Galio	DrMundo	22.0
0.5347164037506767	49	Galio	Ezreal	51.0
0.5188150062872037	49	Galio	Fiddlesticks	25.0
0.5150491942472679	49	Galio	Fizz	1039.0
0.4703590281313882	49	Galio	Gangplank	64.0
0.4345802516512119	49	Galio	Garen	89.0
0.4471801478374298	49	Galio	Gragas	45.0
0.5193765549317548	49	Galio	Gwen	23.0
0.5421997224699246	49	Galio	Heimerdinger	46.0
0.4648467218531415	49	Galio	Hwei	616.0
0.5039786753435977	49	Galio	Illaoi	31.0
0.5351991147470881	49	Galio	Irelia	348.0
0.55335673978275	49	Galio	Jayce	149.0
0.5038753480703813	49	Galio	KSante	33.0
0.4702537325778131	49	Galio	Kaisa	30.0
0.46745551050214895	49	Galio	Karma	39.0
0.531480745048166	49	Galio	Karthus	29.0
0.525051365822389	49	Galio	Kassadin	407.0
0.5220530807430883	49	Galio	Katarina	1806.0
0.5110877983858474	49	Galio	Kled	28.0
0.5460153375532848	49	Galio	KogMaw	82.0
0.5336319782555574	49	Galio	Lissandra	396.0
0.563018947608734	49	Galio	Lucian	48.0
0.4761674688416212	49	Galio	Lux	426.0
0.5309215871603037	49	Galio	Malphite	95.0
0.4777762643982189	49	Galio	Malzahar	820.0
0.5438911199358403	49	Galio	Mel	783.0
0.4578804473592751	49	Galio	Mordekaiser	32.0
0.4293037261107514	49	Galio	Morgana	72.0
0.44064858921296624	49	Galio	Naafiri	448.0
0.4761097835667429	49	Galio	Nasus	90.0
0.5423837837807343	49	Galio	Neeko	81.0
0.595372217183083	49	Galio	Nunu	43.0
0.5111715310333431	49	Galio	Qiyana	296.0
0.48044439916999315	49	Galio	Quinn	43.0
0.47883346795262405	49	Galio	Renekton	60.0
0.4499881177149978	49	Galio	Riven	40.0
0.5777478908508283	49	Galio	Rumble	37.0
0.5375727674968638	49	Galio	Ryze	616.0
0.5256879842361882	49	Galio	Seraphine	26.0
0.4553079005011957	49	Galio	Sett	50.0
0.4138806108362957	49	Galio	Shen	28.0
0.4181745018587149	49	Galio	Singed	44.0
0.5147277944678411	49	Galio	Sion	146.0
0.4820590613339344	49	Galio	Smolder	441.0
0.4671653230309346	49	Galio	Swain	221.0
0.5359093271910433	49	Galio	Sylas	1301.0
0.47499862432303963	49	Galio	Syndra	884.0
0.48328044324247665	49	Galio	Taliyah	297.0
0.4674847464189853	49	Galio	Talon	362.0
0.5797122455480181	49	Galio	Tristana	173.0
0.4593285480582127	49	Galio	Tryndamere	47.0
0.4595628315975861	49	Galio	TwistedFate	1148.0
0.5075317083424246	49	Galio	Varus	62.0
0.4649902902025034	49	Galio	Vayne	76.0
0.4276964930340796	49	Galio	Veigar	512.0
0.4717247250203748	49	Galio	Velkoz	193.0
0.5381594686339208	49	Galio	Vex	370.0
0.46836578833205766	49	Galio	Viego	73.0
0.4671314813287388	49	Galio	Xerath	814.0
0.5641452333987689	49	Galio	XinZhao	23.0
0.5207854691965774	49	Galio	Yasuo	1125.0
0.574614282460417	49	Galio	Yorick	27.0
0.46580792049611486	49	Galio	Zaahen	35.0
0.40681230332592644	49	Galio	Zac	44.0
0.4649425116363608	49	Galio	Zed	846.0
0.4416046660801009	49	Galio	Ziggs	105.0
0.4543587690933236	49	Galio	Zilean	59.0
0.48282598687962536	49	Galio	Zoe	550.0
0.45554083407181784	49	Galio	Zyra	28.0
0.48234906401880445	50	Vladimir	Akali	707.0
0.46175840128242407	50	Vladimir	Anivia	397.0
0.47935183630608036	50	Vladimir	Annie	232.0
0.44841310465076845	50	Vladimir	AurelionSol	404.0
0.4627885309934903	50	Vladimir	Brand	141.0
0.51889730589946	50	Vladimir	Briar	38.0
0.5568139920846146	50	Vladimir	Chogath	85.0
0.5214451386698826	50	Vladimir	Corki	26.0
0.5429508599518184	50	Vladimir	Ezreal	28.0
0.5321333991162573	50	Vladimir	Fizz	541.0
0.5423897171164609	50	Vladimir	Gangplank	41.0
0.5227227551809347	50	Vladimir	Garen	43.0
0.543220854286099	50	Vladimir	Gragas	39.0
0.4601605389486068	50	Vladimir	Hwei	366.0
0.5197865592664843	50	Vladimir	Jayce	84.0
0.5614596770918777	50	Vladimir	Kaisa	25.0
0.5250896067151644	50	Vladimir	Karma	33.0
0.5129206706726914	50	Vladimir	Kassadin	433.0
0.5104773527560524	50	Vladimir	Katarina	835.0
0.4582752165580115	50	Vladimir	KogMaw	71.0
0.4753977422336761	50	Vladimir	LeeSin	22.0
0.4801366623507132	50	Vladimir	Lissandra	294.0
0.5123566227209267	50	Vladimir	Malphite	51.0
0.4464707179107022	50	Vladimir	Malzahar	742.0
0.5167694846452607	50	Vladimir	MasterYi	21.0
0.5441371777536179	50	Vladimir	Mel	524.0
0.48271717164973854	50	Vladimir	Morgana	58.0
0.467377011276194	50	Vladimir	Naafiri	231.0
0.5236138074319123	50	Vladimir	Neeko	39.0
0.47055486535402546	50	Vladimir	Nunu	25.0
0.4743486602543858	50	Vladimir	Pantheon	77.0
0.44857494142940285	50	Vladimir	Quinn	36.0
0.46915278522829607	50	Vladimir	Rumble	21.0
0.46479266686935233	50	Vladimir	Singed	39.0
0.4733070741297354	50	Vladimir	Sion	109.0
0.5523741007978412	50	Vladimir	Smolder	88.0
0.4667054565661021	50	Vladimir	Swain	165.0
0.5181944733244606	50	Vladimir	Sylas	619.0
0.4686989961547466	50	Vladimir	Syndra	499.0
0.4684837188032869	50	Vladimir	Taliyah	162.0
0.5380047305571021	50	Vladimir	Tristana	53.0
0.5299853810746367	50	Vladimir	Varus	34.0
0.5262913671891056	50	Vladimir	Veigar	447.0
0.5258220266975515	50	Vladimir	Vex	282.0
0.4644695788395905	50	Vladimir	Viego	24.0
0.47526037088421935	50	Vladimir	Viktor	931.0
0.5369931933399265	50	Vladimir	Yasuo	1178.0
0.5120537638063628	50	Vladimir	Zed	842.0
0.47952841707827637	50	Vladimir	Ziggs	88.0
0.4482307465492132	50	Vladimir	Zilean	45.0
0.444618242739929	50	Vladimir	Zoe	372.0
0.381540500025635	51	Zaahen	Ahri	35.0
0.5843680903683968	51	Zaahen	Diana	29.0
0.4719561042100958	52	Chogath	Ahri	439.0
0.46791392813972693	52	Chogath	Anivia	110.0
0.46356596824449664	52	Chogath	AurelionSol	116.0
0.4352484280358973	52	Chogath	Aurora	112.0
0.45262423958475856	52	Chogath	Brand	52.0
0.4620861038082843	52	Chogath	Cassiopeia	56.0
0.4641338952326358	52	Chogath	Diana	105.0
0.5287382500858956	52	Chogath	Ekko	95.0
0.5240388730099197	52	Chogath	Fizz	148.0
0.5282778685870851	52	Chogath	Galio	80.0
0.45197513928225647	52	Chogath	Hwei	92.0
0.5358083524555233	52	Chogath	Katarina	244.0
0.423792256905377	52	Chogath	Lux	65.0
0.5191106843126584	52	Chogath	Malphite	21.0
0.547087108297716	52	Chogath	Mel	137.0
0.5403470300067439	52	Chogath	Naafiri	60.0
0.5324286115255246	52	Chogath	Pantheon	30.0
0.4524333596848202	52	Chogath	Smolder	41.0
0.5201514167513293	52	Chogath	Sylas	190.0
0.4687938496217145	52	Chogath	Talon	67.0
0.4488511632288713	52	Chogath	TwistedFate	131.0
0.46853904088694	52	Chogath	Velkoz	50.0
0.4725110129952277	52	Chogath	Viktor	231.0
0.44010707200732857	52	Chogath	Vladimir	85.0
0.5314814790840877	52	Chogath	Yasuo	303.0
0.5245693907309372	52	Chogath	Yone	184.0
0.5426279692845474	52	Chogath	Zed	229.0
0.4874648100134551	53	Akali	Aatrox	53.0
0.4757051450562048	53	Akali	Ahri	4359.0
0.4524994977003064	53	Akali	Akshan	882.0
0.48739388424366503	53	Akali	Ambessa	92.0
0.4829194419284635	53	Akali	Anivia	812.0
0.5231629264884097	53	Akali	Annie	670.0
0.4745690151506209	53	Akali	AurelionSol	760.0
0.5513482620133779	53	Akali	Azir	549.0
0.5038842932636087	53	Akali	Brand	327.0
0.5256370796411014	53	Akali	Briar	92.0
0.530144032637675	53	Akali	Cassiopeia	251.0
0.5073564458894966	53	Akali	Chogath	210.0
0.5087538649951941	53	Akali	Diana	1080.0
0.5427064900685422	53	Akali	DrMundo	41.0
0.4440010681676929	53	Akali	Draven	24.0
0.5279882440682043	53	Akali	Ekko	847.0
0.5711486346967788	53	Akali	Ezreal	83.0
0.47689683746886696	53	Akali	Fiddlesticks	64.0
0.5424474975133268	53	Akali	Fizz	1090.0
0.4583037236165502	53	Akali	Galio	2153.0
0.4191524740665817	53	Akali	Gragas	108.0
0.5433005688863282	53	Akali	Graves	28.0
0.5452716843677242	53	Akali	Gwen	35.0
0.4694195348991081	53	Akali	Hwei	850.0
0.5400750023744348	53	Akali	Illaoi	23.0
0.5452391441105265	53	Akali	Irelia	864.0
0.47333113881911193	53	Akali	Jayce	253.0
0.47689961542154663	53	Akali	Kassadin	735.0
0.5128664898374188	53	Akali	Kayle	170.0
0.4093238036448625	53	Akali	Kennen	183.0
0.5185710906207913	53	Akali	Kled	44.0
0.5615938979115693	53	Akali	LeeSin	41.0
0.4829633093254527	53	Akali	Lissandra	961.0
0.5383594289889074	53	Akali	Lucian	53.0
0.48662092693209735	53	Akali	Lux	793.0
0.584285742325176	53	Akali	Malphite	143.0
0.47759199511366435	53	Akali	Malzahar	1563.0
0.5375140444965112	53	Akali	MasterYi	29.0
0.47445859192362083	53	Akali	Morgana	130.0
0.4871902940065041	53	Akali	Naafiri	675.0
0.5071168056836853	53	Akali	Nasus	149.0
0.42972127463398047	53	Akali	Neeko	134.0
0.5034381195576321	53	Akali	Nunu	87.0
0.5477450901881348	53	Akali	Orianna	1475.0
0.46207687194252456	53	Akali	Ornn	40.0
0.4762887455702932	53	Akali	Pantheon	377.0
0.4883566056604493	53	Akali	Qiyana	835.0
0.51502298161898	53	Akali	Quinn	103.0
0.5110393139161401	53	Akali	Renekton	73.0
0.4441043651885381	53	Akali	Rumble	51.0
0.5210376548544388	53	Akali	Seraphine	55.0
0.5445733231848534	53	Akali	Sett	59.0
0.4787084960011944	53	Akali	Shen	28.0
0.4800002530197135	53	Akali	Singed	59.0
0.4629128991215246	53	Akali	Sion	312.0
0.5450454820330519	53	Akali	Smolder	202.0
0.5196780771766152	53	Akali	Sylas	2655.0
0.507630651123722	53	Akali	Syndra	1183.0
0.488746985980313	53	Akali	TahmKench	22.0
0.48683235638442934	53	Akali	Taliyah	503.0
0.48327989605644955	53	Akali	Talon	801.0
0.5277638345430294	53	Akali	Tristana	116.0
0.4655265288805049	53	Akali	Tryndamere	65.0
0.431765492710512	53	Akali	TwistedFate	2243.0
0.5200436623273708	53	Akali	Twitch	36.0
0.528273923622878	53	Akali	Vayne	42.0
0.47183530194975676	53	Akali	Veigar	1106.0
0.4435727638138355	53	Akali	Vex	1255.0
0.46095149699139115	53	Akali	Viego	101.0
0.5239194637664639	53	Akali	Viktor	2110.0
0.5175183079816469	53	Akali	Vladimir	707.0
0.47303554154984656	53	Akali	XinZhao	27.0
0.5627813043341947	53	Akali	Yone	2038.0
0.509745560531453	53	Akali	Yorick	40.0
0.5222489123813335	53	Akali	Zaahen	26.0
0.4736313255166464	53	Akali	Zac	67.0
0.5287647437134496	53	Akali	Ziggs	214.0
0.4581894999508735	53	Akali	Zilean	102.0
0.5148898378131472	53	Akali	Zoe	944.0
0.4559061665680355	53	Akali	Zyra	48.0
0.453658008449739	54	Heimerdinger	Akshan	25.0
0.44399140369224077	54	Heimerdinger	Anivia	33.0
0.5373082147105046	54	Heimerdinger	AurelionSol	31.0
0.5331101897854186	54	Heimerdinger	Diana	39.0
0.5550988315725016	54	Heimerdinger	Ekko	56.0
0.5471755402640627	54	Heimerdinger	Fizz	39.0
0.44691229218947237	54	Heimerdinger	Galio	46.0
0.5385294988340998	54	Heimerdinger	Irelia	29.0
0.539586073033452	54	Heimerdinger	Kassadin	40.0
0.5433021242602374	54	Heimerdinger	Katarina	80.0
0.5365447609302455	54	Heimerdinger	Leblanc	46.0
0.43023603841496966	54	Heimerdinger	Mel	56.0
