matchup	champ	delta	wr_corrected	opp	total
XinZhao_Nocturne	XinZhao	0.0	0.5129780675405028	Nocturne	2555.0
XinZhao_Nunu	XinZhao	-1.0	0.48194606056418865	Nunu	710.0
XinZhao_Olaf	XinZhao	-1.0	0.4870272952226125	Olaf	69.0
XinZhao_Pantheon	XinZhao	1.0	0.5237180115957761	Pantheon	398.0
XinZhao_Poppy	XinZhao	1.0	0.549631652306579	Poppy	141.0
XinZhao_Qiyana	XinZhao	1.0	0.5371580606100167	Qiyana	361.0
XinZhao_Rammus	XinZhao	1.0	0.532769508829562	Rammus	333.0
XinZhao_RekSai	XinZhao	-1.0	0.4770180529382328	RekSai	838.0
XinZhao_Rengar	XinZhao	1.0	0.5328422864182372	Rengar	1078.0
XinZhao_Riven	XinZhao	0.0	0.5144538598922129	Riven	34.0
XinZhao_Rumble	XinZhao	-1.0	0.503707652535696	Rumble	57.0
XinZhao_Sejuani	XinZhao	1.0	0.5291527721512862	Sejuani	457.0
XinZhao_Shaco	XinZhao	0.0	0.5154372802675549	Shaco	1223.0
XinZhao_Shen	XinZhao	0.0	0.5047388595415263	Shen	1075.0
XinZhao_Shyvana	XinZhao	1.0	0.5783712807271735	Shyvana	322.0
XinZhao_Singed	XinZhao	1.0	0.5526287588575153	Singed	22.0
XinZhao_Sion	XinZhao	1.0	0.5413626960856454	Sion	71.0
XinZhao_Skarner	XinZhao	1.0	0.5234752838376328	Skarner	169.0
XinZhao_Sylas	XinZhao	1.0	0.5244322833055949	Sylas	1570.0
XinZhao_Taliyah	XinZhao	1.0	0.5347452284856747	Taliyah	322.0
XinZhao_Talon	XinZhao	-1.0	0.48257853117823024	Talon	1113.0
XinZhao_Teemo	XinZhao	-1.0	0.4938100616043781	Teemo	269.0
XinZhao_Trundle	XinZhao	-1.0	0.5038801662953888	Trundle	436.0
XinZhao_Tryndamere	XinZhao	0.0	0.511452653341861	Tryndamere	29.0
XinZhao_Twitch	XinZhao	1.0	0.5894541814130674	Twitch	78.0
XinZhao_Udyr	XinZhao	-1.0	0.4909101873885779	Udyr	422.0
XinZhao_Vi	XinZhao	1.0	0.5189370462307354	Vi	2613.0
XinZhao_Viego	XinZhao	0.0	0.5144103080178613	Viego	3296.0
XinZhao_Volibear	XinZhao	1.0	0.5265765108363046	Volibear	644.0
XinZhao_Warwick	XinZhao	1.0	0.5250687435622954	Warwick	530.0
XinZhao_Wukong	XinZhao	-1.0	0.487015347141513	Wukong	993.0
XinZhao_Zaahen	XinZhao	-1.0	0.46679113466863975	Zaahen	2427.0
XinZhao_Zac	XinZhao	-1.0	0.45427212386666666	Zac	813.0
XinZhao_Zed	XinZhao	1.0	0.5241614613578244	Zed	430.0
XinZhao_Zyra	XinZhao	1.0	0.5329408921847452	Zyra	528.0
Yone_Graves	Yone	0.0	0.44822812446117927	Graves	30.0
Yone_LeeSin	Yone	0.0	0.4590002197299175	LeeSin	34.0
Yone_Viego	Yone	0.0	0.4596689747362717	Viego	25.0
Yone_Zaahen	Yone	0.0	0.458828260499053	Zaahen	21.0
Yorick_Ekko	Yorick	0.0	0.500870315238079	Ekko	32.0
Yorick_Graves	Yorick	1.0	0.6442208568899322	Graves	31.0
Yorick_JarvanIV	Yorick	0.0	0.4014952513746212	JarvanIV	36.0
Yorick_LeeSin	Yorick	0.0	0.5215170665022092	LeeSin	34.0
Yorick_Nocturne	Yorick	0.0	0.42282391984098455	Nocturne	24.0
Yorick_Viego	Yorick	0.0	0.5327242368180669	Viego	48.0
Zaahen_Aatrox	Zaahen	1.0	0.5383991780975059	Aatrox	253.0
Zaahen_Ambessa	Zaahen	1.0	0.5338211680646756	Ambessa	948.0
Zaahen_Amumu	Zaahen	0.0	0.5183841024385029	Amumu	594.0
Zaahen_AurelionSol	Zaahen	-1.0	0.50154648051761	AurelionSol	24.0
Zaahen_Belveth	Zaahen	-1.0	0.5005075945747547	Belveth	452.0
Zaahen_Brand	Zaahen	-1.0	0.4994517486745548	Brand	137.0
Zaahen_Briar	Zaahen	0.0	0.5039397363655643	Briar	1293.0
Zaahen_Camille	Zaahen	0.0	0.5102298841704382	Camille	42.0
Zaahen_Chogath	Zaahen	0.0	0.5064632298198644	Chogath	97.0
Zaahen_Darius	Zaahen	0.0	0.5170661357633154	Darius	244.0
Zaahen_Diana	Zaahen	1.0	0.5364277648203825	Diana	963.0
Zaahen_DrMundo	Zaahen	-1.0	0.49008243198118157	DrMundo	841.0
Zaahen_Ekko	Zaahen	1.0	0.5194358167373997	Ekko	912.0
Zaahen_Elise	Zaahen	-1.0	0.4779820660617765	Elise	595.0
Zaahen_Evelynn	Zaahen	-1.0	0.48275558769172244	Evelynn	521.0
Zaahen_Fiddlesticks	Zaahen	-1.0	0.4926481117415742	Fiddlesticks	519.0
Zaahen_Fizz	Zaahen	1.0	0.5304644405718171	Fizz	482.0
Zaahen_Gragas	Zaahen	0.0	0.5132702181199041	Gragas	103.0
Zaahen_Graves	Zaahen	0.0	0.504641654476328	Graves	2793.0
Zaahen_Gwen	Zaahen	1.0	0.5536799694794056	Gwen	268.0
Zaahen_Hecarim	Zaahen	1.0	0.525207684976333	Hecarim	1117.0
Zaahen_Ivern	Zaahen	-1.0	0.4599738966981344	Ivern	269.0
Zaahen_JarvanIV	Zaahen	0.0	0.5173581708834947	JarvanIV	1533.0
Zaahen_Jax	Zaahen	0.0	0.518421280727765	Jax	511.0
Zaahen_Jayce	Zaahen	0.0	0.5074913496901182	Jayce	392.0
Zaahen_Karthus	Zaahen	-1.0	0.49737435192088114	Karthus	263.0
Zaahen_Kayn	Zaahen	-1.0	0.4936367221344288	Kayn	1257.0
Zaahen_Khazix	Zaahen	-1.0	0.4893437545165418	Khazix	1286.0
Zaahen_Kindred	Zaahen	-1.0	0.501097690266213	Kindred	565.0
Zaahen_LeeSin	Zaahen	0.0	0.5076730521795592	LeeSin	3441.0
Zaahen_Lillia	Zaahen	-1.0	0.4929924119116987	Lillia	839.0
Zaahen_Malphite	Zaahen	1.0	0.5217280397340375	Malphite	290.0
Zaahen_Maokai	Zaahen	-1.0	0.49801652033740307	Maokai	156.0
Zaahen_MasterYi	Zaahen	-1.0	0.48478190824266815	MasterYi	1075.0
Zaahen_Mordekaiser	Zaahen	0.0	0.5140504786818785	Mordekaiser	87.0
Zaahen_Morgana	Zaahen	-1.0	0.4950999151524422	Morgana	55.0
Zaahen_Naafiri	Zaahen	-1.0	0.494640258921491	Naafiri	874.0
Zaahen_Nasus	Zaahen	0.0	0.5160957203693127	Nasus	332.0
Zaahen_Nautilus	Zaahen	-1.0	0.5015614137951588	Nautilus	22.0
Zaahen_Neeko	Zaahen	0.0	0.5058786675415273	Neeko	40.0
Zaahen_Nidalee	Zaahen	-1.0	0.4931544435481912	Nidalee	425.0
Zaahen_Nocturne	Zaahen	0.0	0.5121467264315582	Nocturne	1982.0
Zaahen_Nunu	Zaahen	0.0	0.5094700652509982	Nunu	641.0
Zaahen_Olaf	Zaahen	0.0	0.5156620447061872	Olaf	59.0
Zaahen_Pantheon	Zaahen	-1.0	0.5030000949748233	Pantheon	256.0
Zaahen_Poppy	Zaahen	-1.0	0.502838141750939	Poppy	105.0
Zaahen_Qiyana	Zaahen	-1.0	0.477045425177673	Qiyana	280.0
Zaahen_Rammus	Zaahen	1.0	0.5484098612538897	Rammus	307.0
Zaahen_RekSai	Zaahen	-1.0	0.44698320551432724	RekSai	667.0
Zaahen_Rengar	Zaahen	1.0	0.5278795100759789	Rengar	777.0
Zaahen_Riven	Zaahen	-1.0	0.49248560518217227	Riven	38.0
Zaahen_Rumble	Zaahen	0.0	0.5050296614981197	Rumble	78.0
Zaahen_Sejuani	Zaahen	1.0	0.535654946480418	Sejuani	455.0
Zaahen_Shaco	Zaahen	-1.0	0.5030797334854423	Shaco	894.0
Zaahen_Shen	Zaahen	-1.0	0.49564204593249794	Shen	888.0
Zaahen_Shyvana	Zaahen	1.0	0.5465926251422742	Shyvana	294.0
Zaahen_Singed	Zaahen	0.0	0.5088463491870263	Singed	21.0
Zaahen_Sion	Zaahen	-1.0	0.4831669196982937	Sion	63.0
Zaahen_Skarner	Zaahen	1.0	0.5422371222480353	Skarner	154.0
Zaahen_Sylas	Zaahen	1.0	0.5352130677533392	Sylas	1102.0
Zaahen_Taliyah	Zaahen	-1.0	0.4765767030145725	Taliyah	228.0
Zaahen_Talon	Zaahen	0.0	0.5046284535484236	Talon	857.0
Zaahen_Teemo	Zaahen	-1.0	0.4826073670301569	Teemo	285.0
Zaahen_Trundle	Zaahen	-1.0	0.47755466881742753	Trundle	246.0
Zaahen_Tryndamere	Zaahen	0.0	0.5087613366515857	Tryndamere	23.0
Zaahen_Twitch	Zaahen	1.0	0.5257972891961807	Twitch	60.0
Zaahen_Udyr	Zaahen	0.0	0.5046581601836218	Udyr	421.0
Zaahen_Vi	Zaahen	1.0	0.5203943465584219	Vi	1694.0
Zaahen_Viego	Zaahen	1.0	0.5256275274392916	Viego	2676.0
Zaahen_Volibear	Zaahen	1.0	0.5420265402317362	Volibear	584.0
Zaahen_Warwick	Zaahen	1.0	0.5199725827264643	Warwick	507.0
Zaahen_Wukong	Zaahen	1.0	0.5457801241184698	Wukong	652.0
Zaahen_XinZhao	Zaahen	1.0	0.5336215188038586	XinZhao	2427.0
Zaahen_Yone	Zaahen	0.0	0.5088463491870263	Yone	21.0
Zaahen_Zac	Zaahen	0.0	0.5114397886795121	Zac	761.0
Zaahen_Zed	Zaahen	0.0	0.5083605524113874	Zed	332.0
Zaahen_Zyra	Zaahen	-1.0	0.49107665034276476	Zyra	395.0
Zac_Aatrox	Zac	1.0	0.5288185596751138	Aatrox	114.0
Zac_Ambessa	Zac	0.0	0.5054791520589642	Ambessa	442.0
Zac_Amumu	Zac	1.0	0.533851240885947	Amumu	305.0
Zac_Belveth	Zac	-1.0	0.46384532430844216	Belveth	201.0
Zac_Brand	Zac	-1.0	0.463316116589872	Brand	115.0
Zac_Briar	Zac	0.0	0.4992106406590163	Briar	639.0
Zac_Camille	Zac	1.0	0.5211573267128878	Camille	23.0
Zac_Chogath	Zac	-1.0	0.48490133187365403	Chogath	46.0
Zac_Darius	Zac	-1.0	0.48159847594303296	Darius	130.0
Zac_Diana	Zac	-1.0	0.4888202018956557	Diana	452.0
Zac_DrMundo	Zac	1.0	0.5136323387892873	DrMundo	453.0
Zac_Ekko	Zac	-1.0	0.4713947875849436	Ekko	453.0
Zac_Elise	Zac	0.0	0.507622017580147	Elise	292.0
Zac_Evelynn	Zac	-1.0	0.4763269932536764	Evelynn	313.0
Zac_Fiddlesticks	Zac	1.0	0.5213498260413922	Fiddlesticks	303.0
Zac_Fizz	Zac	-1.0	0.43907656121970834	Fizz	238.0
Zac_Gragas	Zac	1.0	0.5183236666515776	Gragas	68.0
Zac_Graves	Zac	0.0	0.5044221473317827	Graves	1361.0
Zac_Gwen	Zac	1.0	0.5379890610025745	Gwen	196.0
Zac_Hecarim	Zac	-1.0	0.48753097831954934	Hecarim	476.0
Zac_Ivern	Zac	-1.0	0.49011028495427816	Ivern	169.0
Zac_JarvanIV	Zac	-1.0	0.47863122014981807	JarvanIV	731.0
Zac_Jax	Zac	1.0	0.5166588494058239	Jax	204.0
Zac_Jayce	Zac	1.0	0.528344302603963	Jayce	188.0
Zac_Karthus	Zac	0.0	0.4996928021139328	Karthus	158.0
Zac_Kayn	Zac	0.0	0.5019272398935706	Kayn	647.0
Zac_Khazix	Zac	0.0	0.5094382721820687	Khazix	642.0
Zac_Kindred	Zac	0.0	0.5090915968552227	Kindred	285.0
Zac_LeeSin	Zac	1.0	0.5273115727042963	LeeSin	1535.0
Zac_Lillia	Zac	0.0	0.5015098659023909	Lillia	520.0
Zac_Malphite	Zac	1.0	0.5743755195925088	Malphite	136.0
Zac_Maokai	Zac	1.0	0.5301049764957166	Maokai	72.0
Zac_MasterYi	Zac	1.0	0.5400856174213685	MasterYi	630.0
Zac_Mordekaiser	Zac	1.0	0.5576079059469711	Mordekaiser	46.0
Zac_Morgana	Zac	0.0	0.4957766111713808	Morgana	45.0
Zac_Naafiri	Zac	-1.0	0.4582233044295723	Naafiri	401.0
Zac_Nasus	Zac	1.0	0.5197543490984691	Nasus	183.0
Zac_Nidalee	Zac	0.0	0.49329112994473795	Nidalee	218.0
Zac_Nocturne	Zac	-1.0	0.48007948727236954	Nocturne	841.0
Zac_Nunu	Zac	-1.0	0.46304300728326625	Nunu	357.0
Zac_Olaf	Zac	0.0	0.507855613599823	Olaf	26.0
Zac_Pantheon	Zac	1.0	0.5446768872488177	Pantheon	97.0
Zac_Poppy	Zac	1.0	0.5179666079150881	Poppy	99.0
Zac_Qiyana	Zac	0.0	0.5080293436217058	Qiyana	148.0
Zac_Rammus	Zac	1.0	0.5604653048895601	Rammus	147.0
Zac_RekSai	Zac	0.0	0.504813901537869	RekSai	308.0
Zac_Rengar	Zac	1.0	0.5372535567830327	Rengar	403.0
Zac_Riven	Zac	0.0	0.5037617320094573	Riven	21.0
Zac_Rumble	Zac	1.0	0.5207942328048693	Rumble	25.0
Zac_Sejuani	Zac	0.0	0.49164884604322034	Sejuani	217.0
Zac_Shaco	Zac	-1.0	0.4486529237370193	Shaco	465.0
Zac_Shen	Zac	-1.0	0.4692488565478202	Shen	415.0
Zac_Shyvana	Zac	1.0	0.5312509617277809	Shyvana	162.0
Zac_Sion	Zac	1.0	0.5532884327922805	Sion	29.0
Zac_Skarner	Zac	1.0	0.5154807419545524	Skarner	65.0
Zac_Sylas	Zac	1.0	0.5199591982287081	Sylas	581.0
Zac_Taliyah	Zac	-1.0	0.4854558459878542	Taliyah	120.0
Zac_Talon	Zac	-1.0	0.4823484480443757	Talon	451.0
Zac_Teemo	Zac	0.0	0.49087340377432664	Teemo	136.0
Zac_Trundle	Zac	1.0	0.5522072665584549	Trundle	156.0
Zac_Twitch	Zac	1.0	0.5435472888674999	Twitch	33.0
Zac_Udyr	Zac	-1.0	0.47826179515436174	Udyr	211.0
Zac_Vi	Zac	-1.0	0.48519181086690716	Vi	724.0
Zac_Viego	Zac	-1.0	0.4881734726541204	Viego	1141.0
Zac_Volibear	Zac	1.0	0.5152110706088259	Volibear	265.0
Zac_Warwick	Zac	1.0	0.5543563630197793	Warwick	229.0
Zac_Wukong	Zac	-1.0	0.4745242461158222	Wukong	304.0
Zac_XinZhao	Zac	1.0	0.5502171104222786	XinZhao	813.0
Zac_Zaahen	Zac	-1.0	0.48993986616018026	Zaahen	761.0
Zac_Zed	Zac	0.0	0.5099915504648543	Zed	151.0
Zac_Zyra	Zac	-1.0	0.4829378487134777	Zyra	206.0
Zed_Aatrox	Zed	1.0	0.5133734119859245	Aatrox	64.0
Zed_Ambessa	Zed	0.0	0.49702718750454594	Ambessa	254.0
Zed_Amumu	Zed	0.0	0.4999677508227352	Amumu	154.0
Zed_Belveth	Zed	0.0	0.48574372222282247	Belveth	126.0
Zed_Brand	Zed	0.0	0.48040459070518987	Brand	43.0
Zed_Briar	Zed	0.0	0.4741562528285613	Briar	399.0
Zed_Chogath	Zed	-1.0	0.46044976023386663	Chogath	29.0
Zed_Darius	Zed	-1.0	0.4432721959446133	Darius	65.0
Zed_Diana	Zed	0.0	0.4985409644475668	Diana	263.0
Zed_DrMundo	Zed	0.0	0.4752664390054941	DrMundo	259.0
Zed_Ekko	Zed	0.0	0.48948037221782675	Ekko	296.0
Zed_Elise	Zed	-1.0	0.4636049239531482	Elise	190.0
Zed_Evelynn	Zed	0.0	0.48252652080484176	Evelynn	173.0
Zed_Fiddlesticks	Zed	-1.0	0.4688384791494993	Fiddlesticks	172.0
Zed_Fizz	Zed	1.0	0.542006094095	Fizz	141.0
Zed_Gragas	Zed	0.0	0.4999305539346924	Gragas	26.0
Zed_Graves	Zed	0.0	0.4864042852555969	Graves	835.0
Zed_Gwen	Zed	1.0	0.5063213783753058	Gwen	72.0
Zed_Hecarim	Zed	-1.0	0.4582016048354409	Hecarim	298.0
Zed_Ivern	Zed	0.0	0.4826328965976513	Ivern	117.0
Zed_JarvanIV	Zed	0.0	0.49281169627324933	JarvanIV	403.0
Zed_Jax	Zed	1.0	0.5269891337615283	Jax	100.0
Zed_Jayce	Zed	1.0	0.5514393171281421	Jayce	119.0
Zed_Karthus	Zed	0.0	0.49738260688557806	Karthus	109.0
Zed_Kayn	Zed	0.0	0.4923741228033923	Kayn	375.0
Zed_Khazix	Zed	-1.0	0.4726622728892209	Khazix	464.0
Zed_Kindred	Zed	0.0	0.47562683326561983	Kindred	141.0
Zed_LeeSin	Zed	0.0	0.4744171535508216	LeeSin	873.0
Zed_Lillia	Zed	0.0	0.4779916679255646	Lillia	188.0
Zed_Malphite	Zed	0.0	0.4802550923763103	Malphite	118.0
Zed_Maokai	Zed	-1.0	0.47215535503915385	Maokai	41.0
Zed_MasterYi	Zed	-1.0	0.4676477099609081	MasterYi	348.0
Zed_Mordekaiser	Zed	-1.0	0.4728972421592133	Mordekaiser	26.0
Zed_Morgana	Zed	1.0	0.5130932557573864	Morgana	29.0
Zed_Naafiri	Zed	0.0	0.47925900013196465	Naafiri	277.0
Zed_Nasus	Zed	-1.0	0.449351108695471	Nasus	83.0
Zed_Nidalee	Zed	1.0	0.5127345612768747	Nidalee	150.0
