x	y	champ	opp	total
0.533393866231514	62	Neeko	Shaco	159.0
0.5167801991726939	62	Neeko	Sion	39.0
0.4370107386733304	62	Neeko	Sona	411.0
0.46357145545451545	62	Neeko	Soraka	454.0
0.5109418816411789	62	Neeko	Sylas	103.0
0.5246477540811394	62	Neeko	TahmKench	163.0
0.446697189256478	62	Neeko	Taliyah	22.0
0.4649232552609309	62	Neeko	Taric	104.0
0.5252811975768531	62	Neeko	Teemo	58.0
0.5222470917630769	62	Neeko	Twitch	32.0
0.5173590982775783	62	Neeko	Veigar	35.0
0.4438473467014824	62	Neeko	Velkoz	275.0
0.5099228560627422	62	Neeko	Yuumi	525.0
0.5048854921651675	62	Neeko	Zac	24.0
0.5368520571618614	62	Neeko	Zilean	340.0
0.4575843326308396	62	Neeko	Zoe	72.0
0.5343268196366938	63	Anivia	Alistar	105.0
0.5322959945147858	63	Anivia	Bard	192.0
0.5529190596631812	63	Anivia	Blitzcrank	127.0
0.4574616911521575	63	Anivia	Braum	135.0
0.6045878586763589	63	Anivia	Elise	36.0
0.5446781668196677	63	Anivia	Lux	148.0
0.4593158092365534	63	Anivia	Maokai	45.0
0.530557922575816	63	Anivia	Mel	42.0
0.4598582612574937	63	Anivia	Nautilus	258.0
0.5312545329067165	63	Anivia	Neeko	72.0
0.4362454645870767	63	Anivia	Pyke	137.0
0.46491006350171243	63	Anivia	Rell	74.0
0.4596599089819238	63	Anivia	Renata	21.0
0.5503425949435327	63	Anivia	Senna	126.0
0.5412059653926837	63	Anivia	Shaco	31.0
0.4410255830090156	63	Anivia	Sona	135.0
0.5329063916307294	63	Anivia	Swain	66.0
0.4618848031639012	63	Anivia	Taric	25.0
0.45154470555409926	63	Anivia	Thresh	381.0
0.41761817025047804	63	Anivia	Xerath	71.0
0.5247898700970034	63	Anivia	Zilean	83.0
0.42158758308145533	63	Anivia	Zyra	77.0
0.5550949807180309	64	Galio	Brand	82.0
0.4554777822566241	64	Galio	Braum	158.0
0.5482506764728308	64	Galio	Ezreal	51.0
0.541805868906171	64	Galio	Hwei	21.0
0.45777414292259055	64	Galio	Nautilus	253.0
0.5154670795850724	64	Galio	Neeko	70.0
0.545157237720333	64	Galio	Pantheon	70.0
0.5307689257888645	64	Galio	Poppy	68.0
0.4537360937532211	64	Galio	Senna	128.0
0.43135421742402186	64	Galio	Seraphine	138.0
0.46183875962355614	64	Galio	Shaco	51.0
0.5297777446566198	64	Galio	Sona	106.0
0.5286131035164168	64	Galio	Swain	78.0
0.5345510389039666	64	Galio	Sylas	39.0
0.4445769930571624	64	Galio	Taric	33.0
0.5245929271699149	64	Galio	Velkoz	81.0
0.5431572537221808	64	Galio	Xerath	111.0
0.5290960383803083	64	Galio	Yuumi	110.0
0.5430046374468314	65	Yuumi	Ahri	25.0
0.44822155961982274	65	Yuumi	Alistar	986.0
0.4727167071157783	65	Yuumi	Amumu	135.0
0.4493759974392579	65	Yuumi	Annie	91.0
0.6040766951522082	65	Yuumi	Ashe	137.0
0.47326039128274733	65	Yuumi	Bard	1485.0
0.47018368565951923	65	Yuumi	Brand	455.0
0.4142116511289648	65	Yuumi	Braum	1148.0
0.46745745552445733	65	Yuumi	Camille	75.0
0.5512954311483829	65	Yuumi	Chogath	33.0
0.5278619624629911	65	Yuumi	Elise	279.0
0.6288784848833922	65	Yuumi	Ezreal	513.0
0.5555349873808956	65	Yuumi	Fiddlesticks	135.0
0.4715504056624949	65	Yuumi	Galio	110.0
0.4547571145271211	65	Yuumi	Gragas	41.0
0.5321539494074918	65	Yuumi	Heimerdinger	49.0
0.5172806853679266	65	Yuumi	Hwei	73.0
0.45141072388643916	65	Yuumi	Ivern	35.0
0.4555226442123416	65	Yuumi	Janna	717.0
0.5104674780550733	65	Yuumi	JarvanIV	55.0
0.5148177909856299	65	Yuumi	Karma	2826.0
0.545551603407969	65	Yuumi	LeeSin	32.0
0.44997965649433724	65	Yuumi	Leona	1702.0
0.5630787697281163	65	Yuumi	Lissandra	42.0
0.4709534638327699	65	Yuumi	Lulu	2620.0
0.5398940442680917	65	Yuumi	Lux	1146.0
0.4739962050718137	65	Yuumi	Malphite	67.0
0.5598812527476172	65	Yuumi	Mel	364.0
0.6210121993656241	65	Yuumi	MissFortune	37.0
0.5181844549298288	65	Yuumi	Morgana	617.0
0.45282175855351653	65	Yuumi	Nautilus	2422.0
0.442184792760455	65	Yuumi	Nidalee	48.0
0.5785595171062144	65	Yuumi	Nunu	31.0
0.5133376025268115	65	Yuumi	Pantheon	783.0
0.47916342564820147	65	Yuumi	Poppy	431.0
0.47793185991328563	65	Yuumi	Pyke	1288.0
0.4673021137530636	65	Yuumi	Rakan	839.0
0.5306686952645019	65	Yuumi	Rammus	21.0
0.45190230379693197	65	Yuumi	Rell	566.0
0.5268658064541389	65	Yuumi	Renata	198.0
0.5086253556328253	65	Yuumi	Senna	1178.0
0.5104684919949856	65	Yuumi	Seraphine	1058.0
0.4794417256552173	65	Yuumi	Sett	24.0
0.5396588163849391	65	Yuumi	Singed	31.0
0.5391766391451643	65	Yuumi	Sion	83.0
0.558352515498332	65	Yuumi	Skarner	32.0
0.47207996979265615	65	Yuumi	Sona	1277.0
0.514834181037644	65	Yuumi	Soraka	969.0
0.5785695807147829	65	Yuumi	Swain	451.0
0.5153135724325477	65	Yuumi	Syndra	23.0
0.44613768064361714	65	Yuumi	Taric	222.0
0.547092637513561	65	Yuumi	Teemo	125.0
0.46966540360593967	65	Yuumi	Thresh	2787.0
0.4727003653480197	65	Yuumi	TwistedFate	25.0
0.5767122400292547	65	Yuumi	Twitch	85.0
0.5476596322573768	65	Yuumi	Veigar	81.0
0.5466998100534802	65	Yuumi	Velkoz	544.0
0.5587167059760686	65	Yuumi	Vi	23.0
0.5287549297918034	65	Yuumi	Xerath	721.0
0.542465492862326	65	Yuumi	Zac	73.0
0.5297812836137213	65	Yuumi	Ziggs	23.0
0.4600050977659971	65	Yuumi	Zilean	590.0
0.5501425267817183	65	Yuumi	Zyra	673.0
0.5447110262661355	66	Teemo	Alistar	83.0
0.5188696690653366	66	Teemo	Karma	218.0
0.45307387830956586	66	Teemo	Lulu	214.0
0.5239801878819925	66	Teemo	Lux	135.0
0.5274465530083755	66	Teemo	Mel	54.0
0.5170013726265394	66	Teemo	Morgana	103.0
0.5418384649930491	66	Teemo	Poppy	34.0
0.5354138351484546	66	Teemo	Pyke	110.0
0.46232138182001414	66	Teemo	Rell	59.0
0.5207282488303225	66	Teemo	Renata	23.0
0.45827731441886693	66	Teemo	Sona	154.0
0.4330582833505704	66	Teemo	Soraka	128.0
0.5219788977861225	66	Teemo	Swain	63.0
0.44802506805210524	66	Teemo	TahmKench	61.0
0.5288754999134593	66	Teemo	Xerath	65.0
0.4597375634440282	66	Teemo	Yuumi	125.0
0.4518123727499673	67	Renata	Amumu	24.0
0.5329043287330905	67	Renata	Anivia	21.0
0.47233638315360943	67	Renata	Annie	21.0
0.5442315089187634	67	Renata	Ashe	38.0
0.4407838508530103	67	Renata	Bard	332.0
0.4363364288358767	67	Renata	Blitzcrank	180.0
0.5157420181537906	67	Renata	Brand	93.0
0.4401745738979636	67	Renata	Elise	44.0
0.5453230852271501	67	Renata	Ezreal	36.0
0.4697961920892163	67	Renata	Fiddlesticks	32.0
0.5101620922373765	67	Renata	Janna	218.0
0.5319371450999031	67	Renata	Leblanc	23.0
0.45346240654521164	67	Renata	Leona	381.0
0.5697038401214766	67	Renata	Malphite	22.0
0.4652226976688234	67	Renata	Mel	65.0
0.435353482586345	67	Renata	Milio	339.0
0.4588354161099168	67	Renata	Nami	801.0
0.5721254689750724	67	Renata	Nautilus	609.0
0.5833505323225213	67	Renata	Pantheon	125.0
0.5110973175940318	67	Renata	Pyke	331.0
0.5331924066245484	67	Renata	Rell	156.0
0.5695522882158705	67	Renata	Senna	245.0
0.46232858346573624	67	Renata	Seraphine	176.0
0.5249554602953849	67	Renata	Sion	22.0
0.5197942977802702	67	Renata	Swain	90.0
0.456532473613467	67	Renata	Sylas	43.0
0.3854224889303979	67	Renata	Taric	80.0
0.4584526165874886	67	Renata	Teemo	23.0
0.468880178676307	67	Renata	Velkoz	94.0
0.4490684155639984	67	Renata	Xerath	89.0
0.4624978566782326	67	Renata	Zyra	137.0
0.5468442065100083	68	Brand	Alistar	454.0
0.4649136632618658	68	Brand	Amumu	54.0
0.5176762490629216	68	Brand	Blitzcrank	557.0
0.5195293759549118	68	Brand	Braum	651.0
0.5426487889447758	68	Brand	Camille	25.0
0.5172238434892914	68	Brand	Elise	80.0
0.5427043473176977	68	Brand	Fiddlesticks	60.0
0.44522388603841523	68	Brand	Galio	82.0
0.4436038507589976	68	Brand	Hwei	51.0
0.4694120152910315	68	Brand	Janna	383.0
0.5281636037632705	68	Brand	JarvanIV	39.0
0.4514120816910114	68	Brand	Karma	1110.0
0.4460208923590984	68	Brand	Leblanc	75.0
0.5090834967819278	68	Brand	Leona	766.0
0.5234235771545205	68	Brand	Lux	659.0
0.45659742010958104	68	Brand	Malphite	30.0
0.44187328879678883	68	Brand	Maokai	228.0
0.47504711791216087	68	Brand	Milio	706.0
0.5224666347949563	68	Brand	Neeko	245.0
0.435748533225946	68	Brand	Poppy	145.0
0.4748145175698537	68	Brand	Pyke	540.0
0.4732253998636615	68	Brand	Rakan	373.0
0.5659759424126852	68	Brand	Swain	332.0
0.5229257256455099	68	Brand	Sylas	86.0
0.5492678475260417	68	Brand	Taric	144.0
0.5279360723889469	68	Brand	Twitch	22.0
0.4694868087561415	68	Brand	Veigar	40.0
0.4787090069040427	68	Brand	Velkoz	370.0
0.5065752747562623	68	Brand	Xerath	401.0
0.5287031523253002	68	Brand	Yuumi	455.0
0.4689282471192222	68	Brand	Zac	38.0
0.4455218528392161	68	Brand	Zilean	349.0
0.5176917037438747	68	Brand	Zoe	76.0
0.4214902043773665	68	Brand	Zyra	456.0
0.43938407281750325	69	Sion	Bard	105.0
0.45011268850860753	69	Sion	Blitzcrank	66.0
0.4564676784742332	69	Sion	Janna	47.0
0.5306581988015459	69	Sion	Leona	114.0
0.5270667453062045	69	Sion	Lux	79.0
0.4530326627779478	69	Sion	Maokai	30.0
0.5612309750763416	69	Sion	Mel	29.0
0.42507271959888776	69	Sion	Milio	84.0
0.4504178382872425	69	Sion	Nami	228.0
0.5418528770429443	69	Sion	Pantheon	37.0
0.5528517632221925	69	Sion	Poppy	21.0
0.5569867884463033	69	Sion	Pyke	78.0
0.5503197500762211	69	Sion	Rell	34.0
0.5490039973520295	69	Sion	Senna	87.0
0.45908541967319944	69	Sion	Soraka	77.0
0.4508055323556708	69	Sion	TahmKench	37.0
0.5528771766839232	69	Sion	Thresh	229.0
0.5407917400106184	69	Sion	Velkoz	39.0
0.4489501077300449	69	Sion	Xerath	44.0
0.46108315189331067	69	Sion	Yuumi	83.0
0.4543877109674248	69	Sion	Zilean	54.0
0.4370287519886206	69	Sion	Zyra	44.0
0.5549887283980509	71	Nidalee	Alistar	69.0
0.45351343746219047	71	Nidalee	Bard	97.0
0.3957200478713059	71	Nidalee	Blitzcrank	71.0
0.5756344779369211	71	Nidalee	Ezreal	27.0
0.44799611922403465	71	Nidalee	Janna	54.0
0.5432691556966296	71	Nidalee	Leona	86.0
0.5595039404476174	71	Nidalee	Lux	61.0
0.5427547287512479	71	Nidalee	Mel	29.0
0.5478087631133286	71	Nidalee	Morgana	43.0
0.5380966143115222	71	Nidalee	Neeko	37.0
0.5528184868575764	71	Nidalee	Pantheon	26.0
0.4525032823854646	71	Nidalee	Poppy	31.0
0.5475223885014284	71	Nidalee	Sona	54.0
0.3957200478713059	71	Nidalee	Soraka	71.0
0.5455259750389605	71	Nidalee	Swain	36.0
0.548710630485067	71	Nidalee	TahmKench	21.0
0.5464940812893813	71	Nidalee	Velkoz	56.0
0.5400028807910334	71	Nidalee	Xerath	46.0
0.5745883364700524	71	Nidalee	Yuumi	48.0
0.5078268676242113	72	Morgana	Alistar	853.0
0.5052750727324339	72	Morgana	Amumu	94.0
0.5053236414112923	72	Morgana	Anivia	92.0
0.5501952832926981	72	Morgana	Ashe	107.0
0.47969857581952907	72	Morgana	Bard	1000.0
0.47988683269700066	72	Morgana	Blitzcrank	1458.0
0.4821406143418514	72	Morgana	Camille	34.0
0.4654878626111039	72	Morgana	Elise	160.0
0.5369582624580759	72	Morgana	Fiddlesticks	109.0
0.4714652552461769	72	Morgana	Heimerdinger	27.0
0.5035631497939109	72	Morgana	Hwei	59.0
0.48254471546456706	72	Morgana	Janna	496.0
0.5069991491314609	72	Morgana	JarvanIV	40.0
0.47914335989978624	72	Morgana	Karma	1905.0
0.5154787463395516	72	Morgana	Leblanc	111.0
0.47744187109782316	72	Morgana	LeeSin	23.0
0.5358519907765308	72	Morgana	Leona	2250.0
0.46838823108925653	72	Morgana	Lissandra	28.0
0.503450760104271	72	Morgana	Malphite	65.0
0.5192610493734084	72	Morgana	Maokai	454.0
0.45847559431185897	72	Morgana	Milio	1039.0
0.5074500637154166	72	Morgana	MissFortune	30.0
0.5164322679380331	72	Morgana	Neeko	432.0
0.4741792769349164	72	Morgana	Nidalee	43.0
0.4817586760846723	72	Morgana	Pantheon	387.0
0.47250952128924045	72	Morgana	Pyke	924.0
0.5229696149595011	72	Morgana	Rakan	687.0
0.5112019024661297	72	Morgana	Rell	469.0
0.46948482203038955	72	Morgana	Senna	820.0
0.45983521405363187	72	Morgana	Shaco	207.0
0.522693341197455	72	Morgana	Shen	102.0
0.5034148560462139	72	Morgana	Sion	67.0
0.4608048819634748	72	Morgana	Sona	751.0
0.4822528871886945	72	Morgana	Soraka	683.0
0.5312377024719604	72	Morgana	Swain	424.0
0.5090142841432632	72	Morgana	Sylas	114.0
0.5054091871428666	72	Morgana	Taric	181.0
0.4809676189342593	72	Morgana	Teemo	103.0
0.480511259147982	72	Morgana	Veigar	72.0
0.47633435705953175	72	Morgana	Velkoz	502.0
0.4672362326389122	72	Morgana	Xerath	572.0
0.4833693880147823	72	Morgana	Yuumi	617.0
0.47936738885892605	72	Morgana	Zoe	158.0
0.5643566695551582	73	Lulu	Aatrox	26.0
0.5441092240795825	73	Lulu	Ahri	38.0
0.5015389281292285	73	Lulu	Annie	185.0
0.5636358784313179	73	Lulu	Ashe	239.0
0.5068454657620576	73	Lulu	Bard	3217.0
0.5058636762282515	73	Lulu	Brand	950.0
0.47418663539651884	73	Lulu	Braum	2687.0
0.5862672750343559	73	Lulu	Briar	30.0
0.5661071321168193	73	Lulu	Caitlyn	24.0
0.5600525343054037	73	Lulu	Camille	123.0
0.5462214555148766	73	Lulu	Chogath	34.0
0.5194372239371278	73	Lulu	Fiddlesticks	252.0
0.5155452543250154	73	Lulu	Galio	231.0
0.5057575096049617	73	Lulu	Gragas	100.0
0.571686512152295	73	Lulu	Heimerdinger	95.0
0.5403629767850883	73	Lulu	Hwei	170.0
0.47329153659361156	73	Lulu	Ivern	68.0
0.5011053710160496	73	Lulu	Janna	1634.0
0.5858096753610934	73	Lulu	JarvanIV	112.0
0.6223154156562114	73	Lulu	Jhin	27.0
0.5735103397416967	73	Lulu	KSante	37.0
0.4784053642720588	73	Lulu	Karma	6139.0
0.5525074339521956	73	Lulu	Kayle	24.0
0.5132733109042779	73	Lulu	Kennen	53.0
0.5230167259035782	73	Lulu	Leblanc	292.0
0.5417189599004671	73	Lulu	LeeSin	55.0
0.48649234250933016	73	Lulu	Leona	2811.0
0.544379440351156	73	Lulu	Lissandra	60.0
0.5810387585423579	73	Lulu	Malphite	103.0
0.5611198620614263	73	Lulu	Malzahar	30.0
0.47780613072687717	73	Lulu	Maokai	948.0
0.5570641982285325	73	Lulu	Mel	833.0
0.5031170632701615	73	Lulu	Milio	3114.0
0.579825492647511	73	Lulu	MissFortune	74.0
0.5116819448551039	73	Lulu	Morgana	1351.0
0.48074607808045017	73	Lulu	Nami	8008.0
0.5569824506461046	73	Lulu	Nasus	27.0
0.4857643698472759	73	Lulu	Nautilus	4456.0
0.47878492760826385	73	Lulu	Neeko	1159.0
0.5073750540454381	73	Lulu	Nidalee	135.0
0.5923542475481209	73	Lulu	Nunu	41.0
0.5912984602794568	73	Lulu	Orianna	53.0
0.5233987426020319	73	Lulu	Ornn	30.0
0.5310407317038585	73	Lulu	Pantheon	993.0
0.5227394345894709	73	Lulu	Poppy	604.0
0.5378774909006087	73	Lulu	Qiyana	26.0
0.4877424459113864	73	Lulu	Rakan	1879.0
0.5140983290784954	73	Lulu	Rammus	47.0
0.508008591008364	73	Lulu	Renata	495.0
0.564557586946152	73	Lulu	Rengar	49.0
0.46950142437967657	73	Lulu	Rumble	37.0
0.5399955917386954	73	Lulu	Sejuani	22.0
0.48545839957467113	73	Lulu	Senna	2195.0
0.4819067383078677	73	Lulu	Seraphine	2390.0
0.5735103397416967	73	Lulu	Sett	37.0
0.5421920718345811	73	Lulu	Shaco	516.0
0.5419681615397582	73	Lulu	Shen	245.0
0.585345999530581	73	Lulu	Singed	25.0
0.4855417822292807	73	Lulu	Sion	133.0
0.6054294492033707	73	Lulu	Skarner	44.0
0.45008458198935297	73	Lulu	Sona	2167.0
0.4848067324105914	73	Lulu	Soraka	2000.0
0.5543320737150661	73	Lulu	Swain	951.0
0.5305879877659652	73	Lulu	Syndra	44.0
0.5136524231284019	73	Lulu	TahmKench	746.0
0.5397596702153	73	Lulu	Taliyah	35.0
0.4642615049025418	73	Lulu	Taric	486.0
0.5563915590811588	73	Lulu	Teemo	214.0
0.4820787684853005	73	Lulu	Thresh	6152.0
0.5718188156944046	73	Lulu	Trundle	46.0
0.5744892322200561	73	Lulu	TwistedFate	56.0
0.6145167367159305	73	Lulu	Veigar	137.0
0.4734244027090248	73	Lulu	Velkoz	1141.0
0.5417345444198476	73	Lulu	Vi	31.0
0.5685239670537583	73	Lulu	Wukong	36.0
0.5299157137014383	73	Lulu	Yuumi	2620.0
0.5499119829176347	73	Lulu	Zac	128.0
0.5661071321168193	73	Lulu	Zed	24.0
0.6271868138257373	73	Lulu	Ziggs	28.0
0.5125845187600077	73	Lulu	Zoe	297.0
0.5125032772429344	73	Lulu	Zyra	1259.0
0.4805852952144378	74	Alistar	Amumu	120.0
0.47049216351905426	74	Alistar	Anivia	105.0
0.5341528043949219	74	Alistar	Annie	67.0
0.527961481091751	74	Alistar	Ashe	80.0
0.4815817739689037	74	Alistar	Bard	1162.0
0.5181456399916086	74	Alistar	Blitzcrank	1430.0
0.4530139063086856	74	Alistar	Brand	454.0
0.5074159878188438	74	Alistar	Braum	1716.0
0.4805172045223696	74	Alistar	Camille	68.0
0.462477838502518	74	Alistar	Elise	227.0
0.5433019844625505	74	Alistar	Fiddlesticks	153.0
0.5225246274958717	74	Alistar	Galio	139.0
0.45345231607737807	74	Alistar	Gragas	83.0
0.5067266345415233	74	Alistar	Heimerdinger	41.0
0.4319935830413771	74	Alistar	Hwei	56.0
0.48062918336000315	74	Alistar	Ivern	43.0
0.45605819841234857	74	Alistar	Janna	957.0
0.5168311053771123	74	Alistar	JarvanIV	62.0
0.5133722469181645	74	Alistar	KSante	22.0
0.4817753844928839	74	Alistar	Karma	1861.0
0.5170414506289362	74	Alistar	Kennen	31.0
0.48313717283426005	74	Alistar	Leona	2284.0
0.5216644236286309	74	Alistar	Lissandra	32.0
0.5067345131615449	74	Alistar	Lulu	1600.0
0.517895781863487	74	Alistar	Malphite	54.0
0.48385158602478096	74	Alistar	Milio	933.0
0.47824933613887716	74	Alistar	Nami	2605.0
0.5267035966627568	74	Alistar	Nautilus	2746.0
0.5241823330538293	74	Alistar	Neeko	476.0
0.46298323794735047	74	Alistar	Nidalee	69.0
0.5081659601199757	74	Alistar	Orianna	21.0
0.4868954674393945	74	Alistar	Poppy	785.0
0.47147181046560527	74	Alistar	Rakan	1040.0
0.472207225915375	74	Alistar	Rammus	26.0
0.5280182627656043	74	Alistar	Rengar	44.0
0.473362167322141	74	Alistar	Seraphine	706.0
0.5356811677841978	74	Alistar	Sett	33.0
0.5224716558228971	74	Alistar	Shaco	273.0
0.5082600476058634	74	Alistar	Shen	141.0
0.4844096648469873	74	Alistar	Sion	71.0
0.5545590008603948	74	Alistar	Skarner	24.0
0.4688889888480709	74	Alistar	Sona	803.0
0.4854501563605449	74	Alistar	Swain	528.0
0.5527844979677969	74	Alistar	Sylas	283.0
0.47751331541262715	74	Alistar	Taliyah	27.0
0.4626064210666455	74	Alistar	Taric	335.0
0.45345231607737807	74	Alistar	Teemo	83.0
0.5485231153476673	74	Alistar	Trundle	36.0
0.5234610104001757	74	Alistar	TwistedFate	24.0
0.5547769253677629	74	Alistar	Twitch	51.0
0.505895347206876	74	Alistar	Veigar	57.0
0.4722194385073128	74	Alistar	Velkoz	458.0
0.5512657934212215	74	Alistar	Yuumi	986.0
0.5385582050376224	74	Alistar	Zac	77.0
0.48614653590700535	74	Alistar	Zilean	486.0
0.540812449174364	74	Alistar	Zoe	130.0
0.5059497705314239	74	Alistar	Zyra	476.0
0.5668033432336322	75	Gragas	Alistar	83.0
0.4026822846293746	75	Gragas	Janna	36.0
0.5453236036195795	75	Gragas	Leona	69.0
0.3903159590133695	75	Gragas	Milio	38.0
0.42445616098498734	75	Gragas	Nami	127.0
0.5419907964334167	75	Gragas	Poppy	29.0
0.4349990435503975	75	Gragas	Pyke	52.0
0.5702599066259376	75	Gragas	Senna	42.0
0.6052851359954371	75	Gragas	Sona	38.0
0.4299247770820214	75	Gragas	Soraka	32.0
0.4408338019513875	75	Gragas	Swain	26.0
0.5639518521712673	75	Gragas	Yuumi	41.0
0.3993999264168806	75	Gragas	Zilean	24.0
0.5218803380206275	77	TahmKench	Annie	22.0
0.5429533170467359	77	TahmKench	Ashe	59.0
0.5399339999629797	77	TahmKench	Bard	582.0
0.5137210844871759	77	TahmKench	Brand	331.0
0.47683034377914907	77	TahmKench	Braum	601.0
0.5380043573970774	77	TahmKench	Camille	23.0
0.5260633070738391	77	TahmKench	Elise	65.0
0.5445767976358998	77	TahmKench	Ezreal	88.0
0.5119989417581375	77	TahmKench	Galio	55.0
0.4691473143130928	77	TahmKench	Janna	337.0
0.5270032086433145	77	TahmKench	Karma	801.0
0.527288164145138	77	TahmKench	Leblanc	59.0
0.4631693144447107	77	TahmKench	Leona	692.0
0.5739754220987003	77	TahmKench	Lux	411.0
0.5550198347915626	77	TahmKench	Malphite	31.0
0.519770358078276	77	TahmKench	Maokai	234.0
0.5553091170027553	77	TahmKench	Mel	148.0
0.5163047272884845	77	TahmKench	Morgana	329.0
0.4435002842382132	77	TahmKench	Nami	1321.0
0.5246895488228881	77	TahmKench	Nautilus	923.0
0.47619017370250594	77	TahmKench	Neeko	163.0
0.4830931677611954	77	TahmKench	Nidalee	21.0
0.5532372571644198	77	TahmKench	Pantheon	194.0
0.477951933651117	77	TahmKench	Pyke	499.0
0.4459914886044662	77	TahmKench	Rakan	376.0
0.48218056197315906	77	TahmKench	Rell	297.0
0.4573579511909376	77	TahmKench	Seraphine	389.0
0.5703081048609704	77	TahmKench	Shaco	116.0
0.5709493266970092	77	TahmKench	Shen	65.0
0.5424325824003614	77	TahmKench	Sion	37.0
0.4824653891583762	77	TahmKench	Sona	417.0
0.46625865657470766	77	TahmKench	Soraka	406.0
0.5135191793732907	77	TahmKench	Swain	263.0
0.5381698275663055	77	TahmKench	Sylas	75.0
0.4521282993265633	77	TahmKench	Taric	151.0
0.5577143655867978	77	TahmKench	Teemo	61.0
0.5573201895968733	77	TahmKench	Twitch	27.0
0.5214081272311695	77	TahmKench	Veigar	24.0
0.5109135945011468	77	TahmKench	Yuumi	388.0
0.5209558679051061	77	TahmKench	Zac	26.0
0.4272609476438933	77	TahmKench	Zilean	234.0
0.5260633070738391	77	TahmKench	Zoe	65.0
0.5544170167674178	77	TahmKench	Zyra	271.0
0.48547179016297287	78	Pyke	Amumu	127.0
0.568541472785471	78	Pyke	Anivia	137.0
0.5393324658295208	78	Pyke	Annie	69.0
0.5075848601899543	78	Pyke	Bard	1800.0
0.5075349865242722	78	Pyke	Blitzcrank	1215.0
0.5273294779459251	78	Pyke	Brand	540.0
0.5311297117865157	78	Pyke	Camille	67.0
0.4672103968658821	78	Pyke	Elise	397.0
0.5911425921405887	78	Pyke	Ezreal	399.0
0.5526646221990863	78	Pyke	Fiddlesticks	135.0
0.5245745161015365	78	Pyke	Galio	158.0
0.5616161403864006	78	Pyke	Gragas	52.0
0.6185910601223606	78	Pyke	Heimerdinger	98.0
0.5860363701360867	78	Pyke	Ivern	36.0
0.5086046722228267	78	Pyke	Janna	884.0
0.5971642601994772	78	Pyke	JarvanIV	73.0
0.568146227520595	78	Pyke	KSante	28.0
0.5228983089193339	78	Pyke	Karma	2815.0
0.4753627769077278	78	Pyke	Kennen	36.0
0.4607812153391298	78	Pyke	Leblanc	197.0
0.5783304886772068	78	Pyke	LeeSin	44.0
0.488905349330953	78	Pyke	Leona	1983.0
0.5205147089199649	78	Pyke	Lissandra	52.0
0.6061343553391789	78	Pyke	Malphite	63.0
0.4307642633816393	78	Pyke	Maokai	843.0
0.4861824875160889	78	Pyke	Milio	1330.0
0.5296073238819438	78	Pyke	MissFortune	39.0
0.5299142589494007	78	Pyke	Morgana	924.0
0.4719280161732677	78	Pyke	Nami	3713.0
0.48973335133554563	78	Pyke	Nautilus	2731.0
0.5120374297326403	78	Pyke	Nidalee	79.0
0.4850935674516863	78	Pyke	Orianna	22.0
0.5074863423786965	78	Pyke	Ornn	21.0
0.5131482275647815	78	Pyke	Pantheon	753.0
0.45062476380956246	78	Pyke	Poppy	775.0
0.46015698172527997	78	Pyke	Rakan	1925.0
0.5667696998643856	78	Pyke	Rammus	37.0
0.529656707357172	78	Pyke	Rengar	22.0
0.5275993599474262	78	Pyke	Senna	1114.0
0.5194986083855351	78	Pyke	Seraphine	1211.0
0.4849567426669484	78	Pyke	Shaco	387.0
0.6313117816276966	78	Pyke	Singed	27.0
0.4513177595016768	78	Pyke	Sion	78.0
0.5196081192841017	78	Pyke	Skarner	31.0
0.48301158805130506	78	Pyke	Sona	985.0
0.4793055994695877	78	Pyke	Soraka	1477.0
0.533245564140484	78	Pyke	Swain	496.0
0.5235318540098365	78	Pyke	Sylas	252.0
0.5266322938321354	78	Pyke	TahmKench	499.0
0.5279934084540151	78	Pyke	Taliyah	26.0
0.4613475661939205	78	Pyke	Teemo	110.0
0.4796613708164505	78	Pyke	Thresh	3667.0
0.5720784848593492	78	Pyke	Trundle	24.0
0.523961722795505	78	Pyke	TwistedFate	38.0
0.6397858695262912	78	Pyke	Twitch	87.0
0.5269178055905936	78	Pyke	Veigar	66.0
0.5147154399961366	78	Pyke	Velkoz	634.0
0.46439851160704243	78	Pyke	Wukong	25.0
0.5325077633319475	78	Pyke	Xerath	739.0
0.5232476006467326	78	Pyke	Yuumi	1288.0
0.5159311557704136	78	Pyke	Zac	80.0
0.4684847321964713	78	Pyke	Zilean	637.0
0.4769763513574161	78	Pyke	Zoe	172.0
0.4723584438575725	78	Pyke	Zyra	606.0
0.528725455583602	79	Velkoz	Alistar	458.0
0.5461456386727717	79	Velkoz	Amumu	49.0
0.5136755082202199	79	Velkoz	Anivia	63.0
0.4773102239945009	79	Velkoz	Annie	32.0
0.4860103224118731	79	Velkoz	Bard	888.0
0.5210110284153686	79	Velkoz	Brand	370.0
0.5478301893954617	79	Velkoz	Camille	34.0
0.5384198765606387	79	Velkoz	Elise	114.0
0.5258466945129077	79	Velkoz	Fiddlesticks	73.0
0.48110817624210017	79	Velkoz	Galio	81.0
0.5092813397122142	79	Velkoz	Gragas	23.0
0.5091046978922933	79	Velkoz	Heimerdinger	25.0
0.5250334394755147	79	Velkoz	Hwei	58.0
0.4622434496754121	79	Velkoz	Ivern	27.0
0.5132330542712605	79	Velkoz	JarvanIV	30.0
