matchup	champ	delta	wr_corrected	opp	total
Lux_Tryndamere	Lux	-1.0	0.4764105134422751	Tryndamere	28.0
Lux_TwistedFate	Lux	0.0	0.49399498668829056	TwistedFate	661.0
Lux_Twitch	Lux	0.0	0.5032627754359844	Twitch	32.0
Lux_Varus	Lux	1.0	0.5256203993190892	Varus	42.0
Lux_Vayne	Lux	1.0	0.5261880245493106	Vayne	21.0
Lux_Veigar	Lux	1.0	0.5305382425872641	Veigar	650.0
Lux_Velkoz	Lux	-1.0	0.4550793590460532	Velkoz	260.0
Lux_Vex	Lux	-1.0	0.47414797243898105	Vex	389.0
Lux_Viego	Lux	1.0	0.5095509396378647	Viego	33.0
Lux_Viktor	Lux	0.0	0.49813958067705827	Viktor	1161.0
Lux_Vladimir	Lux	0.0	0.49785767998070074	Vladimir	302.0
Lux_Xerath	Lux	0.0	0.5062431236103277	Xerath	1116.0
Lux_Yasuo	Lux	-1.0	0.45885280734438544	Yasuo	1005.0
Lux_Yone	Lux	1.0	0.5346859290023757	Yone	783.0
Lux_Yorick	Lux	1.0	0.5322089173259517	Yorick	24.0
Lux_Zac	Lux	-1.0	0.4764105134422751	Zac	28.0
Lux_Zed	Lux	0.0	0.498727759420458	Zed	933.0
Lux_Ziggs	Lux	0.0	0.5013682157204459	Ziggs	140.0
Lux_Zilean	Lux	-1.0	0.4814297887549694	Zilean	48.0
Lux_Zoe	Lux	0.0	0.4950081091984783	Zoe	504.0
Lux_Zyra	Lux	0.0	0.4890357897865719	Zyra	22.0
Malphite_Ahri	Malphite	-1.0	0.422558725755804	Ahri	332.0
Malphite_Akali	Malphite	-1.0	0.39837846684067835	Akali	143.0
Malphite_Akshan	Malphite	1.0	0.5502686061014689	Akshan	392.0
Malphite_Anivia	Malphite	-1.0	0.44214907502623685	Anivia	65.0
Malphite_Annie	Malphite	1.0	0.5790273167463587	Annie	43.0
Malphite_AurelionSol	Malphite	-1.0	0.4129585020448556	AurelionSol	74.0
Malphite_Aurora	Malphite	1.0	0.5463889877231649	Aurora	93.0
Malphite_Azir	Malphite	-1.0	0.4773372082653942	Azir	33.0
Malphite_Brand	Malphite	-1.0	0.4728991973211941	Brand	23.0
Malphite_Cassiopeia	Malphite	1.0	0.6019898604835541	Cassiopeia	27.0
Malphite_Chogath	Malphite	-1.0	0.45141346810566957	Chogath	21.0
Malphite_Diana	Malphite	-1.0	0.4186543285394234	Diana	75.0
Malphite_Ekko	Malphite	0.0	0.5105226981479363	Ekko	78.0
Malphite_Fizz	Malphite	-1.0	0.4590538484380196	Fizz	79.0
Malphite_Galio	Malphite	-1.0	0.4643773551965359	Galio	95.0
Malphite_Garen	Malphite	1.0	0.5903960440337732	Garen	23.0
Malphite_Hwei	Malphite	0.0	0.5097846852830359	Hwei	86.0
Malphite_Irelia	Malphite	1.0	0.5349937062915737	Irelia	161.0
Malphite_Jayce	Malphite	1.0	0.5751645785336378	Jayce	40.0
Malphite_Kassadin	Malphite	-1.0	0.47758991937350936	Kassadin	56.0
Malphite_Katarina	Malphite	0.0	0.5155874082711323	Katarina	236.0
Malphite_Kayle	Malphite	1.0	0.6225534754281296	Kayle	30.0
Malphite_Leblanc	Malphite	-1.0	0.4104089247363807	Leblanc	99.0
Malphite_Lissandra	Malphite	1.0	0.524587081431486	Lissandra	58.0
Malphite_Lux	Malphite	-1.0	0.41396056764862016	Lux	81.0
Malphite_Malzahar	Malphite	-1.0	0.45526671942078484	Malzahar	137.0
Malphite_Mel	Malphite	-1.0	0.44451921255655646	Mel	87.0
Malphite_Naafiri	Malphite	1.0	0.5624111155383466	Naafiri	118.0
Malphite_Orianna	Malphite	1.0	0.5602725618874564	Orianna	90.0
Malphite_Pantheon	Malphite	0.0	0.5174211909466492	Pantheon	36.0
Malphite_Qiyana	Malphite	0.0	0.514755632716366	Qiyana	217.0
Malphite_Ryze	Malphite	-1.0	0.42121229059928084	Ryze	72.0
Malphite_Sion	Malphite	-1.0	0.4793647389371343	Sion	39.0
Malphite_Smolder	Malphite	0.0	0.501932767813983	Smolder	32.0
Malphite_Swain	Malphite	0.0	0.5179825744881862	Swain	34.0
Malphite_Sylas	Malphite	-1.0	0.4154221201622277	Sylas	343.0
Malphite_Syndra	Malphite	0.0	0.5175499853903512	Syndra	121.0
Malphite_Taliyah	Malphite	1.0	0.5320303590898702	Taliyah	38.0
Malphite_Talon	Malphite	0.0	0.5059983924156471	Talon	158.0
Malphite_Tristana	Malphite	1.0	0.6316205629431694	Tristana	26.0
Malphite_Tryndamere	Malphite	1.0	0.5512304284629135	Tryndamere	23.0
Malphite_TwistedFate	Malphite	-1.0	0.4294335216716798	TwistedFate	112.0
Malphite_Veigar	Malphite	-1.0	0.4631806110683018	Veigar	91.0
Malphite_Velkoz	Malphite	0.0	0.5116100963227368	Velkoz	25.0
Malphite_Vex	Malphite	0.0	0.5153818018015373	Vex	77.0
Malphite_Viktor	Malphite	0.0	0.49544530439555534	Viktor	166.0
Malphite_Vladimir	Malphite	0.0	0.4824966241677362	Vladimir	51.0
Malphite_Xerath	Malphite	0.0	0.5170913576848333	Xerath	125.0
Malphite_Yasuo	Malphite	1.0	0.5351615936507469	Yasuo	800.0
Malphite_Yone	Malphite	0.0	0.5003793050814268	Yone	278.0
Malphite_Zed	Malphite	1.0	0.5516719607199458	Zed	1116.0
Malphite_Zoe	Malphite	-1.0	0.4582744057398692	Zoe	77.0
Malzahar_Aatrox	Malzahar	1.0	0.5153770468464492	Aatrox	28.0
Malzahar_Ahri	Malzahar	-1.0	0.47464926398270685	Ahri	4027.0
Malzahar_Akali	Malzahar	1.0	0.5227583767518705	Akali	1563.0
Malzahar_Akshan	Malzahar	0.0	0.5002190438704955	Akshan	768.0
Malzahar_Ambessa	Malzahar	1.0	0.5547809816884441	Ambessa	55.0
Malzahar_Anivia	Malzahar	1.0	0.5130656679192208	Anivia	960.0
Malzahar_Annie	Malzahar	-1.0	0.4797492295692424	Annie	461.0
Malzahar_AurelionSol	Malzahar	-1.0	0.47761172755493914	AurelionSol	1127.0
Malzahar_Aurora	Malzahar	1.0	0.5123569300531466	Aurora	856.0
Malzahar_Azir	Malzahar	1.0	0.581457326834988	Azir	463.0
Malzahar_Brand	Malzahar	1.0	0.5547375643532089	Brand	457.0
Malzahar_Briar	Malzahar	-1.0	0.466206811834695	Briar	94.0
Malzahar_Camille	Malzahar	1.0	0.5449851151067971	Camille	22.0
Malzahar_Cassiopeia	Malzahar	1.0	0.569304337509383	Cassiopeia	293.0
Malzahar_Chogath	Malzahar	0.0	0.49680083533772146	Chogath	208.0
Malzahar_Corki	Malzahar	0.0	0.5012538827188434	Corki	94.0
Malzahar_Diana	Malzahar	0.0	0.5021305950014215	Diana	974.0
Malzahar_DrMundo	Malzahar	1.0	0.5505518856717403	DrMundo	34.0
Malzahar_Ekko	Malzahar	-1.0	0.49331569568484585	Ekko	897.0
Malzahar_Ezreal	Malzahar	0.0	0.501560067099222	Ezreal	66.0
Malzahar_Fiddlesticks	Malzahar	0.0	0.5085217244786937	Fiddlesticks	31.0
Malzahar_Fizz	Malzahar	0.0	0.49578818840470484	Fizz	1096.0
Malzahar_Galio	Malzahar	1.0	0.5220785682105777	Galio	820.0
Malzahar_Gangplank	Malzahar	-1.0	0.47038317792874046	Gangplank	131.0
Malzahar_Garen	Malzahar	-1.0	0.4882254469906582	Garen	106.0
Malzahar_Gragas	Malzahar	1.0	0.5153091808246504	Gragas	61.0
Malzahar_Graves	Malzahar	1.0	0.5874387814488817	Graves	22.0
Malzahar_Gwen	Malzahar	-1.0	0.491505589999461	Gwen	48.0
Malzahar_Heimerdinger	Malzahar	1.0	0.5174778864885068	Heimerdinger	76.0
Malzahar_Hwei	Malzahar	-1.0	0.48788328637492107	Hwei	1092.0
Malzahar_Irelia	Malzahar	-1.0	0.4580926543995859	Irelia	651.0
Malzahar_JarvanIV	Malzahar	-1.0	0.47493831157555005	JarvanIV	24.0
Malzahar_Jayce	Malzahar	1.0	0.5380509106872701	Jayce	140.0
Malzahar_Jhin	Malzahar	1.0	0.5166826708787408	Jhin	22.0
Malzahar_Kaisa	Malzahar	1.0	0.6140111481124665	Kaisa	45.0
Malzahar_Karma	Malzahar	-1.0	0.45010413779663716	Karma	68.0
Malzahar_Karthus	Malzahar	-1.0	0.4803473903200761	Karthus	44.0
Malzahar_Kassadin	Malzahar	0.0	0.5018786514033479	Kassadin	845.0
Malzahar_Katarina	Malzahar	0.0	0.498970345320165	Katarina	1720.0
Malzahar_Kayle	Malzahar	-1.0	0.46173571012499287	Kayle	208.0
Malzahar_Kennen	Malzahar	0.0	0.5088518339697259	Kennen	141.0
Malzahar_Kled	Malzahar	-1.0	0.4583116422556927	Kled	31.0
Malzahar_KogMaw	Malzahar	1.0	0.5481413594081861	KogMaw	142.0
Malzahar_Leblanc	Malzahar	1.0	0.5494996124207538	Leblanc	1359.0
Malzahar_LeeSin	Malzahar	-1.0	0.4684910633624466	LeeSin	25.0
Malzahar_Lissandra	Malzahar	1.0	0.5154697502193739	Lissandra	577.0
Malzahar_Lucian	Malzahar	1.0	0.5611689447950056	Lucian	36.0
Malzahar_Lux	Malzahar	-1.0	0.4839344947524892	Lux	905.0
Malzahar_Malphite	Malzahar	1.0	0.5413587598938239	Malphite	137.0
Malzahar_MasterYi	Malzahar	1.0	0.5401339059872887	MasterYi	43.0
Malzahar_Mel	Malzahar	1.0	0.5171752800250251	Mel	1592.0
Malzahar_Mordekaiser	Malzahar	1.0	0.5251413905597125	Mordekaiser	38.0
Malzahar_Morgana	Malzahar	-1.0	0.4673606201083566	Morgana	145.0
Malzahar_Naafiri	Malzahar	1.0	0.5365618631323832	Naafiri	640.0
Malzahar_Nasus	Malzahar	1.0	0.5173806758122836	Nasus	163.0
Malzahar_Neeko	Malzahar	0.0	0.5010125675397317	Neeko	128.0
Malzahar_Nunu	Malzahar	0.0	0.49736067273325085	Nunu	73.0
Malzahar_Orianna	Malzahar	0.0	0.5090991342554744	Orianna	1070.0
Malzahar_Ornn	Malzahar	-1.0	0.4666819016697537	Ornn	21.0
Malzahar_Pantheon	Malzahar	1.0	0.5225308999124694	Pantheon	159.0
Malzahar_Qiyana	Malzahar	1.0	0.5134374111039262	Qiyana	560.0
Malzahar_Quinn	Malzahar	-1.0	0.4601907489907407	Quinn	85.0
Malzahar_Renekton	Malzahar	-1.0	0.43543029892175045	Renekton	26.0
Malzahar_Riven	Malzahar	-1.0	0.43930191302025584	Riven	39.0
Malzahar_Rumble	Malzahar	-1.0	0.49167777641488164	Rumble	50.0
Malzahar_Ryze	Malzahar	1.0	0.5562996600142086	Ryze	1038.0
Malzahar_Seraphine	Malzahar	-1.0	0.4650579802380694	Seraphine	75.0
Malzahar_Sett	Malzahar	-1.0	0.4387135621511813	Sett	30.0
Malzahar_Shen	Malzahar	1.0	0.5450483455781987	Shen	33.0
Malzahar_Singed	Malzahar	-1.0	0.4233872237611723	Singed	73.0
Malzahar_Sion	Malzahar	-1.0	0.4145499013658852	Sion	628.0
Malzahar_Smolder	Malzahar	0.0	0.5072898417810662	Smolder	1622.0
Malzahar_Swain	Malzahar	-1.0	0.4904473793684603	Swain	299.0
Malzahar_Sylas	Malzahar	1.0	0.5451412750143905	Sylas	1218.0
Malzahar_Syndra	Malzahar	1.0	0.5154358599204419	Syndra	1291.0
Malzahar_Taliyah	Malzahar	-1.0	0.4908459609782117	Taliyah	478.0
Malzahar_Talon	Malzahar	-1.0	0.4500185014574874	Talon	608.0
Malzahar_Tristana	Malzahar	1.0	0.5355674427543196	Tristana	111.0
Malzahar_Tryndamere	Malzahar	0.0	0.5014122696447546	Tryndamere	78.0
Malzahar_TwistedFate	Malzahar	-1.0	0.4742747933137627	TwistedFate	1888.0
Malzahar_Twitch	Malzahar	-1.0	0.49094345129648387	Twitch	42.0
Malzahar_Varus	Malzahar	1.0	0.5661945503900419	Varus	90.0
Malzahar_Vayne	Malzahar	0.0	0.4960679189786385	Vayne	33.0
Malzahar_Veigar	Malzahar	-1.0	0.49133385488061043	Veigar	1200.0
Malzahar_Velkoz	Malzahar	-1.0	0.4877878360674327	Velkoz	428.0
Malzahar_Vex	Malzahar	-1.0	0.48859044619621467	Vex	593.0
Malzahar_Viego	Malzahar	1.0	0.54379650241545	Viego	81.0
Malzahar_Viktor	Malzahar	-1.0	0.48052970605305645	Viktor	2202.0
Malzahar_Vladimir	Malzahar	1.0	0.5546108282439434	Vladimir	742.0
Malzahar_Wukong	Malzahar	0.0	0.5094730052207603	Wukong	23.0
Malzahar_Xerath	Malzahar	-1.0	0.46317620925310227	Xerath	1861.0
Malzahar_XinZhao	Malzahar	-1.0	0.48558762323447147	XinZhao	43.0
Malzahar_Yasuo	Malzahar	1.0	0.5457094151305553	Yasuo	2318.0
Malzahar_Yone	Malzahar	-1.0	0.4917101835377399	Yone	1317.0
Malzahar_Yorick	Malzahar	1.0	0.5558586550980725	Yorick	53.0
Malzahar_Zac	Malzahar	0.0	0.5018896635857626	Zac	46.0
Malzahar_Zed	Malzahar	-1.0	0.4889555368596104	Zed	1746.0
Malzahar_Ziggs	Malzahar	-1.0	0.4769020220741874	Ziggs	225.0
Malzahar_Zilean	Malzahar	-1.0	0.46491540675386966	Zilean	103.0
Malzahar_Zoe	Malzahar	1.0	0.5310214264960116	Zoe	1037.0
Malzahar_Zyra	Malzahar	-1.0	0.4468251269756329	Zyra	42.0
MasterYi_Ahri	MasterYi	0.0	0.4638507220887656	Ahri	62.0
MasterYi_Akali	MasterYi	0.0	0.4400711884254829	Akali	29.0
MasterYi_Anivia	MasterYi	0.0	0.4799583051097531	Anivia	21.0
MasterYi_Aurora	MasterYi	0.0	0.5033267586230352	Aurora	28.0
MasterYi_Diana	MasterYi	0.0	0.4799583051097531	Diana	21.0
MasterYi_Ekko	MasterYi	0.0	0.49591232183418166	Ekko	23.0
MasterYi_Fizz	MasterYi	-1.0	0.40673840821558754	Fizz	25.0
MasterYi_Kassadin	MasterYi	0.0	0.4513862002931604	Kassadin	25.0
MasterYi_Katarina	MasterYi	0.0	0.4816359391246741	Katarina	54.0
MasterYi_Lissandra	MasterYi	0.0	0.5180886818409228	Lissandra	26.0
MasterYi_Malzahar	MasterYi	0.0	0.44991950429124666	Malzahar	43.0
MasterYi_Mel	MasterYi	0.0	0.5106010474872476	Mel	27.0
MasterYi_Orianna	MasterYi	0.0	0.4826965194180269	Orianna	31.0
MasterYi_Ryze	MasterYi	0.0	0.5230543216026973	Ryze	33.0
MasterYi_Sylas	MasterYi	0.0	0.4527913742315457	Sylas	27.0
MasterYi_Syndra	MasterYi	0.0	0.5106010474872476	Syndra	27.0
MasterYi_TwistedFate	MasterYi	0.0	0.48359315908437744	TwistedFate	35.0
MasterYi_Veigar	MasterYi	0.0	0.49591232183418166	Veigar	23.0
MasterYi_Viktor	MasterYi	0.0	0.45526343774839123	Viktor	42.0
MasterYi_Vladimir	MasterYi	0.0	0.46413366049388094	Vladimir	21.0
MasterYi_Xerath	MasterYi	0.0	0.5031474005812745	Xerath	32.0
MasterYi_Yasuo	MasterYi	0.0	0.45698784543033905	Yasuo	57.0
MasterYi_Yone	MasterYi	0.0	0.5100216964878189	Yone	31.0
MasterYi_Zed	MasterYi	1.0	0.540321860867136	Zed	38.0
Mel_Aatrox	Mel	-1.0	0.47003220008160346	Aatrox	30.0
Mel_Ahri	Mel	1.0	0.5150952111011191	Ahri	6706.0
Mel_Akali	Mel	1.0	0.5018912116508858	Akali	1359.0
Mel_Akshan	Mel	-1.0	0.4515938902309949	Akshan	738.0
Mel_Ambessa	Mel	1.0	0.49767001529271	Ambessa	69.0
Mel_Anivia	Mel	0.0	0.47697090362507216	Anivia	905.0
Mel_Annie	Mel	1.0	0.49132492033464037	Annie	433.0
Mel_AurelionSol	Mel	-1.0	0.421516291016519	AurelionSol	985.0
Mel_Aurora	Mel	1.0	0.49599756647604704	Aurora	888.0
Mel_Azir	Mel	0.0	0.4832724770284299	Azir	433.0
Mel_Brand	Mel	0.0	0.4879085668101183	Brand	334.0
Mel_Briar	Mel	0.0	0.48404565030149443	Briar	81.0
Mel_Caitlyn	Mel	1.0	0.5296517678167415	Caitlyn	27.0
Mel_Cassiopeia	Mel	-1.0	0.46901731721455725	Cassiopeia	269.0
Mel_Chogath	Mel	-1.0	0.44366301894655197	Chogath	137.0
Mel_Corki	Mel	1.0	0.5522035670091414	Corki	74.0
Mel_Diana	Mel	-1.0	0.4689615188981474	Diana	800.0
Mel_DrMundo	Mel	-1.0	0.4739779588968845	DrMundo	25.0
Mel_Ekko	Mel	-1.0	0.46187377804394286	Ekko	705.0
Mel_Ezreal	Mel	0.0	0.4811860667585239	Ezreal	59.0
Mel_Fiddlesticks	Mel	0.0	0.48618070142220327	Fiddlesticks	31.0
Mel_Fizz	Mel	-1.0	0.4358928475776961	Fizz	1072.0
Mel_Galio	Mel	-1.0	0.45593791452029336	Galio	783.0
Mel_Gangplank	Mel	-1.0	0.46489194351422725	Gangplank	59.0
Mel_Garen	Mel	1.0	0.507846848456512	Garen	88.0
Mel_Gragas	Mel	1.0	0.49743845182109725	Gragas	57.0
Mel_Graves	Mel	-1.0	0.4733779831278441	Graves	23.0
Mel_Gwen	Mel	-1.0	0.4440034045139534	Gwen	40.0
Mel_Heimerdinger	Mel	1.0	0.5433485180684332	Heimerdinger	56.0
Mel_Hwei	Mel	0.0	0.4880038536777885	Hwei	879.0
Mel_Irelia	Mel	1.0	0.49349780157742607	Irelia	599.0
Mel_Jayce	Mel	0.0	0.48266484231811047	Jayce	156.0
Mel_Jhin	Mel	1.0	0.5020787200961756	Jhin	28.0
Mel_Kaisa	Mel	0.0	0.4770775539957257	Kaisa	37.0
Mel_Karma	Mel	-1.0	0.4723450705420523	Karma	74.0
Mel_Karthus	Mel	-1.0	0.4385919104818802	Karthus	39.0
Mel_Kassadin	Mel	-1.0	0.44072849938639536	Kassadin	726.0
Mel_Katarina	Mel	0.0	0.4852141185388528	Katarina	1276.0
Mel_Kayle	Mel	-1.0	0.44922732409286686	Kayle	159.0
Mel_Kennen	Mel	-1.0	0.41573356145810075	Kennen	112.0
Mel_Kled	Mel	1.0	0.5021734834359552	Kled	24.0
Mel_KogMaw	Mel	-1.0	0.45733215911296426	KogMaw	131.0
Mel_Leblanc	Mel	1.0	0.4944273669979943	Leblanc	889.0
Mel_LeeSin	Mel	0.0	0.4849062058115082	LeeSin	23.0
Mel_Lissandra	Mel	-1.0	0.4734478538425962	Lissandra	494.0
Mel_Lucian	Mel	1.0	0.5428744964090696	Lucian	34.0
Mel_Lux	Mel	1.0	0.5257641249854567	Lux	914.0
Mel_Malphite	Mel	1.0	0.5377509083828663	Malphite	87.0
Mel_Malzahar	Mel	0.0	0.48260039177986336	Malzahar	1592.0
Mel_MasterYi	Mel	0.0	0.4745514875995267	MasterYi	27.0
Mel_Mordekaiser	Mel	1.0	0.5456784725543778	Mordekaiser	28.0
Mel_Morgana	Mel	-1.0	0.47192672216477555	Morgana	161.0
Mel_Naafiri	Mel	1.0	0.49709930404884545	Naafiri	560.0
Mel_Nasus	Mel	-1.0	0.4743837359935094	Nasus	124.0
Mel_Neeko	Mel	-1.0	0.4672658944972864	Neeko	129.0
Mel_Nunu	Mel	1.0	0.49767001529271	Nunu	69.0
Mel_Orianna	Mel	-1.0	0.4645894662274574	Orianna	1357.0
Mel_Ornn	Mel	1.0	0.49056150811711635	Ornn	22.0
Mel_Pantheon	Mel	1.0	0.5032466744857483	Pantheon	149.0
Mel_Qiyana	Mel	-1.0	0.4391638730357378	Qiyana	492.0
Mel_Quinn	Mel	1.0	0.5044066180153999	Quinn	93.0
Mel_Renekton	Mel	1.0	0.5076116557298556	Renekton	27.0
Mel_Riven	Mel	1.0	0.5233691517104108	Riven	30.0
Mel_Rumble	Mel	1.0	0.5121819623935081	Rumble	34.0
Mel_Ryze	Mel	1.0	0.5106406819977323	Ryze	753.0
Mel_Seraphine	Mel	-1.0	0.42882446837269295	Seraphine	53.0
Mel_Sett	Mel	1.0	0.5531053410809235	Sett	34.0
Mel_Shen	Mel	-1.0	0.4733779831278441	Shen	23.0
Mel_Singed	Mel	0.0	0.48351348060701604	Singed	46.0
Mel_Sion	Mel	-1.0	0.46119447471460706	Sion	305.0
Mel_Smolder	Mel	0.0	0.48901520815953653	Smolder	192.0
Mel_Swain	Mel	1.0	0.5369571872738607	Swain	212.0
Mel_Sylas	Mel	0.0	0.4795717577472311	Sylas	1371.0
Mel_Syndra	Mel	-1.0	0.4425630962775607	Syndra	1378.0
Mel_Taliyah	Mel	1.0	0.5319304517529488	Taliyah	412.0
Mel_Talon	Mel	0.0	0.4775621518360989	Talon	418.0
Mel_Tristana	Mel	1.0	0.5249828210763149	Tristana	104.0
Mel_Tryndamere	Mel	1.0	0.4930079039288276	Tryndamere	52.0
Mel_TwistedFate	Mel	1.0	0.49927772983309127	TwistedFate	1749.0
Mel_Twitch	Mel	1.0	0.5396308406128676	Twitch	42.0
Mel_Varus	Mel	1.0	0.5210269725003904	Varus	88.0
Mel_Vayne	Mel	1.0	0.49275761331499013	Vayne	48.0
Mel_Veigar	Mel	-1.0	0.4531316141376658	Veigar	967.0
Mel_Velkoz	Mel	-1.0	0.4461360295355412	Velkoz	369.0
Mel_Vex	Mel	1.0	0.5147319162143813	Vex	628.0
Mel_Viego	Mel	-1.0	0.431039301514883	Viego	64.0
Mel_Viktor	Mel	-1.0	0.4512174044843494	Viktor	2177.0
Mel_Vladimir	Mel	-1.0	0.4543860812430898	Vladimir	524.0
Mel_Xerath	Mel	-1.0	0.44088589904314135	Xerath	2166.0
Mel_XinZhao	Mel	-1.0	0.47183488944852814	XinZhao	36.0
Mel_Yasuo	Mel	0.0	0.4866310787143135	Yasuo	1792.0
Mel_Yone	Mel	1.0	0.5169492565029002	Yone	1275.0
Mel_Yorick	Mel	1.0	0.49172027304980037	Yorick	34.0
Mel_Zac	Mel	-1.0	0.4610277390342389	Zac	34.0
Mel_Zed	Mel	1.0	0.496927356166085	Zed	1176.0
Mel_Ziggs	Mel	1.0	0.5290247989583822	Ziggs	184.0
Mel_Zilean	Mel	-1.0	0.4258335345496455	Zilean	82.0
Mel_Zoe	Mel	1.0	0.5013648581463303	Zoe	1175.0
Mel_Zyra	Mel	-1.0	0.4739779588968845	Zyra	25.0
MissFortune_Ahri	MissFortune	0.0	0.4146869999677644	Ahri	41.0
MissFortune_Viktor	MissFortune	0.0	0.4306533650048084	Viktor	24.0
Mordekaiser_Ahri	Mordekaiser	0.0	0.44915696190731763	Ahri	63.0
Mordekaiser_Akali	Mordekaiser	0.0	0.48983485883558087	Akali	46.0
Mordekaiser_AurelionSol	Mordekaiser	-1.0	0.4103135248110181	AurelionSol	22.0
Mordekaiser_Aurora	Mordekaiser	0.0	0.5211431778694225	Aurora	21.0
Mordekaiser_Diana	Mordekaiser	1.0	0.5446744454302687	Diana	56.0
Mordekaiser_Ekko	Mordekaiser	-1.0	0.32871462978911453	Ekko	23.0
Mordekaiser_Fizz	Mordekaiser	0.0	0.4971567300703	Fizz	37.0
Mordekaiser_Galio	Mordekaiser	1.0	0.5460956216500441	Galio	32.0
Mordekaiser_Hwei	Mordekaiser	-1.0	0.40049591420321434	Hwei	23.0
Mordekaiser_Irelia	Mordekaiser	1.0	0.6127815208372922	Irelia	33.0
Mordekaiser_Kassadin	Mordekaiser	0.0	0.49668080550950927	Kassadin	29.0
Mordekaiser_Katarina	Mordekaiser	1.0	0.5509703116564452	Katarina	86.0
Mordekaiser_Malzahar	Mordekaiser	0.0	0.4531877673424995	Malzahar	38.0
Mordekaiser_Mel	Mordekaiser	-1.0	0.37907249176619623	Mel	28.0
Mordekaiser_Ryze	Mordekaiser	-1.0	0.4103135248110181	Ryze	22.0
Mordekaiser_Sylas	Mordekaiser	-1.0	0.36210962510846	Sylas	44.0
Mordekaiser_TwistedFate	Mordekaiser	0.0	0.45934079455151444	TwistedFate	22.0
Mordekaiser_Veigar	Mordekaiser	0.0	0.44835010381261414	Veigar	23.0
Mordekaiser_Viktor	Mordekaiser	-1.0	0.3939599926696407	Viktor	44.0
Mordekaiser_Xerath	Mordekaiser	0.0	0.4969371455177193	Xerath	33.0
Mordekaiser_Yasuo	Mordekaiser	1.0	0.5487618913219344	Yasuo	101.0
Mordekaiser_Yone	Mordekaiser	0.0	0.511401576764988	Yone	55.0
Mordekaiser_Zed	Mordekaiser	0.0	0.4727169359545497	Zed	42.0
Morgana_Ahri	Morgana	0.0	0.4898941862953062	Ahri	388.0
Morgana_Akali	Morgana	0.0	0.5300632248108177	Akali	130.0
Morgana_Akshan	Morgana	0.0	0.505121393876936	Akshan	50.0
Morgana_Anivia	Morgana	-1.0	0.4624800014621799	Anivia	105.0
Morgana_Annie	Morgana	1.0	0.5813476979992754	Annie	57.0
Morgana_AurelionSol	Morgana	0.0	0.5284814213874061	AurelionSol	70.0
Morgana_Aurora	Morgana	-1.0	0.4758844497524734	Aurora	69.0
Morgana_Azir	Morgana	0.0	0.4900332455054472	Azir	43.0
Morgana_Brand	Morgana	0.0	0.5244801846614813	Brand	29.0
Morgana_Diana	Morgana	-1.0	0.45387193681030746	Diana	97.0
Morgana_Ekko	Morgana	0.0	0.5204194900451666	Ekko	70.0
Morgana_Fizz	Morgana	-1.0	0.4459056461564272	Fizz	84.0
Morgana_Galio	Morgana	1.0	0.5676995006463736	Galio	72.0
Morgana_Hwei	Morgana	0.0	0.5132830097159471	Hwei	99.0
Morgana_Irelia	Morgana	1.0	0.5435682351372222	Irelia	50.0
Morgana_Jayce	Morgana	0.0	0.5270900209219399	Jayce	21.0
Morgana_Kassadin	Morgana	0.0	0.4962934597642439	Kassadin	72.0
Morgana_Katarina	Morgana	0.0	0.4882233339499397	Katarina	113.0
Morgana_Leblanc	Morgana	0.0	0.503061533654472	Leblanc	120.0
Morgana_Lissandra	Morgana	1.0	0.5445226416856594	Lissandra	59.0
Morgana_Lux	Morgana	1.0	0.5553592731083763	Lux	73.0
Morgana_Malzahar	Morgana	1.0	0.5353337880725711	Malzahar	145.0
Morgana_Mel	Morgana	0.0	0.5280544801195186	Mel	161.0
Morgana_Naafiri	Morgana	-1.0	0.46667455261664986	Naafiri	50.0
Morgana_Orianna	Morgana	1.0	0.5348638295393783	Orianna	119.0
Morgana_Qiyana	Morgana	-1.0	0.4797281907851054	Qiyana	43.0
Morgana_Ryze	Morgana	1.0	0.5498417111016485	Ryze	67.0
Morgana_Sion	Morgana	0.0	0.5115996338375889	Sion	35.0
Morgana_Smolder	Morgana	1.0	0.5420375869924768	Smolder	30.0
Morgana_Swain	Morgana	0.0	0.4940136739285576	Swain	24.0
Morgana_Sylas	Morgana	1.0	0.5560368756743505	Sylas	125.0
Morgana_Syndra	Morgana	-1.0	0.45986249621040715	Syndra	132.0
Morgana_Taliyah	Morgana	1.0	0.5710101561779535	Taliyah	45.0
Morgana_Talon	Morgana	0.0	0.513929770669428	Talon	56.0
Morgana_TwistedFate	Morgana	0.0	0.5139136011894384	TwistedFate	128.0
Morgana_Veigar	Morgana	-1.0	0.4750554734382907	Veigar	105.0
Morgana_Velkoz	Morgana	-1.0	0.4694231360647637	Velkoz	43.0
Morgana_Vex	Morgana	0.0	0.5003010697435997	Vex	55.0
Morgana_Viktor	Morgana	-1.0	0.4726013467965594	Viktor	182.0
Morgana_Vladimir	Morgana	0.0	0.5226065162255366	Vladimir	58.0
Morgana_Xerath	Morgana	-1.0	0.46534431023787004	Xerath	147.0
Morgana_Yasuo	Morgana	0.0	0.49170109074458035	Yasuo	183.0
Morgana_Yone	Morgana	0.0	0.49406787982450856	Yone	109.0
Morgana_Zed	Morgana	0.0	0.4886316793947122	Zed	119.0
Morgana_Ziggs	Morgana	-1.0	0.4566818843111452	Ziggs	26.0
