	0	1	2	3	4
2528	0.449144094189659	76	blue	diamond	Zaahen
2529	0.5355174613126324	76	blue	diamond	Zed
2530	0.5332341395650922	76	blue	diamond	Zilean
2531	0.5	77	red	circle	
2532	0.6153246610761379	77	blue	diamond	Ambessa
2533	0.3712092833077287	77	blue	diamond	Garen
2534	0.4040416532733346	77	blue	diamond	Jayce
2535	0.6343063601005242	77	blue	diamond	Nasus
2536	0.6092372258252621	77	blue	diamond	Renekton
2537	0.5004050126268642	78	red	circle	
2538	0.4812208481231738	78	blue	diamond	Aatrox
2539	0.524823779336756	78	blue	diamond	Ahri
2540	0.5294016636536314	78	blue	diamond	Akali
2541	0.47225731404883375	78	blue	diamond	Akshan
2542	0.5399022468864492	78	blue	diamond	Ambessa
2543	0.5494426130443467	78	blue	diamond	Anivia
2544	0.4681314681471856	78	blue	diamond	AurelionSol
2545	0.5397585976223284	78	blue	diamond	Aurora
2546	0.48002560282364753	78	blue	diamond	Brand
2547	0.433394273181839	78	blue	diamond	Briar
2548	0.4848770034143033	78	blue	diamond	Camille
2549	0.5412908246785337	78	blue	diamond	Cassiopeia
2550	0.4829858688373874	78	blue	diamond	Chogath
2551	0.5173088460246962	78	blue	diamond	Darius
2552	0.5797962869019991	78	blue	diamond	DrMundo
2553	0.560288554695614	78	blue	diamond	Ekko
2554	0.45626520887791966	78	blue	diamond	FiddleSticks
2555	0.45791451275074563	78	blue	diamond	Fiora
2556	0.5458226888080948	78	blue	diamond	Galio
2557	0.4810190770612426	78	blue	diamond	Gangplank
2558	0.5377781709707525	78	blue	diamond	Gnar
2559	0.592003143246096	78	blue	diamond	Gragas
2560	0.5301571145808441	78	blue	diamond	Graves
2561	0.4637334977739002	78	blue	diamond	Gwen
2562	0.5176847231017893	78	blue	diamond	Heimerdinger
2563	0.5714687326757786	78	blue	diamond	Illaoi
2564	0.4431638979537725	78	blue	diamond	Irelia
2565	0.45303402748031407	78	blue	diamond	Karma
2566	0.4612981675353506	78	blue	diamond	Kayle
2567	0.4522540013049593	78	blue	diamond	Kayn
2568	0.5564099814157152	78	blue	diamond	Kennen
2569	0.5117631721425058	78	blue	diamond	LeeSin
2570	0.47225731404883375	78	blue	diamond	Lissandra
2571	0.521422609118293	78	blue	diamond	Malphite
2572	0.5676013089553308	78	blue	diamond	Malzahar
2573	0.5518527027263583	78	blue	diamond	MasterYi
2574	0.5253149092783913	78	blue	diamond	MonkeyKing
2575	0.5221021364498344	78	blue	diamond	Naafiri
2576	0.5148710253220808	78	blue	diamond	Nasus
2577	0.48620849697303326	78	blue	diamond	Nidalee
2578	0.4618364925888893	78	blue	diamond	Ornn
2579	0.5455706312578664	78	blue	diamond	Pantheon
2580	0.47346039339346313	78	blue	diamond	Poppy
2581	0.5137864543499961	78	blue	diamond	Quinn
2582	0.4721586427858678	78	blue	diamond	Riven
2583	0.5252879153603821	78	blue	diamond	Rumble
2584	0.47613716917862586	78	blue	diamond	Ryze
2585	0.5564397896464492	78	blue	diamond	Sejuani
2586	0.44471188627256547	78	blue	diamond	Shen
2587	0.5325898977707529	78	blue	diamond	Shyvana
2588	0.4833719172615668	78	blue	diamond	Singed
2589	0.46970676230945413	78	blue	diamond	Sion
2590	0.6020543440642013	78	blue	diamond	Skarner
2591	0.5506156844154493	78	blue	diamond	Sylas
2592	0.5494477940428149	78	blue	diamond	TahmKench
2593	0.5154644620205554	78	blue	diamond	Teemo
2594	0.5380439153458276	78	blue	diamond	Trundle
2595	0.5141407079269905	78	blue	diamond	Tryndamere
2596	0.5550910626586719	78	blue	diamond	TwistedFate
2597	0.5383360180413338	78	blue	diamond	Udyr
2598	0.4640792155109658	78	blue	diamond	Urgot
2599	0.5269594418014394	78	blue	diamond	Vayne
2600	0.46101096654055407	78	blue	diamond	Vi
2601	0.5584351777003995	78	blue	diamond	Vladimir
2602	0.5285469602074948	78	blue	diamond	Volibear
2603	0.46609708024478047	78	blue	diamond	Warwick
2604	0.47156686643154305	78	blue	diamond	Yone
2605	0.5202327706628018	78	blue	diamond	Zaahen
2606	0.48632433511293055	78	blue	diamond	Zac
2607	0.4725928758492141	78	blue	diamond	Zed
2608	0.45303402748031407	78	blue	diamond	Zilean
2609	0.5004601932811781	79	red	circle	
2610	0.4594924681126425	79	blue	diamond	Aatrox
2611	0.524094651006548	79	blue	diamond	Ahri
2612	0.5435476490605334	79	blue	diamond	Akali
2613	0.4714189153305564	79	blue	diamond	Akshan
2614	0.5795997618158625	79	blue	diamond	Alistar
2615	0.5468765712958041	79	blue	diamond	Ambessa
2616	0.4353437752686356	79	blue	diamond	Anivia
2617	0.525112522868821	79	blue	diamond	Ashe
2618	0.531078538735974	79	blue	diamond	AurelionSol
2619	0.46337006132373315	79	blue	diamond	Aurora
2620	0.4501309042020142	79	blue	diamond	Azir
2621	0.5537366951837192	79	blue	diamond	Brand
2622	0.5297632498564382	79	blue	diamond	Briar
2623	0.5148653330089383	79	blue	diamond	Caitlyn
2624	0.4676891528833454	79	blue	diamond	Camille
2625	0.47226164871713344	79	blue	diamond	Cassiopeia
2626	0.468815006562338	79	blue	diamond	Chogath
2627	0.5477237252348356	79	blue	diamond	Diana
2628	0.4760954703625453	79	blue	diamond	DrMundo
2629	0.5621096372019223	79	blue	diamond	Draven
2630	0.5299753517076432	79	blue	diamond	Ekko
2631	0.45219403221413434	79	blue	diamond	Elise
2632	0.4700722669024913	79	blue	diamond	FiddleSticks
2633	0.4833546682338529	79	blue	diamond	Fiora
2634	0.4835622095792138	79	blue	diamond	Fizz
2635	0.4847948160360362	79	blue	diamond	Galio
2636	0.524252892824619	79	blue	diamond	Gnar
2637	0.4489006809912167	79	blue	diamond	Gragas
2638	0.4404077568083176	79	blue	diamond	Graves
2639	0.4568881020731188	79	blue	diamond	Gwen
2640	0.598030079565239	79	blue	diamond	Heimerdinger
2641	0.5300253761878333	79	blue	diamond	Illaoi
2642	0.525112522868821	79	blue	diamond	Ivern
2643	0.5225421225853228	79	blue	diamond	Jax
2644	0.5177353588920759	79	blue	diamond	Jayce
2645	0.47310651596381076	79	blue	diamond	Karma
2646	0.4841451510909038	79	blue	diamond	Kayle
2647	0.5371687636281689	79	blue	diamond	Kayn
2648	0.46763491441539917	79	blue	diamond	Kennen
2649	0.4500149295437299	79	blue	diamond	Kled
2650	0.4335388741939295	79	blue	diamond	KogMaw
2651	0.47170904713765555	79	blue	diamond	Leblanc
2652	0.5423250850400672	79	blue	diamond	LeeSin
2653	0.47395689454558865	79	blue	diamond	Lissandra
2654	0.5571137812358979	79	blue	diamond	Malzahar
2655	0.4314387532496005	79	blue	diamond	Maokai
2656	0.5119388506060243	79	blue	diamond	MonkeyKing
2657	0.5148918724504835	79	blue	diamond	Mordekaiser
2658	0.5285013357942349	79	blue	diamond	Naafiri
2659	0.542632857904328	79	blue	diamond	Nautilus
2660	0.5349357775418482	79	blue	diamond	Nidalee
2661	0.45219403221413434	79	blue	diamond	Nocturne
2662	0.4780345690274514	79	blue	diamond	Ornn
2663	0.5445566182350544	79	blue	diamond	Poppy
2664	0.44062307647705035	79	blue	diamond	Qiyana
2665	0.5537366951837192	79	blue	diamond	RekSai
2666	0.5363837055041277	79	blue	diamond	Renekton
2667	0.5373656870456348	79	blue	diamond	Rengar
2668	0.546824784662623	79	blue	diamond	Rumble
2669	0.4796043615265786	79	blue	diamond	Ryze
2670	0.44248527721569353	79	blue	diamond	Sejuani
2671	0.5349357775418482	79	blue	diamond	Shaco
2672	0.5225421225853228	79	blue	diamond	Shen
2673	0.5126769693550638	79	blue	diamond	Shyvana
2674	0.46928298728690854	79	blue	diamond	Sion
2675	0.5462348844667637	79	blue	diamond	Skarner
2676	0.5959526690887599	79	blue	diamond	Smolder
2677	0.5243685808097391	79	blue	diamond	Swain
2678	0.5152014368638862	79	blue	diamond	TahmKench
2679	0.5171452589607267	79	blue	diamond	TwistedFate
2680	0.47303659974605433	79	blue	diamond	Udyr
2681	0.5178306556238985	79	blue	diamond	Urgot
2682	0.5139045199163312	79	blue	diamond	Varus
2683	0.5131613482821857	79	blue	diamond	Veigar
2684	0.5368855622609365	79	blue	diamond	Vi
2685	0.5270904799631426	79	blue	diamond	Viktor
2686	0.544497465795982	79	blue	diamond	Volibear
2687	0.45232912175150486	79	blue	diamond	Warwick
2688	0.47052698074025884	79	blue	diamond	XinZhao
2689	0.5108174668442451	79	blue	diamond	Yone
2690	0.5200828692442016	79	blue	diamond	Yorick
2691	0.48677778219221485	79	blue	diamond	Zilean
2692	0.5014222911817947	80	red	circle	
2693	0.5262954469212101	80	blue	diamond	Aatrox
2694	0.472656756466137	80	blue	diamond	Ahri
2695	0.5179409678447914	80	blue	diamond	Akali
2696	0.5787769452298756	80	blue	diamond	Akshan
2697	0.5158696315111135	80	blue	diamond	Ambessa
2698	0.5206603581431114	80	blue	diamond	Anivia
2699	0.4863704277120966	80	blue	diamond	AurelionSol
2700	0.5305455235758494	80	blue	diamond	Aurora
2701	0.5524123121996158	80	blue	diamond	Brand
2702	0.48039549903983486	80	blue	diamond	Briar
2703	0.4878425805977642	80	blue	diamond	Camille
2704	0.546158869827667	80	blue	diamond	Chogath
2705	0.5192778037720432	80	blue	diamond	DrMundo
2706	0.5540021973584468	80	blue	diamond	Ekko
2707	0.5301909372391297	80	blue	diamond	FiddleSticks
2708	0.5494977725049282	80	blue	diamond	Galio
2709	0.5175122178793653	80	blue	diamond	Gangplank
2710	0.48562390378780046	80	blue	diamond	Gnar
2711	0.5218975129539251	80	blue	diamond	Gragas
2712	0.5124862375853944	80	blue	diamond	Graves
2713	0.5147481351680653	80	blue	diamond	Gwen
2714	0.43666362632191674	80	blue	diamond	Heimerdinger
2715	0.47645861621328783	80	blue	diamond	Irelia
2716	0.5514311671486841	80	blue	diamond	KSante
2717	0.5149506659986384	80	blue	diamond	Kaisa
2718	0.5267831109036865	80	blue	diamond	Karma
2719	0.4832417733911985	80	blue	diamond	Kayle
2720	0.4853512654711379	80	blue	diamond	Kennen
2721	0.4643495235922383	80	blue	diamond	Malphite
2722	0.5657784866483283	80	blue	diamond	Malzahar
2723	0.5173248593193506	80	blue	diamond	Maokai
2724	0.5528646166441183	80	blue	diamond	MasterYi
2725	0.5200103389757403	80	blue	diamond	MonkeyKing
2726	0.5199458666189789	80	blue	diamond	Mordekaiser
2727	0.5272026186428127	80	blue	diamond	Olaf
2728	0.5341970250765312	80	blue	diamond	Ornn
2729	0.5149068441657892	80	blue	diamond	Pantheon
2730	0.44444943012530286	80	blue	diamond	Poppy
2731	0.4535516629314903	80	blue	diamond	Quinn
2732	0.48284905665518535	80	blue	diamond	RekSai
2733	0.48090793913208035	80	blue	diamond	Renekton
2734	0.5418899360834843	80	blue	diamond	Rengar
2735	0.46172707440580374	80	blue	diamond	Sejuani
2736	0.48305086436217365	80	blue	diamond	Sett
2737	0.45529192376482563	80	blue	diamond	Shen
2738	0.5524123121996158	80	blue	diamond	Shyvana
2739	0.5320212695107372	80	blue	diamond	Sion
2740	0.5535010677738681	80	blue	diamond	Smolder
2741	0.4905034316632659	80	blue	diamond	Swain
2742	0.49010329057502044	80	blue	diamond	Sylas
2743	0.482168663473202	80	blue	diamond	Trundle
2744	0.4582639293472699	80	blue	diamond	Tryndamere
2745	0.5569027155528352	80	blue	diamond	TwistedFate
2746	0.4647264283492042	80	blue	diamond	Urgot
2747	0.47466033617516096	80	blue	diamond	Varus
2748	0.4655406833246994	80	blue	diamond	Vayne
2749	0.5307846395213475	80	blue	diamond	Veigar
2750	0.5274979734413954	80	blue	diamond	Vi
2751	0.47880951284138445	80	blue	diamond	Viego
2752	0.5168512086496867	80	blue	diamond	Viktor
2753	0.5516101684270909	80	blue	diamond	Vladimir
2754	0.517358890387167	80	blue	diamond	Volibear
2755	0.48343044842567673	80	blue	diamond	Warwick
2756	0.5698427556823586	80	blue	diamond	XinZhao
2757	0.5131831718142165	80	blue	diamond	Yasuo
2758	0.5217337057969702	80	blue	diamond	Yone
2759	0.5428390745006717	80	blue	diamond	Yorick
2760	0.5153065527760078	80	blue	diamond	Zaahen
2761	0.5379725064837746	80	blue	diamond	Zac
2762	0.47144220739067955	80	blue	diamond	Zed
2763	0.5014960398943972	81	red	circle	
2764	0.4786261225804875	81	blue	diamond	Aatrox
2765	0.5166055644034785	81	blue	diamond	Ahri
2766	0.45724074719143676	81	blue	diamond	Akali
2767	0.4846836047546551	81	blue	diamond	Akshan
2768	0.4884578255493174	81	blue	diamond	Ambessa
2769	0.450955605035939	81	blue	diamond	Anivia
2770	0.4826002493728487	81	blue	diamond	AurelionSol
2771	0.47852949587054694	81	blue	diamond	Aurora
2772	0.4464652381328938	81	blue	diamond	Brand
2773	0.48532616171837933	81	blue	diamond	Briar
2774	0.5155972025578803	81	blue	diamond	Camille
2775	0.3682641352702418	81	blue	diamond	Cassiopeia
2776	0.543756163235984	81	blue	diamond	Chogath
2777	0.4756527880349053	81	blue	diamond	Darius
2778	0.4716923983341709	81	blue	diamond	Diana
2779	0.5226385280332719	81	blue	diamond	DrMundo
2780	0.48499154586932086	81	blue	diamond	FiddleSticks
2781	0.4803956599979139	81	blue	diamond	Fiora
2782	0.5246871460714525	81	blue	diamond	Fizz
2783	0.5342874851542243	81	blue	diamond	Galio
2784	0.48535714019963083	81	blue	diamond	Gangplank
2785	0.5182968731858943	81	blue	diamond	Garen
2786	0.5212014539857299	81	blue	diamond	Gragas
2787	0.44050193218287886	81	blue	diamond	Hwei
2788	0.5597164195634818	81	blue	diamond	Illaoi
2789	0.5134103110151685	81	blue	diamond	Irelia
2790	0.4902748075478325	81	blue	diamond	Ivern
2791	0.48567454191382436	81	blue	diamond	Jax
2792	0.48740427732188824	81	blue	diamond	Jayce
2793	0.4638562086599373	81	blue	diamond	Karma
2794	0.48421098106189336	81	blue	diamond	Kassadin
2795	0.5727113576122713	81	blue	diamond	Katarina
2796	0.47475743675681453	81	blue	diamond	Kayle
2797	0.4904193124958093	81	blue	diamond	Kayn
2798	0.4888360608232316	81	blue	diamond	Kennen
2799	0.492303965831132	81	blue	diamond	Kled
2800	0.5178173324064522	81	blue	diamond	KogMaw
2801	0.5744846927033852	81	blue	diamond	LeeSin
2802	0.5296429777463307	81	blue	diamond	Lillia
2803	0.4502854918533388	81	blue	diamond	Lissandra
2804	0.5450043714650004	81	blue	diamond	Malphite
2805	0.4777198747217011	81	blue	diamond	Malzahar
2806	0.5456879990952911	81	blue	diamond	Maokai
2807	0.48163143144636916	81	blue	diamond	MasterYi
2808	0.6045493879995472	81	blue	diamond	MonkeyKing
2809	0.4053975185562983	81	blue	diamond	Morgana
2810	0.4847381163944946	81	blue	diamond	Naafiri
2811	0.4493448070216248	81	blue	diamond	Nocturne
2812	0.4718094981501453	81	blue	diamond	Olaf
2813	0.4732097068863236	81	blue	diamond	Pantheon
2814	0.5118493727118238	81	blue	diamond	Quinn
2815	0.5296429777463307	81	blue	diamond	Rammus
2816	0.5318672095156072	81	blue	diamond	Renekton
2817	0.5892048502958807	81	blue	diamond	Rengar
2818	0.4636458328999123	81	blue	diamond	Riven
2819	0.5543066088606482	81	blue	diamond	Rumble
2820	0.5577468329034142	81	blue	diamond	Ryze
2821	0.5374263014305221	81	blue	diamond	Shaco
2822	0.4736509161669353	81	blue	diamond	Shyvana
2823	0.42889516133630884	81	blue	diamond	Singed
2824	0.53198009463707	81	blue	diamond	Sion
2825	0.5388993621805548	81	blue	diamond	Skarner
2826	0.5916850266611826	81	blue	diamond	Smolder
2827	0.5393328768384181	81	blue	diamond	Sylas
2828	0.5338980816565504	81	blue	diamond	TahmKench
2829	0.516120985419374	81	blue	diamond	Teemo
2830	0.48303064402134005	81	blue	diamond	Tryndamere
2831	0.48512875604994377	81	blue	diamond	TwistedFate
2832	0.5230975960874081	81	blue	diamond	Udyr
2833	0.4444902490188251	81	blue	diamond	Vayne
2834	0.43329795613579736	81	blue	diamond	Veigar
2835	0.48989942137730924	81	blue	diamond	Vi
2836	0.5336082219187934	81	blue	diamond	Viego
2837	0.48198773668438655	81	blue	diamond	Viktor
2838	0.5117855737040629	81	blue	diamond	Volibear
2839	0.471945514818562	81	blue	diamond	Warwick
2840	0.5282031996743698	81	blue	diamond	XinZhao
2841	0.4823604599799217	81	blue	diamond	Yasuo
2842	0.4730457591004105	81	blue	diamond	Yone
2843	0.48916954709814686	81	blue	diamond	Yorick
2844	0.5146619810739138	81	blue	diamond	Zac
2845	0.4841009723363064	81	blue	diamond	Zed
2846	0.4826002493728487	81	blue	diamond	Zilean
2847	0.502059777368744	82	red	circle	
2848	0.47320350383241117	82	blue	diamond	Aatrox
2849	0.47003896010104074	82	blue	diamond	Ahri
2850	0.5306233834401173	82	blue	diamond	Akali
2851	0.5523497813190352	82	blue	diamond	Ambessa
2852	0.42290276123733067	82	blue	diamond	Camille
2853	0.4765199186666865	82	blue	diamond	Cassiopeia
2854	0.48199329743088437	82	blue	diamond	Chogath
2855	0.46034258048017673	82	blue	diamond	DrMundo
2856	0.5188012627058558	82	blue	diamond	FiddleSticks
2857	0.5177805502044729	82	blue	diamond	Fiora
2858	0.46301544576795434	82	blue	diamond	Galio
2859	0.5318648114682655	82	blue	diamond	Gangplank
2860	0.5197884886867514	82	blue	diamond	Garen
2861	0.5481282501154464	82	blue	diamond	Gnar
2862	0.5579928678665789	82	blue	diamond	Gwen
2863	0.4407358632748513	82	blue	diamond	Illaoi
2864	0.45800396268775095	82	blue	diamond	Irelia
2865	0.5470324287362366	82	blue	diamond	Jax
2866	0.5400756145477169	82	blue	diamond	Karma
2867	0.5468707044290188	82	blue	diamond	Kayle
2868	0.5626530992379671	82	blue	diamond	Kled
2869	0.48562092627756215	82	blue	diamond	Malphite
2870	0.5398269749741839	82	blue	diamond	Malzahar
2871	0.5243718952767807	82	blue	diamond	MasterYi
2872	0.5276155650900297	82	blue	diamond	Mel
2873	0.4260627274491957	82	blue	diamond	Nasus
2874	0.5265064302831756	82	blue	diamond	Olaf
2875	0.45858430233912495	82	blue	diamond	Ornn
2876	0.46929973260165087	82	blue	diamond	Pantheon
2877	0.5293820336738954	82	blue	diamond	Poppy
2878	0.4703069161571538	82	blue	diamond	Quinn
2879	0.4635459190307757	82	blue	diamond	RekSai
2880	0.47263216073027436	82	blue	diamond	Renekton
2881	0.5300738743245704	82	blue	diamond	Riven
2882	0.46776962787483795	82	blue	diamond	Ryze
2883	0.5403651759760498	82	blue	diamond	Sett
2884	0.5377601256406437	82	blue	diamond	Singed
2885	0.48072874859790915	82	blue	diamond	Sion
2886	0.5803484044744125	82	blue	diamond	Smolder
2887	0.5250134126930116	82	blue	diamond	Swain
2888	0.5335417799129066	82	blue	diamond	Syndra
2889	0.5572165204925786	82	blue	diamond	Trundle
2890	0.4487494724409009	82	blue	diamond	Urgot
2891	0.5708811371637321	82	blue	diamond	Volibear
2892	0.5395053791130565	82	blue	diamond	Warwick
2893	0.4864245171421606	82	blue	diamond	Yasuo
2894	0.4503438916734475	82	blue	diamond	Yorick
2895	0.5362289706292942	82	blue	diamond	Zaahen
2896	0.5228654451034256	82	blue	diamond	Zed
2897	0.5024968789013733	83	red	circle	
2898	0.5303198084291275	83	blue	diamond	Aatrox
2899	0.5883325596955855	83	blue	diamond	Ambessa
2900	0.47203937925755074	83	blue	diamond	Anivia
2901	0.45502482697913366	83	blue	diamond	Cassiopeia
2902	0.5401653942584917	83	blue	diamond	Darius
2903	0.47766005738162676	83	blue	diamond	DrMundo
2904	0.4845035726155082	83	blue	diamond	FiddleSticks
2905	0.47587601666849055	83	blue	diamond	Garen
2906	0.5515061463743883	83	blue	diamond	Graves
2907	0.4751382018510953	83	blue	diamond	Heimerdinger
2908	0.4839789846227648	83	blue	diamond	Illaoi
2909	0.4748488091736542	83	blue	diamond	Irelia
2910	0.5349434272678973	83	blue	diamond	Jax
2911	0.5293209003297854	83	blue	diamond	Jayce
2912	0.5448064818490139	83	blue	diamond	KSante
2913	0.46120017401612046	83	blue	diamond	Kayle
2914	0.5368477949755749	83	blue	diamond	Kennen
2915	0.4584268895080834	83	blue	diamond	Kled
2916	0.5394326659469603	83	blue	diamond	LeeSin
2917	0.46150870332822436	83	blue	diamond	MasterYi
2918	0.5305522540298439	83	blue	diamond	MonkeyKing
2919	0.5268132236805055	83	blue	diamond	Mordekaiser
2920	0.4405011719936139	83	blue	diamond	Nasus
2921	0.5293209003297854	83	blue	diamond	Olaf
2922	0.43893065773278117	83	blue	diamond	Ornn
2923	0.5210456791746388	83	blue	diamond	Poppy
2924	0.4858534599755794	83	blue	diamond	Quinn
2925	0.46507423555884664	83	blue	diamond	RekSai
2926	0.5929981576499485	83	blue	diamond	Renekton
2927	0.46148697890277823	83	blue	diamond	Rengar
2928	0.5302725279280199	83	blue	diamond	Riven
2929	0.5267332110587558	83	blue	diamond	Rumble
2930	0.4707703860180186	83	blue	diamond	Shen
2931	0.4427798769948079	83	blue	diamond	Singed
2932	0.4570344116715257	83	blue	diamond	Sion
2933	0.5345965139612174	83	blue	diamond	Smolder
2934	0.5224559431236371	83	blue	diamond	Swain
2935	0.525747164300508	83	blue	diamond	Sylas
2936	0.4804252517924091	83	blue	diamond	TahmKench
2937	0.598388561609856	83	blue	diamond	Trundle
2938	0.5743794816229851	83	blue	diamond	TwistedFate
2939	0.484859125893475	83	blue	diamond	Urgot
2940	0.48562007614433017	83	blue	diamond	Varus
2941	0.523717875390625	83	blue	diamond	Vladimir
2942	0.5486909678666985	83	blue	diamond	Warwick
2943	0.5515061463743883	83	blue	diamond	XinZhao
2944	0.4584155625130606	83	blue	diamond	Yorick
2945	0.5190744087872848	83	blue	diamond	Zaahen
2946	0.45630764622532216	83	blue	diamond	Zac
2947	0.46148697890277823	83	blue	diamond	Zed
2948	0.5025514403292181	84	red	circle	
2949	0.5403437181168176	84	blue	diamond	Aatrox
2950	0.5835153797529726	84	blue	diamond	Akshan
2951	0.5586713864437484	84	blue	diamond	Ambessa
2952	0.4603941087584799	84	blue	diamond	Briar
2953	0.4494827424749671	84	blue	diamond	Cassiopeia
2954	0.43863876371491545	84	blue	diamond	Chogath
2955	0.4404679751173494	84	blue	diamond	DrMundo
2956	0.5313503693938673	84	blue	diamond	FiddleSticks
2957	0.5773683077813805	84	blue	diamond	Fiora
2958	0.40310849086728634	84	blue	diamond	Gangplank
2959	0.45251025105329845	84	blue	diamond	Graves
2960	0.5900212518956752	84	blue	diamond	Illaoi
2961	0.45909095861834154	84	blue	diamond	Irelia
2962	0.5312960926189572	84	blue	diamond	Jayce
2963	0.5646960202546084	84	blue	diamond	Kled
2964	0.46722389550354626	84	blue	diamond	Malphite
2965	0.5589194148275639	84	blue	diamond	MasterYi
2966	0.47524120274239146	84	blue	diamond	MonkeyKing
2967	0.4707751008077166	84	blue	diamond	Naafiri
2968	0.5345104461503866	84	blue	diamond	Pantheon
2969	0.4596809319934792	84	blue	diamond	Quinn
2970	0.5384390467793534	84	blue	diamond	Rumble
2971	0.5559234625499487	84	blue	diamond	Sejuani
2972	0.44474842220881555	84	blue	diamond	Sett
2973	0.5462582279381575	84	blue	diamond	Shen
2974	0.5620156830033299	84	blue	diamond	Singed
2975	0.43602317755027753	84	blue	diamond	Sion
2976	0.5537020614927657	84	blue	diamond	Swain
2977	0.5918176765780605	84	blue	diamond	TahmKench
2978	0.541292857056749	84	blue	diamond	Teemo
2979	0.5256803466286438	84	blue	diamond	Trundle
2980	0.5393840788202171	84	blue	diamond	Varus
2981	0.5350727270097824	84	blue	diamond	Vayne
2982	0.4318276087539684	84	blue	diamond	Veigar
2983	0.5264414062457555	84	blue	diamond	Vladimir
2984	0.5658793066722735	84	blue	diamond	Volibear
2985	0.5594049780763432	84	blue	diamond	Warwick
2986	0.4126298171907754	84	blue	diamond	Yasuo
2987	0.5299652860054742	84	blue	diamond	Yone
2988	0.5031796502384738	85	red	circle	
2989	0.5746973779879345	85	blue	diamond	Aatrox
2990	0.5631675038574494	85	blue	diamond	Akali
2991	0.4274524682634901	85	blue	diamond	Fiora
2992	0.5556287777412536	85	blue	diamond	Gnar
2993	0.5517547410182061	85	blue	diamond	Jax
2994	0.4272261389822352	85	blue	diamond	Jayce
2995	0.5556472849964955	85	blue	diamond	KSante
2996	0.5625941867230184	85	blue	diamond	Kennen
2997	0.4088643700007121	85	blue	diamond	Nasus
2998	0.3887270571279044	85	blue	diamond	Olaf
2999	0.4274524682634901	85	blue	diamond	Riven
3000	0.40251260081010787	85	blue	diamond	Shen
3001	0.4415099862111448	85	blue	diamond	Singed
3002	0.6324589507818036	85	blue	diamond	TahmKench
3003	0.5556472849964955	85	blue	diamond	Tryndamere
3004	0.4534301909527461	85	blue	diamond	Urgot
3005	0.4408901414025615	85	blue	diamond	Yorick
3006	0.5034288019362646	86	red	circle	
3007	0.5914683951593004	86	blue	diamond	Akali
3008	0.5549256516389759	86	blue	diamond	Ambessa
3009	0.5893927695587383	86	blue	diamond	Aurora
3010	0.5960070703473654	86	blue	diamond	Chogath
3011	0.5365807542984524	86	blue	diamond	FiddleSticks
3012	0.4557196736655283	86	blue	diamond	Fiora
3013	0.45570764138680925	86	blue	diamond	Garen
3014	0.4559211658592289	86	blue	diamond	Gnar
3015	0.5452018641419644	86	blue	diamond	Gragas
3016	0.5651191025051351	86	blue	diamond	Gwen
3017	0.6339235294886832	86	blue	diamond	Jayce
3018	0.5807188077402645	86	blue	diamond	KSante
3019	0.5875282529573822	86	blue	diamond	Malphite
3020	0.4494341058873169	86	blue	diamond	Maokai
3021	0.598878723240487	86	blue	diamond	MasterYi
3022	0.4408290521158222	86	blue	diamond	Nasus
3023	0.4417618246605767	86	blue	diamond	Olaf
3024	0.5748288760231215	86	blue	diamond	Pantheon
3025	0.44729919623731185	86	blue	diamond	Renekton
3026	0.42681314085803695	86	blue	diamond	Singed
3027	0.44646869261057365	86	blue	diamond	Swain
3028	0.44646869261057365	86	blue	diamond	Sylas
3029	0.43839956331481106	86	blue	diamond	TahmKench
3030	0.4149539999278594	86	blue	diamond	Trundle
3031	0.537122841827214	86	blue	diamond	Tryndamere
3032	0.6109958087528065	86	blue	diamond	Udyr
3033	0.41971187079079575	86	blue	diamond	Urgot
3034	0.6084448004798196	86	blue	diamond	Vladimir
3035	0.46065192675590266	86	blue	diamond	Volibear
3036	0.38782415900191164	86	blue	diamond	Warwick
3037	0.6029762531105073	86	blue	diamond	Yasuo
3038	0.42072798604333134	86	blue	diamond	Yone
3039	0.5036386104627214	87	red	circle	
3040	0.5448736777658221	87	blue	diamond	Aatrox
3041	0.5632701846161876	87	blue	diamond	Akali
3042	0.5758289960708757	87	blue	diamond	Ambessa
3043	0.4438502247672012	87	blue	diamond	Aurora
3044	0.5467491943435837	87	blue	diamond	Camille
3045	0.5600057847721389	87	blue	diamond	Cassiopeia
3046	0.45967754948181155	87	blue	diamond	Chogath
3047	0.5527259069869954	87	blue	diamond	Gangplank
3048	0.4589470489240016	87	blue	diamond	Garen
3049	0.4379247843983593	87	blue	diamond	Gnar
3050	0.4679040382374098	87	blue	diamond	Gragas
3051	0.4398589994922605	87	blue	diamond	Heimerdinger
3052	0.4490601649883899	87	blue	diamond	Illaoi
3053	0.5521938495499996	87	blue	diamond	Irelia
3054	0.529650936859968	87	blue	diamond	Jayce
3055	0.5394864824555208	87	blue	diamond	KSante
3056	0.5499907313933703	87	blue	diamond	Kayn
3057	0.4524135315192987	87	blue	diamond	Kennen
3058	0.44720668325000584	87	blue	diamond	Kled
3059	0.5822610005586456	87	blue	diamond	Maokai
3060	0.6185256052730925	87	blue	diamond	MasterYi
3061	0.5422899700200741	87	blue	diamond	MonkeyKing
3062	0.5296868179112175	87	blue	diamond	Mordekaiser
3063	0.45067366992970864	87	blue	diamond	Olaf
3064	0.48324957075373715	87	blue	diamond	Ornn
